time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2019-02-23,0.00029085654242145506,0.0012955236826033278,0.0002570423033389731,66.20055309944385,13.507109701633453,17.572954886977463,,0.002604340073440046,0.002948987739156992,1.132335891626359,2.2295767045533403,0.19836320372229227,0.8822828052326348,15.549325167618825,1.1413469141260013
2019-03-01,0.0002714823116613054,-8.254942147356559e-05,1.8264703656967727e-06,78.4290948335705,0.9020083844661713,5.986200845084362,-0.03757515265648581,-0.009838811392644597,-0.011000275346636747,1.1180492142435468,2.2005471417609748,-0.021842083953021035,-3.2910797363764117,9.269271998784687,0.008008582676086104
2019-03-07,0.00014585536556034026,-0.0013134816509916547,0.00013260532408272354,78.4290948335705,-9.66914689540863,-2.0635531127018356,-0.058793614542347494,-0.01789833371073484,-0.019774961789931277,1.104849317792689,2.1481162771251037,-0.10096614383101403,-5.916304272725198,3.263750051884412,0.5890011081389509
2019-03-13,7.060077624111114e-05,-0.002421235062212368,8.427964263200761e-05,78.4290948335705,-16.868441820144653,-7.095485501219753,-0.07181730582421039,-0.017625968338118584,-0.019099181407977343,1.083581965064168,2.0865895255545883,-0.03482090686689077,-5.714123231687049,-1.7558124442295764,0.3744501746968722
2019-03-19,0.0003441954744695188,-0.0032823128359389386,0.0003432983176447298,78.4290948335705,-19.192792177200317,-5.960651118729055,,-0.006378653106062155,-0.006646391326162737,1.0419740994922781,2.031134035801192,-0.10459983720733847,-1.9884778448068472,-5.4970329000467935,1.5248596261245848
2019-03-25,0.0002516474400246018,-0.004304114525417901,0.0002589384955864804,78.4290948335705,-32.797276973724365,-17.605566056647035,-0.0582460941152495,-0.029042525761085472,-0.029419434860578682,1.012977834730829,1.9939604168646645,-0.06017842693327548,-8.801752944747772,-9.95419099076191,1.1503778788626489
2019-03-31,0.0003525116175361411,-0.005168656663620652,0.00035736484140426797,78.4290948335705,-42.501110553741455,-24.973096338246368,-0.070426271984769,-0.04171769522162819,-0.041680504842389304,0.999108522677456,1.9946839288972382,-0.06916181607499457,-12.470039209579081,-14.090722411731285,1.5876652830639986
2019-04-06,0.0002213524043391892,-0.004490554919718948,0.00022478362420797897,49.46437737525806,-16.392960906028748,4.878324855478861,0.024700307266165594,0.010977570075208097,0.011135143783623984,1.0143541519057804,2.052935964908917,-0.05005345787891813,3.3314298881733992,0.5486049237996239,0.9982900435058388
2019-04-12,0.00022583202226734398,-0.00391819556834061,0.00022858665981114864,49.46437737525806,-9.868510991334915,8.34312006620077,,0.026018022175564297,0.02625835543599827,1.0092371840877163,2.110686024190491,-0.05833204798695786,7.856016214394586,-0.5280172857370233,1.0151211375432068
2019-04-24,0.0002681973768695691,-0.003447004887599192,0.0002712828240035238,49.46437737525806,-0.03956270217895508,21.00871184404295,0.03300715419308467,0.03741557825279808,0.036633301963628184,0.9790922304104337,2.1696938888601793,-0.07867726480962282,10.960009087946714,8.844166254239411,1.2045365018568217
