year,bperp
2018.3123287671233,175.0
2018.3123287671233,175.0
2018.3123287671233,175.0
2018.3287671232877,0.0
2018.3287671232877,0.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,0.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.3287671232877,175.0
2018.345205479452,0.0
2018.345205479452,0.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,0.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.345205479452,175.0
2018.3616438356164,0.0
2018.3616438356164,0.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,0.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3616438356164,175.0
2018.3780821917808,0.0
2018.3780821917808,0.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,0.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3780821917808,175.0
2018.3945205479451,0.0
2018.3945205479451,0.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,0.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.3945205479451,175.0
2018.4109589041095,0.0
2018.4109589041095,0.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,0.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.4109589041095,175.0
2018.427397260274,0.0
2018.427397260274,0.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,0.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.427397260274,175.0
2018.4438356164383,0.0
2018.4438356164383,0.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,0.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4438356164383,175.0
2018.4602739726026,0.0
2018.4602739726026,0.0
2018.4602739726026,0.0
2018.4767123287672,0.0
2018.4767123287672,0.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,0.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.4767123287672,175.0
2018.509589041096,0.0
2018.509589041096,0.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,0.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.509589041096,175.0
2018.5260273972603,0.0
2018.5260273972603,0.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,0.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5260273972603,175.0
2018.5424657534247,0.0
2018.5424657534247,0.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,0.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.5424657534247,175.0
2018.558904109589,0.0
2018.558904109589,0.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,0.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.558904109589,175.0
2018.5753424657535,0.0
2018.5753424657535,0.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,0.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5753424657535,175.0
2018.5917808219178,0.0
2018.5917808219178,0.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,0.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.5917808219178,175.0
2018.6082191780822,0.0
2018.6082191780822,0.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,0.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6082191780822,175.0
2018.6246575342466,0.0
2018.6246575342466,0.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,0.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.6246575342466,175.0
2018.641095890411,0.0
2018.641095890411,0.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,0.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.641095890411,175.0
2018.6575342465753,0.0
2018.6575342465753,0.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,0.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6575342465753,175.0
2018.6739726027397,0.0
2018.6739726027397,0.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,0.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.6739726027397,175.0
2018.690410958904,0.0
2018.690410958904,0.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,0.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.690410958904,175.0
2018.7068493150684,0.0
2018.7068493150684,0.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,0.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7068493150684,175.0
2018.7232876712328,0.0
2018.7232876712328,0.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,0.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7232876712328,175.0
2018.7397260273972,0.0
2018.7397260273972,0.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,0.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7397260273972,175.0
2018.7561643835616,0.0
2018.7561643835616,0.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,0.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.7561643835616,175.0
2018.772602739726,0.0
2018.772602739726,0.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,0.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.772602739726,175.0
2018.7890410958903,0.0
2018.7890410958903,0.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,0.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.7890410958903,175.0
2018.805479452055,0.0
2018.805479452055,0.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,0.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.805479452055,175.0
2018.8219178082193,0.0
2018.8219178082193,0.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,0.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8219178082193,175.0
2018.8383561643836,0.0
2018.8383561643836,0.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,0.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.8383561643836,175.0
2018.854794520548,0.0
2018.854794520548,0.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,0.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.854794520548,175.0
2018.8712328767124,0.0
2018.8712328767124,0.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,0.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8712328767124,175.0
2018.8876712328768,0.0
2018.8876712328768,0.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,0.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.8876712328768,175.0
2018.9041095890411,0.0
2018.9041095890411,0.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,0.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9041095890411,175.0
2018.9205479452055,0.0
2018.9205479452055,0.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,0.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9205479452055,175.0
2018.9369863013699,0.0
2018.9369863013699,0.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,0.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9369863013699,175.0
2018.9534246575342,0.0
2018.9534246575342,0.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,0.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9534246575342,175.0
2018.9698630136986,0.0
2018.9698630136986,0.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,0.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.9698630136986,175.0
2018.986301369863,0.0
2018.986301369863,0.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,0.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,175.0
2018.986301369863,175.0
2019.0027397260274,0.0
2019.0027397260274,0.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,0.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0027397260274,175.0
2019.0191780821917,0.0
2019.0191780821917,0.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,0.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.0191780821917,175.0
2019.035616438356,0.0
2019.035616438356,0.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,0.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.035616438356,175.0
2019.0520547945205,0.0
2019.0520547945205,0.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,0.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0520547945205,175.0
2019.0684931506848,0.0
2019.0684931506848,0.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,0.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0684931506848,175.0
2019.0849315068492,0.0
2019.0849315068492,0.0
2019.0849315068492,0.0
2019.1013698630136,0.0
2019.1013698630136,0.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,0.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1013698630136,175.0
2019.1342465753426,0.0
2019.1342465753426,0.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,0.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.1342465753426,175.0
2019.150684931507,0.0
2019.150684931507,0.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,0.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.150684931507,175.0
2019.1671232876713,0.0
2019.1671232876713,0.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,0.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1671232876713,175.0
2019.1835616438357,0.0
2019.1835616438357,0.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,0.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.1835616438357,175.0
2019.2,0.0
2019.2,0.0
2019.2,175.0
2019.2,175.0
2019.2,175.0
2019.2,0.0
2019.2,175.0
2019.2,175.0
2019.2,175.0
2019.2,175.0
2019.2,175.0
2019.2,175.0
2019.2164383561644,0.0
2019.2164383561644,0.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,0.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2164383561644,175.0
2019.2328767123288,0.0
2019.2328767123288,0.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,0.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2328767123288,175.0
2019.2493150684932,0.0
2019.2493150684932,0.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,0.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2493150684932,175.0
2019.2657534246575,0.0
2019.2657534246575,0.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,0.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.2657534246575,175.0
2019.282191780822,0.0
2019.282191780822,0.0
2019.282191780822,0.0
2019.2986301369863,0.0
2019.2986301369863,0.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,0.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.2986301369863,175.0
2019.331506849315,0.0
2019.331506849315,0.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,0.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.331506849315,175.0
2019.3479452054794,0.0
2019.3479452054794,0.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,0.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3479452054794,175.0
2019.3643835616438,0.0
2019.3643835616438,0.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,0.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3643835616438,175.0
2019.3808219178081,0.0
2019.3808219178081,0.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,0.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3808219178081,175.0
2019.3972602739725,0.0
2019.3972602739725,0.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,0.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.3972602739725,175.0
2019.4136986301369,0.0
2019.4136986301369,0.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,0.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4136986301369,175.0
2019.4301369863015,0.0
2019.4301369863015,0.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,0.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4301369863015,175.0
2019.4465753424658,0.0
2019.4465753424658,0.0
2019.4465753424658,0.0
2019.4630136986302,0.0
2019.4630136986302,0.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,0.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.4630136986302,175.0
2019.495890410959,0.0
2019.495890410959,0.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,0.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.495890410959,175.0
2019.5123287671233,0.0
2019.5123287671233,0.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,0.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5123287671233,175.0
2019.5287671232877,0.0
2019.5287671232877,0.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,0.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.5287671232877,175.0
2019.545205479452,0.0
2019.545205479452,0.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,0.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.545205479452,175.0
2019.5616438356165,0.0
2019.5616438356165,0.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,0.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5616438356165,175.0
2019.5780821917808,0.0
2019.5780821917808,0.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,0.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5780821917808,175.0
2019.5945205479452,0.0
2019.5945205479452,0.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,0.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.5945205479452,175.0
2019.6109589041096,0.0
2019.6109589041096,0.0
2019.6109589041096,0.0
2019.627397260274,0.0
2019.627397260274,0.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,0.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.627397260274,175.0
2019.6602739726027,0.0
2019.6602739726027,0.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,0.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.6602739726027,175.0
2019.676712328767,0.0
2019.676712328767,0.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,0.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.676712328767,175.0
2019.6931506849314,0.0
2019.6931506849314,0.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,0.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.6931506849314,175.0
2019.7095890410958,0.0
2019.7095890410958,0.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,0.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7095890410958,175.0
2019.7260273972602,0.0
2019.7260273972602,0.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,0.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7260273972602,175.0
2019.7424657534248,0.0
2019.7424657534248,0.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,0.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7424657534248,175.0
2019.7589041095891,0.0
2019.7589041095891,0.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,0.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7589041095891,175.0
2019.7753424657535,0.0
2019.7753424657535,0.0
2019.7753424657535,0.0
2019.7917808219179,0.0
2019.7917808219179,0.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,0.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.7917808219179,175.0
2019.8246575342466,0.0
2019.8246575342466,0.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,0.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.8246575342466,175.0
2019.841095890411,0.0
2019.841095890411,0.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,0.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.841095890411,175.0
2019.8575342465754,0.0
2019.8575342465754,0.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,0.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8575342465754,175.0
2019.8739726027397,0.0
2019.8739726027397,0.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,0.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.8739726027397,175.0
2019.890410958904,0.0
2019.890410958904,0.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,0.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.890410958904,175.0
2019.9068493150685,0.0
2019.9068493150685,0.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,0.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9068493150685,175.0
2019.9232876712329,0.0
2019.9232876712329,0.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,0.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9232876712329,175.0
2019.9397260273972,0.0
2019.9397260273972,0.0
2019.9397260273972,0.0
2019.9561643835616,0.0
2019.9561643835616,0.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,0.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9561643835616,175.0
2019.9890410958903,0.0
2019.9890410958903,0.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,0.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2019.9890410958903,175.0
2020.0054794520547,0.0
2020.0054794520547,0.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,0.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.0054794520547,175.0
2020.021917808219,0.0
2020.021917808219,0.0
2020.021917808219,175.0
2020.021917808219,175.0
2020.021917808219,175.0
2020.021917808219,0.0
