time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2017-08-26,-3.550917025939884e-05,-0.007332084107090964,-3.2442171541102705e-05,14.13157016456003,-93.3163013458252,9.877176116192267,,-0.0,-0.0,0.5266997701501541,-0.6538878142620539,0.004430158927853761,-13.251907785222068,23.273346579107717,-0.1442626776933825
2017-09-01,0.0003493752869027169,-0.007494636508290853,0.0003484467897858252,17.591317658832804,-95.54573822021484,10.559897307143554,,-0.0,-0.0,0.5648234555249471,-0.6310450178769313,-0.0464896373924876,-14.299931366332332,23.312388468684446,1.54744020479144
2017-09-07,0.00017226389027847586,-0.006823153113138858,0.00017418156400252565,17.591317658832804,-73.26400470733643,7.8374997042309555,,-0.0,-0.0,0.6246233451972962,-0.5769795557168106,-0.025524606003031237,-9.212966193446531,16.276975712936697,0.7734901847407911
2017-09-13,0.00022624397243554381,-0.004481643209592434,0.0002269838088472273,17.591317658832804,-15.666505813598633,9.859188889302608,,0.0,0.0,0.7019300212819616,-0.4897806277070124,-0.05063956400795538,6.43617553744206,2.415037624875927,1.0079757269846221
2017-09-19,0.00023870250734681872,-0.0030687082734255355,0.00023957967076533972,17.591317658832804,-2.086092472076416,12.67537673431797,,0.0,0.0,0.77041188186567,-0.3985095679799786,-0.07805593068484751,10.684798641306733,0.926706641417553,1.0638714515936838
2017-09-25,0.0002546187373874211,-0.00219387580163799,0.00025134847193194234,17.591317658832804,5.433066964149475,12.002600047463247,,0.0,0.0,0.8304307853970365,-0.30640604126554377,-0.11454579288703905,11.349274851061125,-0.46282883163025645,1.116154028032378
2017-10-07,0.00018353872874932972,-0.001848133033860666,0.00018461479610236273,20.9394603952258,1.229407548904419,10.397117094354577,,0.0,0.0,0.8810031469923661,-0.21587216585873598,-0.09987039472206179,9.328860603254812,0.2484716985807547,0.8197847925190106
2017-10-13,0.00017939933459921417,-0.0019808140226524884,0.00017329377602803177,20.9394603952258,-5.838815808296204,5.526456086153762,,0.0,0.0,0.9178234452614602,-0.12434499649576158,-0.08747626794296412,4.513329848773847,0.24353928443089537,0.7695869529490192
2017-10-19,-5.423343972587349e-05,-0.0024400223210884753,-4.114776616997414e-05,20.9394603952258,-14.543350175023079,0.08177319585905947,,0.0,0.0,0.9453053117549072,-0.029570669833235308,0.01686420695057835,0.1502356722172224,0.11429636394749514,-0.18275884030565806
2017-10-25,0.00012781489059044657,-0.002407337273244714,0.0001238167209109518,20.9394603952258,-4.7723283767700195,8.8293733079612,,0.0,0.0,0.9723579754085018,0.07467886148221925,-0.051419155320658334,8.489525752940606,-0.2099303889422797,0.5497779439628735
2017-10-31,0.00011491077603487907,-0.0026171309772315965,0.00011505023112342805,20.9394603952258,-11.501748085021973,3.7732611358358223,,0.0,0.0,0.9864190530919519,0.18273002680196726,-0.04395557208151588,3.9767040631179027,-0.7143720833973984,0.5109291561153184
2017-11-06,3.858749406127868e-05,-0.002405007320592567,3.542346471520385e-05,24.399207889498577,3.123875379562378,12.218576434592597,,0.0,0.0,0.9919791240640214,0.29868595445826585,-0.01470916160412118,11.35768209267145,0.7037729550277146,0.15712138689343294
2017-11-12,9.53881302913153e-05,0.00018127098987363865,1.4154479198935597e-05,24.399207889498577,29.262521624565125,17.624028100033165,,0.0,0.0,0.9804148383461209,0.41083223248718964,0.07775446854000359,10.10401670516132,7.4574495840425445,0.06256181082930007
2017-11-18,0.00021341973334266482,0.0027330870195747536,0.00021053521411320864,24.399207889498577,45.29938316345215,22.314516146993256,,0.0,0.0,0.9602506139618001,0.5076047523740121,0.07700516046720388,9.646159805653602,11.733652611230584,0.9347037301090692
2017-11-24,7.546617999388514e-05,0.0034366639467204863,8.047812282676877e-05,24.399207889498577,38.14780330657959,16.0541855165054,,0.0,0.0,0.9374986859812613,0.5982590335478463,0.023400310414351366,5.543999351925436,10.153021368435727,0.3571647961442377
2017-11-30,0.0002447909122630456,0.0039291340748057735,0.00024224703464860504,24.399207889498577,46.729615211486816,23.834238652871342,,0.0,0.0,0.9086639355324361,0.6713659895404802,0.06163325634188966,11.876858690407785,10.881854787936515,1.0755251745270407
2017-12-06,0.0001493901421846324,0.004287510455348809,0.00015303041560289955,27.747350625891585,43.71377754211426,20.25675305945437,,0.0,0.0,0.8788845782285463,0.7432136627780561,0.03567513373933821,8.040266410422237,11.537154294632797,0.6793323543993347
2017-12-12,0.0005083362033538954,0.005634020602510503,0.0005047155040984163,27.747350625891585,68.98308181762695,38.036776269875986,,0.0,0.0,0.8406444520403549,0.80068365559484,0.08956148953870245,12.559621395936814,23.23612410790105,2.241030766038127
2017-12-24,0.0003429799893702814,0.0073316008269888044,0.0003441315120379761,27.747350625891585,56.1944375038147,22.177515118527968,,0.0,0.0,0.8212094928595222,0.8947257788822551,0.046927720920751065,5.527950677864985,15.121491627114045,1.5280728135489385
2017-12-30,0.00028073642752780257,0.008127599553503728,0.00028062916837348054,27.747350625891585,67.28292560577393,29.410233472399533,,0.0,0.0,0.7970991351460879,0.9771696391345354,0.03451493171168256,10.221572377727744,17.94275861580392,1.2459024788678692
2018-01-05,0.00019639613165701417,0.008350384713533998,0.00019731185912167545,31.207098120164353,64.8675594329834,27.258065492624052,,0.0,0.0,0.7755236208888651,1.0633524186942145,0.02361706095071404,8.509719775487653,17.872458924306432,0.8758867928299667
2018-01-11,0.0003685316245601946,0.008714530206511029,0.00036814171403221573,31.207098120164353,68.93196773529053,31.49814173731667,,0.0,0.0,0.7485373276566556,1.1414134586281621,0.04223179393543588,8.837934660477998,21.025654574612002,1.6345525022266685
2018-01-17,0.00035136283841631053,0.008678738580123024,0.00035208547683983013,31.207098120164353,62.57129764556885,26.568497857776364,,0.0,0.0,0.7218701236411577,1.2201901801137687,0.040557941680322576,6.244834432245258,18.760339071774574,1.5633243537565318
2018-01-23,0.0004446959923435436,0.007973569624828869,0.0004451756995458633,31.207098120164353,54.32814311981201,22.662554025342935,,0.0,0.0,0.690163479460793,1.2903021318654186,0.05582181849309168,4.277778674356589,16.407924386982298,1.976850964004047
2018-01-29,0.00040186314382218666,0.007000326602454088,0.0004026449587316919,31.207098120164353,44.336026668548584,17.23427204924933,,0.0,0.0,0.6518290417107153,1.347194347895108,0.05750984516748514,2.2471549727359643,13.199071921747407,1.7880451547659582
2018-02-04,0.0002941152692138651,0.0074216062795713356,0.00029519637066672194,34.66684561443713,63.31002712249756,32.185155324072014,,0.0,0.0,0.60743918475153,1.3874230493892417,0.039759679303872454,8.74659802507483,22.128002773314943,1.310554525682244
2018-02-10,0.0004647563313547955,0.007519822897496198,0.0004650162789457943,34.66684561443713,59.755385398864746,28.6805652411218,,0.0,0.0,0.558502801081582,1.4229514626620254,0.06182577118999088,7.035365577930765,19.580330838241846,2.0648688249491913
2018-02-16,0.0005091119805066349,0.007146625376179827,0.0005089906454000628,34.66684561443713,56.2379674911499,27.88796577278697,,0.0,0.0,0.5001292963118757,1.4485405560202078,0.07120808627566741,5.198201798356919,20.42956962271417,2.2601943517158833
2018-02-22,0.00035882219745609587,0.007406765531655424,0.0003583553504141813,34.66684561443713,61.30194664001465,31.711598694790887,,0.0,0.0,0.43290243938348927,1.4625761934744308,0.04836703099420085,4.803509703224546,25.31700622188134,1.5910827696850016
2018-02-28,-7.91802536631501e-05,0.00913515729430614,-7.70829319835078e-05,34.66684561443713,71.49193859100342,32.95805610620342,,0.0,0.0,0.3614185395556935,1.4705207324772331,-0.008452377988641886,3.9647173569610525,29.33627267978319,-0.3429339305408211
2018-03-06,0.0004952813600603925,0.010779429121853923,0.0004938363152174146,37.791778835070595,88.92901515960693,44.506028145732536,,0.0,0.0,0.2873734206540772,1.4744735478406596,0.04579821874472648,4.4105432812880405,37.902886406723724,2.192598457720771
2018-03-12,0.0005009446671530107,0.012029987026799915,0.0005001926711228462,37.791778835070595,96.94946956634521,47.70418869848077,,0.0,0.0,0.22568701555204362,1.4998068555407618,0.04156466410438208,3.505133231777119,41.97828050286645,2.2207749638372034
2018-03-18,0.0005952036357549453,0.013110822820362245,0.0005940660999812023,37.791778835070595,101.89234924316406,49.97379697286386,,0.0,0.0,0.18258285228018334,1.5594017484267482,0.04529763244244351,2.751872822043631,44.584250983083066,2.6376731677371628
2018-03-24,0.0006225284363673503,0.01468093481596,0.0006214087038242627,37.791778835070595,101.68117904663086,47.90956723909714,,0.0,0.0,0.16168387865065204,1.6619799222640461,0.042316015595560724,1.6676860299982619,43.48272958097742,2.75915162812146
2018-03-30,0.00021902232256899265,0.012943888270488202,0.0002198653698692318,37.791778835070595,85.24241256713867,36.81704882857774,,0.0,0.0,0.15325351039890212,1.7973234658595216,0.01697538220664136,1.3088698883977279,34.5322865294283,0.9758924107517174
2018-04-11,0.0005738591338805357,0.010881004847234976,0.0005735274923153521,41.25152632934338,77.94093608856201,37.067287775688975,,0.0,0.0,0.14345577472090065,1.9306938629463377,0.05269724428541949,1.8185022619181064,32.70211053283566,2.54667498093521
2018-04-17,0.000424494175064968,0.01045971381246602,0.0004249137812051061,41.25152632934338,77.31078624725342,42.168853165924006,,0.0,0.0,0.1267970812084147,2.055743770353378,0.0406092939844122,1.521637891142182,38.760694957161846,1.8865203176199792
2018-04-23,0.0004451272565412303,0.007324007126605636,0.0004457714262902105,41.25152632934338,51.22304630279541,32.86007757878553,,0.0,0.0,0.11113348280270263,2.183348023825725,0.06084858193761163,0.5328533689584467,30.347903708604438,1.9793205012226447
2018-04-29,0.00031609699218016727,0.0041745313604497625,0.0003204481218093752,41.25152632934338,26.64156472682953,22.272482851724057,,-0.0,-0.0,0.09016801478106906,2.297117095344465,0.07674376330040557,-0.09155647791742197,20.941157338407734,1.4228819912337438
2018-05-05,0.0006508300197375441,0.003979952258642783,0.0006481370784713944,44.59966906573638,44.354233741760254,34.1527811107678,,0.0,0.0,0.07119679536734402,2.3901771011243644,0.1628240803503588,0.9975206913521582,30.2771570332643,2.8781033861513396
2018-05-11,0.0004923619912070656,0.0031003482755842526,0.0004923449453658696,44.59966906573638,35.29219436645508,31.20879989573377,,0.0,0.0,0.03387753161103668,2.467558541886222,0.15877090498571758,0.33528083626667277,28.687314184866384,2.18620487460071
2018-05-17,0.00034350747446943683,0.0026711110701960195,0.0003511108279390894,44.59966906573638,32.444793701171875,31.040032371557704,,0.0,-0.0,-0.020104947900171366,2.5264279994336247,0.13140839462769655,-0.17777166915975814,29.65888596430596,1.5589180764115012
2018-05-23,0.00046697989310552044,0.002243676809321471,0.00047382550891893546,44.59966906573638,32.86479949951172,33.03930011763916,,0.0,-0.0,-0.08922051624847871,2.5663816242921693,0.2111372428163406,-0.9351755327900635,31.870556219383435,2.1039194310457874
2018-05-29,0.0005333806970221424,0.0011104250655940007,0.0004137892994670243,44.59966906573638,16.774714469909668,19.5401143070157,,0.0,-0.0,-0.17365373853875687,2.5893531749846415,0.37259378449427527,-0.8147349681275745,18.517346189244776,1.837503085898497
2018-06-04,0.0004297018571443125,-0.00021374086400349768,6.695145435407937e-05,48.05941656000915,0.2921544909477234,10.445530930038284,,-0.0,0.0,-0.27301273114667945,2.5909530651599795,-0.31304433767047973,0.6607779223735328,9.487569609026336,0.29718339863841514
2018-06-10,0.00042520167917892946,-0.0002843025700158819,0.0001448628185594205,48.05941656000915,12.32176947593689,16.209745189050764,,0.0,-0.0,-0.3616942337129414,2.576261760117985,-0.5092291102162918,-2.3921852409697903,17.958804289000255,0.6431261410202984
2018-06-22,0.0004450779255486061,-0.0023091921587943265,0.00046607746905991327,48.05941656000915,-16.454050600528717,3.3336425246485417,,-0.0,0.0,-0.4768357060134243,2.5349112280169988,-0.20183570173848173,2.6876043652661554,-1.4239827428228118,2.070020902205198
2018-06-28,0.0003818495301012383,-0.0027079102478149153,0.0003853781723865569,48.05941656000915,-16.980141162872314,-2.047290657356762,,-0.0,0.0,-0.5616367362121794,2.497271166921016,-0.14232213902091603,1.5809832078358927,-5.339963018490243,1.7116891532975882
2018-07-04,0.0002585305250314498,-0.003796821410682938,0.0002624812805064458,-11.53952056635295,-35.181379318237305,-6.290088718709715,,-0.0,0.0,-0.6297605342689039,2.4733949132893915,-0.0691408060075669,7.681909056150993,-15.137914894806073,1.1659171199453646
