"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1B_IW_SLC__1SDV_20211129T051058_20211129T051125_029798_038E82_B0CF,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29798,22,448,2021-11-29T05:11:25.301159Z,2021-11-29T05:10:58.332261Z,SLC,2021-11-29T05:10:58.332261Z,2021-11-29T05:11:25.301159Z,43.3153,13.9458,43.913895,15.725366,44.312786,12.549619,42.296036,15.290348,42.695076,12.200631,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211129T051058_20211129T051125_029798_038E82_B0CF.zip,3917.20082473755,,,0,S1B_IWDV_0447_0454_029798_022,,,,,,,,,
S1B_IW_SLC__1SDV_20211129T051032_20211129T051100_029798_038E82_36E1,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29798,22,443,2021-11-29T05:11:00.482373Z,2021-11-29T05:10:32.541196Z,SLC,2021-11-29T05:10:32.541196Z,2021-11-29T05:11:00.482373Z,44.8324,14.327,45.458462,16.165634,45.858448,12.896192,43.783474,15.700764,44.183167,12.527713,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211129T051032_20211129T051100_029798_038E82_36E1.zip,3971.42078495026,,,0,S1B_IWDV_0442_0449_029798_022,,,,,,,,,
S1A_IW_SLC__1SDV_20211128T051939_20211128T052006_040767_04D6B5_980A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40767,95,445,2021-11-28T05:20:06.889003Z,2021-11-28T05:19:39.911882Z,SLC,2021-11-28T05:19:39.911882Z,2021-11-28T05:20:06.889003Z,44.16,12.0661,44.757191,13.882119,45.157951,10.637659,43.139462,13.44023,43.540192,10.286143,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211128T051939_20211128T052006_040767_04D6B5_980A.zip,4271.07432556152,,,0,S1A_IWDV_0444_0451_040767_095,,,,,,,,,
S1A_IW_SLC__1SDV_20211128T051915_20211128T051942_040767_04D6B5_CDAB,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40767,95,440,2021-11-28T05:19:42.068161Z,2021-11-28T05:19:15.086929Z,SLC,2021-11-28T05:19:15.086929Z,2021-11-28T05:19:42.068161Z,45.6489,12.4353,46.244907,14.300946,46.646027,10.966951,44.628086,13.845158,45.028744,10.608669,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211128T051915_20211128T051942_040767_04D6B5_CDAB.zip,4305.55975914001,,,0,S1A_IWDV_0440_0445_040767_095,,,,,,,,,
S1B_IW_SLC__1SDV_20211127T052724_20211127T052751_029769_038D9E_0B07,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29769,168,448,2021-11-27T05:27:51.527410Z,2021-11-27T05:27:24.550289Z,SLC,2021-11-27T05:27:24.550289Z,2021-11-27T05:27:51.527410Z,43.3943,9.8403,43.995674,11.604758,44.389904,8.459695,42.377373,11.169675,42.771744,8.110055,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211127T052724_20211127T052751_029769_038D9E_0B07.zip,3930.04425144196,,,0,S1B_IWDV_0447_0453_029769_168,,,,,,,,,
S1B_IW_SLC__1SDV_20211127T052658_20211127T052726_029769_038D9E_E246,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29769,168,442,2021-11-27T05:27:26.696290Z,2021-11-27T05:26:58.769502Z,SLC,2021-11-27T05:26:58.769502Z,2021-11-27T05:27:26.696290Z,44.9127,10.211,45.541439,12.031163,45.935745,8.798741,43.867352,11.566997,44.261383,8.430063,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211127T052658_20211127T052726_029769_038D9E_E246.zip,4595.10596466064,,,0,S1B_IWDV_0442_0448_029769_168,,,,,,,,,
S1B_IW_SLC__1SDV_20211127T052633_20211127T052700_029769_038D9E_AC19,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29769,168,437,2021-11-27T05:27:00.905225Z,2021-11-27T05:26:33.942493Z,SLC,2021-11-27T05:26:33.942493Z,2021-11-27T05:27:00.905225Z,46.4345,10.5581,47.034687,12.41207,47.42627,9.106869,45.419544,11.950436,45.810474,8.744316,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211127T052633_20211127T052700_029769_038D9E_AC19.zip,4262.4716424942,,,0,S1B_IWDV_0438_0443_029769_168,,,,,,,,,
S1A_IW_SLC__1SDV_20211126T053601_20211126T053628_040738_04D5A9_ED5F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40738,66,444,2021-11-26T05:36:28.623704Z,2021-11-26T05:36:01.642472Z,SLC,2021-11-26T05:36:01.642472Z,2021-11-26T05:36:28.623704Z,44.5093,8.0124,45.108181,9.828445,45.505585,6.585534,43.49044,9.384398,43.887764,6.232851,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211126T053601_20211126T053628_040738_04D5A9_ED5F.zip,4258.63289260864,,,0,S1A_IWDV_0443_0450_040738_066,,,,,,,,,
S1A_IW_SLC__1SDV_20211126T053536_20211126T053603_040738_04D5A9_E5EA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40738,66,439,2021-11-26T05:36:03.798750Z,2021-11-26T05:35:36.817518Z,SLC,2021-11-26T05:35:36.817518Z,2021-11-26T05:36:03.798750Z,45.9983,8.3818,46.595905,10.247657,46.993587,6.914966,44.979332,9.789557,45.376495,6.555435,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211126T053536_20211126T053603_040738_04D5A9_E5EA.zip,4337.60598754883,,,0,S1A_IWDV_0438_0445_040738_066,,,,,,,,,
S1A_IW_SLC__1SDV_20211123T051128_20211123T051155_040694_04D42F_4AEC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40694,22,445,2021-11-23T05:11:55.396630Z,2021-11-23T05:11:28.419509Z,SLC,2021-11-23T05:11:28.419509Z,2021-11-23T05:11:55.396630Z,44.0382,14.1048,44.635021,15.919216,45.036625,12.677326,43.017197,15.478023,43.418785,12.326084,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211123T051128_20211123T051155_040694_04D42F_4AEC.zip,3853.76616001129,,,0,S1A_IWDV_0445_0451_040694_022,,,,,,,,,
S1A_IW_SLC__1SDV_20211123T051103_20211123T051130_040694_04D42F_EB10,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40694,22,440,2021-11-23T05:11:30.579899Z,2021-11-23T05:11:03.602778Z,SLC,2021-11-23T05:11:03.602778Z,2021-11-23T05:11:30.579899Z,45.5267,14.4741,46.122215,16.33803,46.524227,13.0067,44.505547,15.883074,44.907112,12.648782,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211123T051103_20211123T051130_040694_04D42F_EB10.zip,4291.45390129089,,,0,S1A_IWDV_0440_0446_040694_022,,,,,,,,,
S1B_IW_SLC__1SDV_20211122T051910_20211122T051937_029696_038B5C_5A93,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29696,95,447,2021-11-22T05:19:37.311331Z,2021-11-22T05:19:10.338322Z,SLC,2021-11-22T05:19:10.338322Z,2021-11-22T05:19:37.311331Z,43.4368,11.9209,44.035069,13.706391,44.434578,10.519569,42.417061,13.270151,42.816677,10.170025,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211122T051910_20211122T051937_029696_038B5C_5A93.zip,4352.76104640961,,,0,S1B_IWDV_0447_0453_029696_095,,,,,,,,,
S1B_IW_SLC__1SDV_20211122T051844_20211122T051912_029696_038B5C_21E6,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29696,95,442,2021-11-22T05:19:12.492544Z,2021-11-22T05:18:44.555478Z,SLC,2021-11-22T05:18:44.555478Z,2021-11-22T05:19:12.492544Z,44.9544,12.2962,45.580219,14.139164,45.980221,10.861567,43.905575,13.673293,44.305248,10.4927,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211122T051844_20211122T051912_029696_038B5C_21E6.zip,4270.93808364868,,,0,S1B_IWDV_0442_0448_029696_095,,,,,,,,,
S1B_IW_SLC__1SDV_20211122T051819_20211122T051846_029696_038B5C_3AFA,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29696,95,437,2021-11-22T05:18:46.693257Z,2021-11-22T05:18:19.734636Z,SLC,2021-11-22T05:18:19.734636Z,2021-11-22T05:18:46.693257Z,46.475,12.6534,47.071461,14.533356,47.469635,11.176779,45.456646,14.069812,45.854092,10.813998,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211122T051819_20211122T051846_029696_038B5C_3AFA.zip,4304.68090248108,,,0,S1B_IWDV_0437_0443_029696_095,,,,,,,,,
S1A_IW_SLC__1SDV_20211121T052749_20211121T052816_040665_04D32B_16C9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40665,168,444,2021-11-21T05:28:16.142679Z,2021-11-21T05:27:49.163503Z,SLC,2021-11-21T05:27:49.163503Z,2021-11-21T05:28:16.142679Z,44.4477,10.0744,45.045528,11.894303,45.444843,8.643718,43.427883,11.450134,43.827095,8.290956,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211121T052749_20211121T052816_040665_04D32B_16C9.zip,4233.17881679535,,,0,S1A_IWDV_0443_0450_040665_168,,,,,,,,,
S1A_IW_SLC__1SDV_20211121T052724_20211121T052751_040665_04D32B_A00A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40665,168,439,2021-11-21T05:27:51.317727Z,2021-11-21T05:27:24.340606Z,SLC,2021-11-21T05:27:24.340606Z,2021-11-21T05:27:51.317727Z,45.9375,10.4369,46.534367,12.30464,46.933304,8.968052,44.917999,11.846732,45.31641,8.608629,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211121T052724_20211121T052751_040665_04D32B_A00A.zip,4368.52170658112,,,0,S1A_IWDV_0438_0445_040665_168,,,,,,,,,
S1B_IW_SLC__1SDV_20211120T053504_20211120T053531_029667_038A6C_9754,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29667,66,441,2021-11-20T05:35:31.492846Z,2021-11-20T05:35:04.515725Z,SLC,2021-11-20T05:35:04.515725Z,2021-11-20T05:35:31.492846Z,45.4448,8.2427,46.045963,10.0664,46.437805,6.814677,44.429161,9.614505,44.82066,6.457216,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211120T053504_20211120T053531_029667_038A6C_9754.zip,4387.12747573853,,,0,S1B_IWDV_0440_0447_029667_066,,,,,,,,,
S1B_IW_SLC__1SDV_20211120T053439_20211120T053506_029667_038A6C_5A7B,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29667,66,436,2021-11-20T05:35:06.665837Z,2021-11-20T05:34:39.692827Z,SLC,2021-11-20T05:34:39.692827Z,2021-11-20T05:35:06.665837Z,46.93,8.6451,47.528355,10.528069,47.923267,7.169037,45.91304,10.060188,46.307098,6.803555,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211120T053439_20211120T053506_029667_038A6C_5A7B.zip,4281.66221523285,,,0,S1B_IWDV_0436_0441_029667_066,,,,,,,,,
S1B_IW_SLC__1SDV_20211117T051058_20211117T051125_029623_038902_31AB,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29623,22,448,2021-11-17T05:11:25.828235Z,2021-11-17T05:10:58.863447Z,SLC,2021-11-17T05:10:58.863447Z,2021-11-17T05:11:25.828235Z,43.3153,13.9452,43.913788,15.724617,44.312626,12.548968,42.296165,15.289707,42.695156,12.200072,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211117T051058_20211117T051125_029623_038902_31AB.zip,3950.29452133179,,,0,S1B_IWDV_0447_0454_029623_022,,,,,,,,,
S1B_IW_SLC__1SDV_20211117T051033_20211117T051101_029623_038902_DAA9,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29623,22,443,2021-11-17T05:11:01.007392Z,2021-11-17T05:10:33.070326Z,SLC,2021-11-17T05:10:33.070326Z,2021-11-17T05:11:01.007392Z,44.8325,14.3263,45.458481,16.164879,45.858421,12.895449,43.783733,15.70012,44.18338,12.527066,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211117T051033_20211117T051101_029623_038902_DAA9.zip,4023.2632522583,,,0,S1B_IWDV_0442_0449_029623_022,,,,,,,,,
S1A_IW_SLC__1SDV_20211116T051940_20211116T052007_040592_04D0B2_C25A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40592,95,445,2021-11-16T05:20:07.368293Z,2021-11-16T05:19:40.382949Z,SLC,2021-11-16T05:19:40.382949Z,2021-11-16T05:20:07.368293Z,44.1602,12.0659,44.757614,13.881969,45.158337,10.637527,43.139381,13.439978,43.540077,10.285934,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211116T051940_20211116T052007_040592_04D0B2_C25A.zip,4279.55516624451,,,0,S1A_IWDV_0444_0451_040592_095,,,,,,,,,
S1A_IW_SLC__1SDV_20211116T051915_20211116T051942_040592_04D0B2_E014,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40592,95,440,2021-11-16T05:19:42.535116Z,2021-11-16T05:19:15.560051Z,SLC,2021-11-16T05:19:15.560051Z,2021-11-16T05:19:42.535116Z,45.6493,12.4352,46.245213,14.300714,46.646294,10.966752,44.628754,13.84506,45.029373,10.608583,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211116T051915_20211116T051942_040592_04D0B2_E014.zip,4271.92675495148,,,0,S1A_IWDV_0439_0446_040592_095,,,,,,,,,
S1B_IW_SLC__1SDV_20211115T052710_20211115T052737_029594_038826_0B82,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29594,168,445,2021-11-15T05:27:37.218336Z,2021-11-15T05:27:10.241215Z,SLC,2021-11-15T05:27:10.241215Z,2021-11-15T05:27:37.218336Z,44.2835,10.0336,44.88245,11.840238,45.279766,8.615341,43.264801,11.397792,43.66206,8.263083,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211115T052710_20211115T052737_029594_038826_0B82.zip,4210.16081619263,,,0,S1B_IWDV_0444_0450_029594_168,,,,,,,,,
S1B_IW_SLC__1SDV_20211115T052644_20211115T052712_029594_038826_6A82,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29594,168,439,2021-11-15T05:27:12.393383Z,2021-11-15T05:26:44.476873Z,SLC,2021-11-15T05:26:44.476873Z,2021-11-15T05:27:12.393383Z,45.8012,10.4047,46.427361,12.268373,46.824524,8.953689,44.754593,11.796061,45.151257,8.58212,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211115T052644_20211115T052712_029594_038826_6A82.zip,4563.04961013794,,,0,S1B_IWDV_0439_0445_029594_168,,,,,,,,,
S1A_IW_SLC__1SDV_20211114T053602_20211114T053629_040563_04CFA7_52E4,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40563,66,444,2021-11-14T05:36:29.020444Z,2021-11-14T05:36:02.047434Z,SLC,2021-11-14T05:36:02.047434Z,2021-11-14T05:36:29.020444Z,44.5097,8.0132,45.108364,9.829185,45.505775,6.58626,43.491119,9.385262,43.888451,6.233675,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211114T053602_20211114T053629_040563_04CFA7_52E4.zip,4280.83019542694,,,0,S1A_IWDV_0443_0450_040563_066,,,,,,,,,
S1A_IW_SLC__1SDV_20211114T053537_20211114T053604_040563_04CFA7_CD35,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40563,66,439,2021-11-14T05:36:04.203713Z,2021-11-14T05:35:37.222481Z,SLC,2021-11-14T05:35:37.222481Z,2021-11-14T05:36:04.203713Z,45.9984,8.3825,46.596088,10.24841,46.993782,6.915704,44.979515,9.790301,45.376686,6.556164,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211114T053537_20211114T053604_040563_04CFA7_CD35.zip,4347.76962184906,,,0,S1A_IWDV_0438_0445_040563_066,,,,,,,,,
S1A_IW_SLC__1SDV_20211111T051128_20211111T051155_040519_04CE24_30D0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40519,22,445,2021-11-11T05:11:55.616053Z,2021-11-11T05:11:28.632766Z,SLC,2021-11-11T05:11:28.632766Z,2021-11-11T05:11:55.616053Z,44.037,14.1064,44.634003,15.920864,45.035679,12.679054,43.015816,15.479515,43.417477,12.327668,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211111T051128_20211111T051155_040519_04CE24_30D0.zip,3623.08566951752,,,0,S1A_IWDV_0446_0451_040519_022,,,,,,,,,
S1A_IW_SLC__1SDV_20211111T051103_20211111T051130_040519_04CE24_6101,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40519,22,440,2021-11-11T05:11:30.786989Z,2021-11-11T05:11:03.805757Z,SLC,2021-11-11T05:11:03.805757Z,2021-11-11T05:11:30.786989Z,45.5263,14.4754,46.121883,16.33934,46.52393,13.008303,44.504974,15.884267,44.90657,12.65027,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211111T051103_20211111T051130_040519_04CE24_6101.zip,4201.70767116547,,,0,S1A_IWDV_0441_0446_040519_022,,,,,,,,,
S1B_IW_SLC__1SDV_20211110T051858_20211110T051925_029521_0385F3_8FB4,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29521,95,445,2021-11-10T05:19:25.485425Z,2021-11-10T05:18:58.510360Z,SLC,2021-11-10T05:18:58.510360Z,2021-11-10T05:19:25.485425Z,44.1599,12.0747,44.756424,13.893906,45.158218,10.643143,43.138821,13.451721,43.540573,10.2915,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211110T051858_20211110T051925_029521_0385F3_8FB4.zip,4232.08634662628,,,0,S1B_IWDV_0445_0450_029521_095,,,,,,,,,
S1B_IW_SLC__1SDV_20211110T051832_20211110T051900_029521_0385F3_0DD6,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29521,95,440,2021-11-10T05:19:00.664582Z,2021-11-10T05:18:32.739850Z,SLC,2021-11-10T05:18:32.739850Z,2021-11-10T05:19:00.664582Z,45.6771,12.4515,46.300701,14.329837,46.702942,10.985495,44.627373,13.85743,45.02911,10.614363,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211110T051832_20211110T051900_029521_0385F3_0DD6.zip,4346.29806995392,,,0,S1B_IWDV_0440_0445_029521_095,,,,,,,,,
S1A_IW_SLC__1SDV_20211109T052749_20211109T052816_040490_04CD29_8A6F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40490,168,444,2021-11-09T05:28:16.280496Z,2021-11-09T05:27:49.299264Z,SLC,2021-11-09T05:27:49.299264Z,2021-11-09T05:28:16.280496Z,44.4476,10.0759,45.045467,11.895873,45.444847,8.645358,43.4277,11.451612,43.826981,8.292503,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211109T052749_20211109T052816_040490_04CD29_8A6F.zip,4259.45883655548,,,0,S1A_IWDV_0443_0450_040490_168,,,,,,,,,
