"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20221111T051946_20221111T052013_045842_057BF6_9809,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45842,95,445,2022-11-11T05:20:13.102717Z,2022-11-11T05:19:46.123541Z,SLC,2022-11-11T05:19:46.123541Z,2022-11-11T05:20:13.102717Z,44.1609,12.0669,44.758163,13.882904,45.15889,10.638361,43.140301,13.441015,43.541,10.286854,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221111T051946_20221111T052013_045842_057BF6_9809.zip,4339.20926761627,,,0,S1A_IWDV_0444_0451_045842_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221111T051921_20221111T051948_045842_057BF6_5B14,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45842,95,440,2022-11-11T05:19:48.271597Z,2022-11-11T05:19:21.298587Z,SLC,2022-11-11T05:19:21.298587Z,2022-11-11T05:19:48.271597Z,45.6501,12.436,46.245907,14.301529,46.646984,10.967478,44.62957,13.845916,45.030186,10.609345,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221111T051921_20221111T051948_045842_057BF6_5B14.zip,4360.80142307281,,,0,S1A_IWDV_0439_0446_045842_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221109T053607_20221109T053634_045813_057AFA_7740,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45813,66,444,2022-11-09T05:36:34.780477Z,2022-11-09T05:36:07.807467Z,SLC,2022-11-09T05:36:07.807467Z,2022-11-09T05:36:34.780477Z,44.5098,8.0173,45.107868,9.837372,45.506317,6.586418,43.49062,9.393287,43.888981,6.233898,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221109T053607_20221109T053634_045813_057AFA_7740.zip,4355.9543056488,,,0,S1A_IWDV_0443_0450_045813_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221109T053542_20221109T053609_045813_057AFA_5897,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45813,66,439,2022-11-09T05:36:09.963745Z,2022-11-09T05:35:42.982513Z,SLC,2022-11-09T05:35:42.982513Z,2022-11-09T05:36:09.963745Z,45.9985,8.3868,46.595585,10.256852,46.994324,6.915854,44.979008,9.798563,45.377224,6.556381,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221109T053542_20221109T053609_045813_057AFA_5897.zip,4474.86281299591,,,0,S1A_IWDV_0438_0445_045813_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221106T051134_20221106T051201_045769_057983_C6E1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45769,22,445,2022-11-06T05:12:01.621939Z,2022-11-06T05:11:34.642763Z,SLC,2022-11-06T05:11:34.642763Z,2022-11-06T05:12:01.621939Z,44.0376,14.1064,44.634491,15.920858,45.036106,12.679038,43.016541,15.479633,43.418144,12.327763,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221106T051134_20221106T051201_045769_057983_C6E1.zip,3846.83157539368,,,0,S1A_IWDV_0445_0451_045769_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221106T051109_20221106T051136_045769_057983_8FC5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45769,22,440,2022-11-06T05:11:36.801097Z,2022-11-06T05:11:09.819865Z,SLC,2022-11-06T05:11:09.819865Z,2022-11-06T05:11:36.801097Z,45.5265,14.4753,46.122131,16.339209,46.524117,13.008176,44.505215,15.884198,44.90675,12.650204,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221106T051109_20221106T051136_045769_057983_8FC5.zip,4401.90360164642,,,0,S1A_IWDV_0440_0446_045769_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221104T052755_20221104T052822_045740_057878_0C52,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45740,168,444,2022-11-04T05:28:22.169810Z,2022-11-04T05:27:55.190634Z,SLC,2022-11-04T05:27:55.190634Z,2022-11-04T05:28:22.169810Z,44.448,10.0816,45.045128,11.905593,45.445633,8.64696,43.427494,11.461122,43.827892,8.294121,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221104T052755_20221104T052822_045740_057878_0C52.zip,4425.89729881287,,,0,S1A_IWDV_0443_0450_045740_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221104T052730_20221104T052757_045740_057878_7FC0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45740,168,439,2022-11-04T05:27:57.344857Z,2022-11-04T05:27:30.367736Z,SLC,2022-11-04T05:27:30.367736Z,2022-11-04T05:27:57.344857Z,45.9377,10.4443,46.533951,12.316219,46.934086,8.971377,44.917599,11.857986,45.3172,8.611872,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221104T052730_20221104T052757_045740_057878_7FC0.zip,4562.25676250458,,,0,S1A_IWDV_0438_0445_045740_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221030T051946_20221030T052013_045667_057612_5390,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45667,95,445,2022-10-30T05:20:13.654036Z,2022-10-30T05:19:46.681026Z,SLC,2022-10-30T05:19:46.681026Z,2022-10-30T05:20:13.654036Z,44.1603,12.0653,44.757332,13.881188,45.158058,10.636809,43.139835,13.439401,43.540539,10.285373,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221030T051946_20221030T052013_045667_057612_5390.zip,4288.1722612381,,,0,S1A_IWDV_0444_0451_045667_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221030T051921_20221030T051948_045667_057612_5941,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45667,95,440,2022-10-30T05:19:48.837304Z,2022-10-30T05:19:21.849905Z,SLC,2022-10-30T05:19:21.849905Z,2022-10-30T05:19:48.837304Z,45.6492,12.4344,46.245434,14.300034,46.646515,10.966126,44.628231,13.844175,45.028851,10.607791,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221030T051921_20221030T051948_045667_057612_5941.zip,4305.43578529358,,,0,S1A_IWDV_0439_0446_045667_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221028T053608_20221028T053635_045638_057509_5295,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45638,66,444,2022-10-28T05:36:35.433988Z,2022-10-28T05:36:08.456867Z,SLC,2022-10-28T05:36:08.456867Z,2022-10-28T05:36:35.433988Z,44.5093,8.0152,45.107449,9.835251,45.505894,6.584385,43.489956,9.391107,43.888309,6.231814,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221028T053608_20221028T053635_045638_057509_5295.zip,4352.41839313507,,,0,S1A_IWDV_0443_0450_045638_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221028T053543_20221028T053610_045638_057509_EA37,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45638,66,439,2022-10-28T05:36:10.613146Z,2022-10-28T05:35:43.631914Z,SLC,2022-10-28T05:35:43.631914Z,2022-10-28T05:36:10.613146Z,45.9982,8.3835,46.595371,10.253178,46.993992,6.912929,44.978794,9.794945,45.376888,6.553484,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221028T053543_20221028T053610_045638_057509_EA37.zip,4480.01470184326,,,0,S1A_IWDV_0438_0445_045638_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221025T051135_20221025T051202_045594_057398_3C59,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45594,22,445,2022-10-25T05:12:02.075593Z,2022-10-25T05:11:35.094361Z,SLC,2022-10-25T05:11:35.094361Z,2022-10-25T05:12:02.075593Z,44.0379,14.1047,44.634853,15.91909,45.036419,12.677255,43.016773,15.47788,43.418327,12.326001,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221025T051135_20221025T051202_045594_057398_3C59.zip,3715.02627182007,,,0,S1A_IWDV_0445_0451_045594_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221025T051110_20221025T051137_045594_057398_E123,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45594,22,440,2022-10-25T05:11:37.254751Z,2022-10-25T05:11:10.277630Z,SLC,2022-10-25T05:11:10.277630Z,2022-10-25T05:11:37.254751Z,45.5265,14.4739,46.122055,16.337858,46.524029,13.006589,44.505379,15.882953,44.906906,12.648714,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221025T051110_20221025T051137_045594_057398_E123.zip,4408.13615512848,,,0,S1A_IWDV_0440_0446_045594_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221023T052755_20221023T052822_045565_057294_CAD9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45565,168,444,2022-10-23T05:28:22.597704Z,2022-10-23T05:27:55.616472Z,SLC,2022-10-23T05:27:55.616472Z,2022-10-23T05:28:22.597704Z,44.4477,10.0797,45.044937,11.903679,45.44537,8.645094,43.42717,11.459248,43.827496,8.292297,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221023T052755_20221023T052822_045565_057294_CAD9.zip,4313.33979320526,,,0,S1A_IWDV_0444_0449_045565_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221023T052730_20221023T052757_045565_057294_7EB1,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45565,168,439,2022-10-23T05:27:57.772751Z,2022-10-23T05:27:30.795630Z,SLC,2022-10-23T05:27:30.795630Z,2022-10-23T05:27:57.772751Z,45.9374,10.4423,46.533649,12.314192,46.933708,8.969412,44.917286,11.856038,45.316811,8.609981,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221023T052730_20221023T052757_045565_057294_7EB1.zip,4518.65488815308,,,0,S1A_IWDV_0438_0445_045565_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221018T051946_20221018T052013_045492_057078_35A9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45492,95,445,2022-10-18T05:20:13.750664Z,2022-10-18T05:19:46.773543Z,SLC,2022-10-18T05:19:46.773543Z,2022-10-18T05:20:13.750664Z,44.1604,12.0661,44.757622,13.882039,45.158371,10.637732,43.139877,13.440165,43.540596,10.286216,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221018T051946_20221018T052013_045492_057078_35A9.zip,4308.2139043808,,,0,S1A_IWDV_0444_0451_045492_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221018T051921_20221018T051948_045492_057078_BC51,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45492,95,440,2022-10-18T05:19:48.933933Z,2022-10-18T05:19:21.946534Z,SLC,2022-10-18T05:19:21.946534Z,2022-10-18T05:19:48.933933Z,45.6493,12.4352,46.245495,14.300751,46.646587,10.96697,44.628288,13.844876,45.028919,10.60861,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221018T051921_20221018T051948_045492_057078_BC51.zip,4303.88864994049,,,0,S1A_IWDV_0439_0446_045492_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221016T053608_20221016T053635_045463_056FCA_8CA0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45463,66,444,2022-10-16T05:36:35.349272Z,2022-10-16T05:36:08.372151Z,SLC,2022-10-16T05:36:08.372151Z,2022-10-16T05:36:35.349272Z,44.5091,8.0167,45.107246,9.83662,45.50573,6.585901,43.48975,9.392435,43.888145,6.233279,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221016T053608_20221016T053635_045463_056FCA_8CA0.zip,4334.05615139008,,,0,S1A_IWDV_0444_0449_045463_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221016T053543_20221016T053610_045463_056FCA_8939,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45463,66,439,2022-10-16T05:36:10.528429Z,2022-10-16T05:35:43.545142Z,SLC,2022-10-16T05:35:43.545142Z,2022-10-16T05:36:10.528429Z,45.998,8.3862,46.595093,10.256143,46.993866,6.915398,44.97839,9.797785,45.376637,6.555846,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221016T053543_20221016T053610_045463_056FCA_8939.zip,4458.53498649597,,,0,S1A_IWDV_0438_0445_045463_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221013T051134_20221013T051201_045419_056E67_EB9E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45419,22,445,2022-10-13T05:12:01.723668Z,2022-10-13T05:11:34.728047Z,SLC,2022-10-13T05:11:34.728047Z,2022-10-13T05:12:01.723668Z,44.0375,14.1067,44.634892,15.921234,45.036503,12.679418,43.015953,15.479759,43.417549,12.32794,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221013T051134_20221013T051201_045419_056E67_EB9E.zip,3629.14634513855,,,0,S1A_IWDV_0445_0451_045419_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221013T051109_20221013T051136_045419_056E67_2877,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45419,22,440,2022-10-13T05:11:36.888437Z,2022-10-13T05:11:09.907205Z,SLC,2022-10-13T05:11:09.907205Z,2022-10-13T05:11:36.888437Z,45.5267,14.4757,46.122417,16.339533,46.524391,13.008517,44.505493,15.884541,44.907021,12.650557,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221013T051109_20221013T051136_045419_056E67_2877.zip,4321.8725194931,,,0,S1A_IWDV_0440_0446_045419_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221011T052755_20221011T052822_045390_056D69_82CF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45390,168,444,2022-10-11T05:28:22.484766Z,2022-10-11T05:27:55.503534Z,SLC,2022-10-11T05:27:55.503534Z,2022-10-11T05:28:22.484766Z,44.4473,10.0797,45.044613,11.903632,45.445023,8.645125,43.426838,11.459227,43.827145,8.292347,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221011T052755_20221011T052822_045390_056D69_82CF.zip,4296.45626068115,,,0,S1A_IWDV_0443_0450_045390_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221011T052730_20221011T052757_045390_056D69_C58B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45390,168,439,2022-10-11T05:27:57.657757Z,2022-10-11T05:27:30.680636Z,SLC,2022-10-11T05:27:30.680636Z,2022-10-11T05:27:57.657757Z,45.9372,10.4424,46.533459,12.314155,46.933483,8.969536,44.917088,11.856027,45.316582,8.610121,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221011T052730_20221011T052757_045390_056D69_C58B.zip,4475.29700279236,,,0,S1A_IWDV_0438_0445_045390_168,,,,,,,,,
S1A_IW_SLC__1SDV_20221006T051946_20221006T052013_045317_056AF5_783D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45317,95,445,2022-10-06T05:20:13.395060Z,2022-10-06T05:19:46.415884Z,SLC,2022-10-06T05:19:46.415884Z,2022-10-06T05:20:13.395060Z,44.1602,12.0674,44.757412,13.883371,45.158146,10.63901,43.139542,13.441486,43.540253,10.28749,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221006T051946_20221006T052013_045317_056AF5_783D.zip,4261.93482971191,,,0,S1A_IWDV_0444_0451_045317_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221006T051921_20221006T051948_045317_056AF5_21ED,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45317,95,440,2022-10-06T05:19:48.565995Z,2022-10-06T05:19:21.588874Z,SLC,2022-10-06T05:19:21.588874Z,2022-10-06T05:19:48.565995Z,45.6493,12.4366,46.245274,14.302109,46.646358,10.968255,44.628685,13.846427,45.029312,10.610052,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221006T051921_20221006T051948_045317_056AF5_21ED.zip,4324.52807712555,,,0,S1A_IWDV_0439_0446_045317_095,,,,,,,,,
S1A_IW_SLC__1SDV_20221004T053608_20221004T053635_045288_056A00_DDFC,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45288,66,444,2022-10-04T05:36:35.193531Z,2022-10-04T05:36:08.228743Z,SLC,2022-10-04T05:36:08.228743Z,2022-10-04T05:36:35.193531Z,44.5097,8.0173,45.107441,9.837192,45.505947,6.586397,43.490685,9.393192,43.889099,6.233922,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221004T053608_20221004T053635_045288_056A00_DDFC.zip,4307.63979434967,,,0,S1A_IWDV_0443_0450_045288_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221004T053543_20221004T053610_045288_056A00_9C7C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45288,66,439,2022-10-04T05:36:10.382966Z,2022-10-04T05:35:43.403789Z,SLC,2022-10-04T05:35:43.403789Z,2022-10-04T05:36:10.382966Z,45.9982,8.3867,46.595161,10.256692,46.993958,6.915877,44.978706,9.798388,45.376976,6.556367,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221004T053543_20221004T053610_045288_056A00_9C7C.zip,4438.94700145721,,,0,S1A_IWDV_0439_0444_045288_066,,,,,,,,,
S1A_IW_SLC__1SDV_20221001T051134_20221001T051201_045244_056888_2D89,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45244,22,445,2022-10-01T05:12:01.949117Z,2022-10-01T05:11:34.974052Z,SLC,2022-10-01T05:11:34.974052Z,2022-10-01T05:12:01.949117Z,44.0376,14.1052,44.634373,15.919519,45.035992,12.677874,43.016663,15.478362,43.418266,12.326638,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221001T051134_20221001T051201_045244_056888_2D89.zip,3860.16135025024,,,0,S1A_IWDV_0445_0451_045244_022,,,,,,,,,
S1A_IW_SLC__1SDV_20221001T051110_20221001T051137_045244_056888_52CA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45244,22,440,2022-10-01T05:11:37.128276Z,2022-10-01T05:11:10.149099Z,SLC,2022-10-01T05:11:10.149099Z,2022-10-01T05:11:37.128276Z,45.5265,14.4746,46.12207,16.338469,46.524097,13.007375,44.505268,15.883476,44.906849,12.649406,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20221001T051110_20221001T051137_045244_056888_52CA.zip,4410.10645103455,,,0,S1A_IWDV_0440_0446_045244_022,,,,,,,,,
S1A_IW_SLC__1SDV_20220929T052755_20220929T052822_045215_05677E_DC6E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45215,168,444,2022-09-29T05:28:22.509519Z,2022-09-29T05:27:55.526231Z,SLC,2022-09-29T05:27:55.526231Z,2022-09-29T05:28:22.509519Z,44.4478,10.0792,45.045162,11.90309,45.445587,8.644629,43.427269,11.458632,43.827587,8.291801,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220929T052755_20220929T052822_045215_05677E_DC6E.zip,4337.80075550079,,,0,S1A_IWDV_0443_0450_045215_168,,,,,,,,,
S1A_IW_SLC__1SDV_20220929T052730_20220929T052757_045215_05677E_FCC3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45215,168,439,2022-09-29T05:27:57.682510Z,2022-09-29T05:27:30.703333Z,SLC,2022-09-29T05:27:30.703333Z,2022-09-29T05:27:57.682510Z,45.9377,10.4418,46.534004,12.313641,46.934055,8.968982,44.917511,11.855457,45.317028,8.609518,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220929T052730_20220929T052757_045215_05677E_FCC3.zip,4492.33817958832,,,0,S1A_IWDV_0438_0445_045215_168,,,,,,,,,
S1A_IW_SLC__1SDV_20220924T051945_20220924T052012_045142_05651E_D80B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45142,95,445,2022-09-24T05:20:12.879248Z,2022-09-24T05:19:45.900072Z,SLC,2022-09-24T05:19:45.900072Z,2022-09-24T05:20:12.879248Z,44.1608,12.0684,44.758118,13.884312,45.158821,10.639889,43.14024,13.44246,43.54092,10.288404,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220924T051945_20220924T052012_045142_05651E_D80B.zip,4279.39227199554,,,0,S1A_IWDV_0444_0451_045142_095,,,,,,,,,
S1A_IW_SLC__1SDV_20220924T051921_20220924T051948_045142_05651E_D3A7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45142,95,440,2022-09-24T05:19:48.050183Z,2022-09-24T05:19:21.075117Z,SLC,2022-09-24T05:19:21.075117Z,2022-09-24T05:19:48.050183Z,45.65,12.4374,46.245884,14.302836,46.646923,10.96899,44.62941,13.847229,45.029995,10.610853,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220924T051921_20220924T051948_045142_05651E_D3A7.zip,4337.61659812927,,,0,S1A_IWDV_0439_0446_045142_095,,,,,,,,,
S1A_IW_SLC__1SDV_20220922T053607_20220922T053634_045113_056419_9C5D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45113,66,444,2022-09-22T05:36:34.111087Z,2022-09-22T05:36:07.138077Z,SLC,2022-09-22T05:36:07.138077Z,2022-09-22T05:36:34.111087Z,44.5097,8.0219,45.107716,9.842276,45.506313,6.590755,43.490463,9.398133,43.888973,6.238182,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220922T053607_20220922T053634_045113_056419_9C5D.zip,4336.8361415863,,,0,S1A_IWDV_0443_0450_045113_066,,,,,,,,,
S1A_IW_SLC__1SDV_20220922T053542_20220922T053609_045113_056419_3432,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45113,66,439,2022-09-22T05:36:09.294356Z,2022-09-22T05:35:42.315179Z,SLC,2022-09-22T05:35:42.315179Z,2022-09-22T05:36:09.294356Z,45.9985,8.3902,46.595531,10.260153,46.994301,6.919279,44.979073,9.801887,45.377316,6.559805,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220922T053542_20220922T053609_045113_056419_3432.zip,4419.18567562103,,,0,S1A_IWDV_0438_0445_045113_066,,,,,,,,,
S1A_IW_SLC__1SDV_20220919T051134_20220919T051201_045069_0562AC_550D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",45069,22,445,2022-09-19T05:12:01.183361Z,2022-09-19T05:11:34.204185Z,SLC,2022-09-19T05:11:34.204185Z,2022-09-19T05:12:01.183361Z,44.0374,14.1071,44.634293,15.921365,45.0359,12.67985,43.016327,15.480145,43.417923,12.328558,,DESCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220919T051134_20220919T051201_045069_0562AC_550D.zip,3857.06217288971,,,0,S1A_IWDV_0445_0451_045069_022,,,,,,,,,
