"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20240301T165904_20240301T165931_052791_06636C_3801","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52791","44","147","2024-03-01T16:59:31.096766Z","2024-03-01T16:59:04.119645Z","SLC","2024-03-01T16:59:04.119645Z","2024-03-01T16:59:31.096766Z","46.176","13.4558","45.155621","12.036261","45.555531","15.296226","46.771854","11.575343","47.17239","14.935269","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240301T165904_20240301T165931_052791_06636C_3801.zip","7822.049775123596","None","None","0","S1A_IWDV_0146_0153_052791_044",""
"S1A_IW_SLC__1SDV_20240301T165839_20240301T165906_052791_06636C_5EC2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52791","44","142","2024-03-01T16:59:06.273867Z","2024-03-01T16:58:39.300857Z","SLC","2024-03-01T16:58:39.300857Z","2024-03-01T16:59:06.273867Z","44.6871","13.8257","43.666943","12.442082","44.067051","15.619014","45.284107","11.995498","45.684395","15.265079","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240301T165839_20240301T165906_052791_06636C_5EC2.zip","7820.683959007263","None","None","0","S1A_IWDV_0141_0148_052791_044",""
"S1A_IW_SLC__1SDV_20240301T165814_20240301T165841_052791_06636C_8DFC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52791","44","137","2024-03-01T16:58:41.459192Z","2024-03-01T16:58:14.473848Z","SLC","2024-03-01T16:58:14.473848Z","2024-03-01T16:58:41.459192Z","43.1967","14.1805","42.175682","12.828891","42.576927","15.932027","43.794689","12.394711","44.195728","15.583961","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240301T165814_20240301T165841_052791_06636C_8DFC.zip","7820.650929450989","None","None","0","S1A_IWDV_0136_0143_052791_044",""
"S1A_IW_SLC__1SDV_20240229T051135_20240229T051202_052769_0662B7_91F3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52769","22","445","2024-02-29T05:12:02.638547Z","2024-02-29T05:11:35.655260Z","SLC","2024-02-29T05:11:35.655260Z","2024-02-29T05:12:02.638547Z","44.0386","14.1053","44.635612","15.9196","45.037205","12.678097","43.017399","15.478289","43.418976","12.326738","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240229T051135_20240229T051202_052769_0662B7_91F3.zip","7882.582539558411","None","None","0","S1A_IWDV_0445_0451_052769_022",""
"S1A_IW_SLC__1SDV_20240229T051110_20240229T051137_052769_0662B7_B4C2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52769","22","440","2024-02-29T05:11:37.815649Z","2024-02-29T05:11:10.838528Z","SLC","2024-02-29T05:11:10.838528Z","2024-02-29T05:11:37.815649Z","45.5273","14.4746","46.122826","16.338415","46.524822","13.007538","44.506138","15.883438","44.907684","12.64958","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240229T051110_20240229T051137_052769_0662B7_B4C2.zip","7883.797039031982","None","None","0","S1A_IWDV_0440_0446_052769_022",""
"S1A_IW_SLC__1SDV_20240228T171542_20240228T171609_052762_066272_D823","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52762","15","149","2024-02-28T17:16:09.095527Z","2024-02-28T17:15:42.124573Z","SLC","2024-02-28T17:15:42.124573Z","2024-02-28T17:16:09.095527Z","46.8247","9.1966","45.806301","7.772105","46.202805","11.046343","47.42168","7.305571","47.818974","10.682371","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240228T171542_20240228T171609_052762_066272_D823.zip","7721.6584396362305","None","None","0","S1A_IWDV_0149_0155_052762_015",""
"S1A_IW_SLC__1SDV_20240228T171517_20240228T171544_052762_066272_2C61","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52762","15","144","2024-02-28T17:15:44.274686Z","2024-02-28T17:15:17.301676Z","SLC","2024-02-28T17:15:17.301676Z","2024-02-28T17:15:44.274686Z","45.3326","9.5413","44.312798","8.146487","44.712109","11.350799","45.929459","7.693691","46.329155","10.993505","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240228T171517_20240228T171544_052762_066272_2C61.zip","7721.529010772705","None","None","0","S1A_IWDV_0144_0150_052762_015",""
"S1A_IW_SLC__1SDV_20240228T171452_20240228T171519_052762_066272_CDF5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52762","15","139","2024-02-28T17:15:19.453843Z","2024-02-28T17:14:52.482889Z","SLC","2024-02-28T17:14:52.482889Z","2024-02-28T17:15:19.453843Z","43.8443","9.9141","42.824917","8.555494","43.223869","11.676369","44.442604","8.116454","44.841511","11.325789","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240228T171452_20240228T171519_052762_066272_CDF5.zip","7720.611562728882","None","None","0","S1A_IWDV_0139_0145_052762_015",""
"S1A_IW_SLC__1SDV_20240227T052756_20240227T052823_052740_0661B3_D2A7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52740","168","444","2024-02-27T05:28:23.178575Z","2024-02-27T05:27:56.199399Z","SLC","2024-02-27T05:27:56.199399Z","2024-02-27T05:28:23.178575Z","44.4488","10.0788","45.046005","11.902539","45.446396","8.644322","43.428345","11.458129","43.828625","8.291531","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240227T052756_20240227T052823_052740_0661B3_D2A7.zip","7880.967686653137","None","None","0","S1A_IWDV_0443_0450_052740_168",""
"S1A_IW_SLC__1SDV_20240227T052731_20240227T052758_052740_0661B3_DFA1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52740","168","439","2024-02-27T05:27:58.355677Z","2024-02-27T05:27:31.382667Z","SLC","2024-02-27T05:27:31.382667Z","2024-02-27T05:27:58.355677Z","45.9383","10.4414","46.534485","12.313023","46.934502","8.968621","44.918346","11.854926","45.317833","8.609221","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240227T052731_20240227T052758_052740_0661B3_DFA1.zip","7881.4550132751465","None","None","0","S1A_IWDV_0438_0445_052740_168",""
"S1A_IW_SLC__1SDV_20240223T170721_20240223T170748_052689_065FFC_3817","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52689","117","148","2024-02-23T17:07:48.143953Z","2024-02-23T17:07:21.170943Z","SLC","2024-02-23T17:07:21.170943Z","2024-02-23T17:07:48.143953Z","46.3879","11.3561","45.36871","9.937568","45.766678","13.196716","46.984558","9.475138","47.383194","12.83491","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240223T170721_20240223T170748_052689_065FFC_3817.zip","7761.880058288574","None","None","0","S1A_IWDV_0147_0154_052689_117",""
"S1A_IW_SLC__1SDV_20240223T170656_20240223T170723_052689_065FFC_79DC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52689","117","143","2024-02-23T17:07:23.319000Z","2024-02-23T17:06:56.341879Z","SLC","2024-02-23T17:06:56.341879Z","2024-02-23T17:07:23.319000Z","44.8961","11.7052","43.87571","10.317379","44.275936","13.504549","45.492962","9.868499","45.893448","13.149298","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240223T170656_20240223T170723_052689_065FFC_79DC.zip","7761.239066123962","None","None","0","S1A_IWDV_0142_0149_052689_117",""
"S1A_IW_SLC__1SDV_20240223T170631_20240223T170658_052689_065FFC_D5EB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52689","117","138","2024-02-23T17:06:58.494046Z","2024-02-23T17:06:31.523092Z","SLC","2024-02-23T17:06:31.523092Z","2024-02-23T17:06:58.494046Z","43.4074","12.0751","42.387508","10.72291","42.787487","13.828261","44.00552","10.28744","44.405338","13.479533","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240223T170631_20240223T170658_052689_065FFC_D5EB.zip","7761.424502372742","None","None","0","S1A_IWDV_0137_0144_052689_117",""
"S1A_IW_SLC__1SDV_20240222T051947_20240222T052014_052667_065F36_66A6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52667","95","445","2024-02-22T05:20:14.335229Z","2024-02-22T05:19:47.356052Z","SLC","2024-02-22T05:19:47.356052Z","2024-02-22T05:20:14.335229Z","44.1598","12.0646","44.757061","13.88038","45.157715","10.636326","43.139175","13.438538","43.539806","10.284842","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240222T051947_20240222T052014_052667_065F36_66A6.zip","7899.221278190613","None","None","0","S1A_IWDV_0444_0451_052667_095",""
"S1A_IW_SLC__1SDV_20240222T051922_20240222T051949_052667_065F36_7221","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52667","95","440","2024-02-22T05:19:49.512330Z","2024-02-22T05:19:22.526987Z","SLC","2024-02-22T05:19:22.526987Z","2024-02-22T05:19:49.512330Z","45.6488","12.434","46.245018","14.299456","46.646046","10.96576","44.627918","13.843671","45.028488","10.607482","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240222T051922_20240222T051949_052667_065F36_7221.zip","7899.318954467773","None","None","0","S1A_IWDV_0439_0446_052667_095",""
"S1A_IW_SLC__1SDV_20240220T053609_20240220T053636_052638_065E32_5477","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52638","66","444","2024-02-20T05:36:36.005467Z","2024-02-20T05:36:09.024235Z","SLC","2024-02-20T05:36:09.024235Z","2024-02-20T05:36:36.005467Z","44.5091","8.0157","45.107399","9.835559","45.50581","6.585069","43.489643","9.391343","43.887962","6.232429","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240220T053609_20240220T053636_052638_065E32_5477.zip","7881.049653053284","None","None","0","S1A_IWDV_0443_0450_052638_066",""
"S1A_IW_SLC__1SDV_20240220T053544_20240220T053611_052638_065E32_5FCA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52638","66","439","2024-02-20T05:36:11.180513Z","2024-02-20T05:35:44.201337Z","SLC","2024-02-20T05:35:44.201337Z","2024-02-20T05:36:11.180513Z","45.998","8.3852","46.595016","10.25496","46.99371","6.914469","44.978542","9.796711","45.376713","6.555008","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240220T053544_20240220T053611_052638_065E32_5FCA.zip","7881.467846870422","None","None","0","S1A_IWDV_0438_0445_052638_066",""
"S1A_IW_SLC__1SDV_20240218T165904_20240218T165931_052616_065D72_37D3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52616","44","147","2024-02-18T16:59:31.061745Z","2024-02-18T16:59:04.084625Z","SLC","2024-02-18T16:59:04.084625Z","2024-02-18T16:59:31.061745Z","46.1774","13.4565","45.15704","12.036899","45.556923","15.297027","46.77327","11.575994","47.173779","14.936096","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240218T165904_20240218T165931_052616_065D72_37D3.zip","7821.695201873779","None","None","0","S1A_IWDV_0146_0153_052616_044",""
"S1A_IW_SLC__1SDV_20240218T165839_20240218T165906_052616_065D72_B3A3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52616","44","142","2024-02-18T16:59:06.232681Z","2024-02-18T16:58:39.259671Z","SLC","2024-02-18T16:58:39.259671Z","2024-02-18T16:59:06.232681Z","44.6882","13.8266","43.668003","12.442867","44.068077","15.619905","45.285164","11.996302","45.685421","15.265998","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240218T165839_20240218T165906_052616_065D72_B3A3.zip","7820.587439537048","None","None","0","S1A_IWDV_0141_0148_052616_044",""
"S1A_IW_SLC__1SDV_20240218T165814_20240218T165841_052616_065D72_2CD6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52616","44","137","2024-02-18T16:58:41.411839Z","2024-02-18T16:58:14.426495Z","SLC","2024-02-18T16:58:14.426495Z","2024-02-18T16:58:41.411839Z","43.1974","14.1814","42.176369","12.829719","42.577587","15.93295","43.795376","12.395558","44.196384","15.584912","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240218T165814_20240218T165841_052616_065D72_2CD6.zip","7820.613039016724","None","None","0","S1A_IWDV_0136_0143_052616_044",""
"S1A_IW_SLC__1SDV_20240217T051135_20240217T051202_052594_065CBC_A74A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52594","22","445","2024-02-17T05:12:02.702436Z","2024-02-17T05:11:35.715037Z","SLC","2024-02-17T05:11:35.715037Z","2024-02-17T05:12:02.702436Z","44.0367","14.1055","44.633823","15.919811","45.035431","12.678312","43.015369","15.47844","43.416962","12.326904","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240217T051135_20240217T051202_052594_065CBC_A74A.zip","7882.80304813385","None","None","0","S1A_IWDV_0445_0451_052594_022",""
"S1A_IW_SLC__1SDV_20240217T051110_20240217T051137_052594_065CBC_253E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52594","22","440","2024-02-17T05:11:37.871317Z","2024-02-17T05:11:10.892140Z","SLC","2024-02-17T05:11:10.892140Z","2024-02-17T05:11:37.871317Z","45.5258","14.4749","46.121399","16.338757","46.523418","13.007809","44.504593","15.883749","44.906162","12.649826","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240217T051110_20240217T051137_052594_065CBC_253E.zip","7883.949371337891","None","None","0","S1A_IWDV_0440_0446_052594_022",""
"S1A_IW_SLC__1SDV_20240216T171542_20240216T171609_052587_065C86_F640","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52587","15","149","2024-02-16T17:16:09.204077Z","2024-02-16T17:15:42.224901Z","SLC","2024-02-16T17:15:42.224901Z","2024-02-16T17:16:09.204077Z","46.8263","9.201","45.807133","7.771945","46.204617","11.055366","47.423","7.305237","47.82127","10.691547","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240216T171542_20240216T171609_052587_065C86_F640.zip","7804.5596714019775","None","None","0","S1A_IWDV_0149_0154_052587_015",""
"S1A_IW_SLC__1SDV_20240216T171517_20240216T171544_052587_065C86_ED45","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52587","15","144","2024-02-16T17:15:44.377067Z","2024-02-16T17:15:17.395835Z","SLC","2024-02-16T17:15:17.395835Z","2024-02-16T17:15:44.377067Z","45.3339","9.5459","44.313297","8.146687","44.713577","11.35984","45.930447","7.693733","46.331108","11.002687","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240216T171517_20240216T171544_052587_065C86_ED45.zip","7804.400157928467","None","None","0","S1A_IWDV_0144_0149_052587_015",""
"S1A_IW_SLC__1SDV_20240216T171452_20240216T171519_052587_065C86_B3A2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52587","15","139","2024-02-16T17:15:19.550059Z","2024-02-16T17:14:52.577049Z","SLC","2024-02-16T17:14:52.577049Z","2024-02-16T17:15:19.550059Z","43.8454","9.9186","42.825424","8.555749","43.225346","11.685178","44.44323","8.11666","44.843102","11.334804","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240216T171452_20240216T171519_052587_065C86_B3A2.zip","7803.449531555176","None","None","0","S1A_IWDV_0139_0145_052587_015",""
"S1A_IW_SLC__1SDV_20240215T052756_20240215T052823_052565_065BBA_BFC6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52565","168","444","2024-02-15T05:28:23.286361Z","2024-02-15T05:27:56.325685Z","SLC","2024-02-15T05:27:56.325685Z","2024-02-15T05:28:23.286361Z","44.4475","10.0797","45.044151","11.903325","45.444595","8.645047","43.427608","11.459188","43.827946","8.292468","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240215T052756_20240215T052823_052565_065BBA_BFC6.zip","7880.901278495789","None","None","0","S1A_IWDV_0443_0450_052565_168",""
"S1A_IW_SLC__1SDV_20240215T052731_20240215T052758_052565_065BBA_6C1A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52565","168","439","2024-02-15T05:27:58.479907Z","2024-02-15T05:27:31.504842Z","SLC","2024-02-15T05:27:31.504842Z","2024-02-15T05:27:58.479907Z","45.9367","10.4422","46.532867","12.313912","46.932941","8.969433","44.916618","11.855752","45.316158","8.609977","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240215T052731_20240215T052758_052565_065BBA_6C1A.zip","7881.460224151611","None","None","0","S1A_IWDV_0438_0445_052565_168",""
"S1A_IW_SLC__1SDV_20240211T170721_20240211T170748_052514_065A09_E4A5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52514","117","148","2024-02-11T17:07:48.237739Z","2024-02-11T17:07:21.266785Z","SLC","2024-02-11T17:07:21.266785Z","2024-02-11T17:07:48.237739Z","46.3878","11.3561","45.368668","9.937438","45.766655","13.196715","46.98439","9.475035","47.383045","12.834934","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240211T170721_20240211T170748_052514_065A09_E4A5.zip","7761.897216796875","None","None","0","S1A_IWDV_0147_0154_052514_117",""
"S1A_IW_SLC__1SDV_20240211T170656_20240211T170723_052514_065A09_4948","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52514","117","143","2024-02-11T17:07:23.414840Z","2024-02-11T17:06:56.437719Z","SLC","2024-02-11T17:06:56.437719Z","2024-02-11T17:07:23.414840Z","44.8961","11.7051","43.875679","10.317263","44.275913","13.504475","45.49292","9.868374","45.893417","13.149219","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240211T170656_20240211T170723_052514_065A09_4948.zip","7760.8760776519775","None","None","0","S1A_IWDV_0142_0149_052514_117",""
"S1A_IW_SLC__1SDV_20240211T170631_20240211T170658_052514_065A09_0605","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52514","117","138","2024-02-11T17:06:58.589887Z","2024-02-11T17:06:31.623044Z","SLC","2024-02-11T17:06:31.623044Z","2024-02-11T17:06:58.589887Z","43.4075","12.075","42.387726","10.722727","42.787724","13.828212","44.005486","10.287313","44.405323","13.479533","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240211T170631_20240211T170658_052514_065A09_0605.zip","7761.482005119324","None","None","0","S1A_IWDV_0137_0144_052514_117",""
"S1A_IW_SLC__1SDV_20240210T051947_20240210T052014_052492_06593E_4349","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52492","95","445","2024-02-10T05:20:14.329597Z","2024-02-10T05:19:47.344253Z","SLC","2024-02-10T05:19:47.344253Z","2024-02-10T05:20:14.329597Z","44.1601","12.0649","44.757591","13.880765","45.158234","10.636539","43.139339","13.438837","43.539955","10.284999","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240210T051947_20240210T052014_052492_06593E_4349.zip","7899.199723243713","None","None","0","S1A_IWDV_0444_0451_052492_095",""
"S1A_IW_SLC__1SDV_20240210T051922_20240210T051949_052492_06593E_2E41","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52492","95","440","2024-02-10T05:19:49.496420Z","2024-02-10T05:19:22.527521Z","SLC","2024-02-10T05:19:22.527521Z","2024-02-10T05:19:49.496420Z","45.6491","12.4342","46.244804","14.299613","46.645817","10.965783","44.628693","13.844124","45.029251","10.607749","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240210T051922_20240210T051949_052492_06593E_2E41.zip","7899.312924385071","None","None","0","S1A_IWDV_0439_0446_052492_095",""
"S1A_IW_SLC__1SDV_20240208T053609_20240208T053636_052463_065842_9DF1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52463","66","444","2024-02-08T05:36:36.122663Z","2024-02-08T05:36:09.137320Z","SLC","2024-02-08T05:36:09.137320Z","2024-02-08T05:36:36.122663Z","44.5087","8.0155","45.107174","9.835485","45.505569","6.584846","43.489174","9.391234","43.887482","6.232187","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240208T053609_20240208T053636_052463_065842_9DF1.zip","7880.989669799805","None","None","0","S1A_IWDV_0443_0450_052463_066",""
"S1A_IW_SLC__1SDV_20240208T053544_20240208T053611_052463_065842_C84D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52463","66","439","2024-02-08T05:36:11.291543Z","2024-02-08T05:35:44.314422Z","SLC","2024-02-08T05:35:44.314422Z","2024-02-08T05:36:11.291543Z","45.9978","8.385","46.594791","10.254808","46.993465","6.914182","44.978447","9.796628","45.376602","6.554788","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240208T053544_20240208T053611_052463_065842_C84D.zip","7881.456880569458","None","None","0","S1A_IWDV_0438_0445_052463_066",""
"S1A_IW_SLC__1SDV_20240206T165904_20240206T165931_052441_06578A_6F06","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52441","44","147","2024-02-06T16:59:31.104276Z","2024-02-06T16:59:04.127155Z","SLC","2024-02-06T16:59:04.127155Z","2024-02-06T16:59:31.104276Z","46.1773","13.4585","45.156986","12.038892","45.556805","15.298887","46.77322","11.578032","47.173664","14.938002","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240206T165904_20240206T165931_052441_06578A_6F06.zip","7821.7019739151","None","None","0","S1A_IWDV_0146_0153_052441_044",""
"S1A_IW_SLC__1SDV_20240206T165839_20240206T165906_052441_06578A_3FFE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52441","44","142","2024-02-06T16:59:06.279323Z","2024-02-06T16:58:39.306313Z","SLC","2024-02-06T16:58:39.306313Z","2024-02-06T16:59:06.279323Z","44.6883","13.8282","43.668156","12.444497","44.068188","15.621526","45.285324","11.997964","45.685535","15.267655","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240206T165839_20240206T165906_052441_06578A_3FFE.zip","7820.717947006226","None","None","0","S1A_IWDV_0141_0148_052441_044",""
"S1A_IW_SLC__1SDV_20240206T165814_20240206T165841_052441_06578A_4E17","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","52441","44","137","2024-02-06T16:58:41.462592Z","2024-02-06T16:58:14.483415Z","SLC","2024-02-06T16:58:14.483415Z","2024-02-06T16:58:41.462592Z","43.1979","14.1829","42.177135","12.831157","42.578312","15.934408","43.795776","12.397123","44.196743","15.586483","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240206T165814_20240206T165841_052441_06578A_4E17.zip","7820.48138999939","None","None","0","S1A_IWDV_0137_0142_052441_044",""
