"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1B_IW_SLC__1SDV_20211128T171350_20211128T171417_029791_038E4D_ED47,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29791,15,137,2021-11-28T17:14:17.339226Z,2021-11-28T17:13:50.259328Z,SLC,2021-11-28T17:13:50.259328Z,2021-11-28T17:14:17.339226Z,43.0698,10.0906,42.045219,8.738492,42.447758,11.843427,43.669979,8.303519,44.072289,11.49457,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211128T171350_20211128T171417_029791_038E4D_ED47.zip,4050.52014350891,,,0,S1B_IWDV_0136_0142_029791_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211124T165856_20211124T165923_040716_04D4EA_6EB7,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40716,44,147,2021-11-24T16:59:23.615163Z,2021-11-24T16:58:56.640097Z,SLC,2021-11-24T16:58:56.640097Z,2021-11-24T16:59:23.615163Z,46.1772,13.4563,45.156906,12.036596,45.556808,15.296918,46.773003,11.575708,47.173531,14.936013,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211124T165856_20211124T165923_040716_04D4EA_6EB7.zip,4266.51608181,,,0,S1A_IWDV_0146_0153_040716_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211124T165831_20211124T165858_040716_04D4EA_DD0F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40716,44,142,2021-11-24T16:58:58.792265Z,2021-11-24T16:58:31.821311Z,SLC,2021-11-24T16:58:31.821311Z,2021-11-24T16:58:58.792265Z,44.6884,13.8263,43.668251,12.44248,44.06834,15.619718,45.285278,11.995926,45.685551,15.265833,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211124T165831_20211124T165858_040716_04D4EA_DD0F.zip,3755.70446586609,,,0,S1A_IWDV_0141_0148_040716_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211124T165806_20211124T165833_040716_04D4EA_02A5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40716,44,137,2021-11-24T16:58:33.973478Z,2021-11-24T16:58:06.998413Z,SLC,2021-11-24T16:58:06.998413Z,2021-11-24T16:58:33.973478Z,43.1979,14.181,42.177242,12.829186,42.578472,15.932634,43.795624,12.395166,44.196648,15.584723,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211124T165806_20211124T165833_040716_04D4EA_02A5.zip,3600.41408729553,,,0,S1A_IWDV_0136_0143_040716_044,,,,,,,,,
S1B_IW_SLC__1SDV_20211123T170643_20211123T170711_029718_038C0D_B811,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29718,117,150,2021-11-23T17:07:11.034461Z,2021-11-23T17:06:43.950451Z,SLC,2021-11-23T17:06:43.950451Z,2021-11-23T17:07:11.034461Z,47.1021,11.1642,46.078129,9.719342,46.478687,13.039253,47.699993,9.246822,48.101475,12.672181,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211123T170643_20211123T170711_029718_038C0D_B811.zip,4235.71720504761,,,0,S1B_IWDV_0150_0156_029718_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211123T170619_20211123T170646_029718_038C0D_4573,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29718,117,145,2021-11-23T17:06:46.209507Z,2021-11-23T17:06:19.125498Z,SLC,2021-11-23T17:06:19.125498Z,2021-11-23T17:06:46.209507Z,45.6107,11.5168,44.585674,10.103659,44.988434,13.34888,46.208721,9.645551,46.611984,12.988835,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211123T170619_20211123T170646_029718_038C0D_4573.zip,4259.65377140045,,,0,S1B_IWDV_0145_0151_029718_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211123T170554_20211123T170621_029718_038C0D_F230,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29718,117,140,2021-11-23T17:06:21.386609Z,2021-11-23T17:05:54.302599Z,SLC,2021-11-23T17:05:54.302599Z,2021-11-23T17:06:21.386609Z,44.1218,11.887,43.096958,10.509828,43.499706,13.672185,44.721172,10.065661,45.123985,13.318913,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211123T170554_20211123T170621_029718_038C0D_F230.zip,4068.7499628067,,,0,S1B_IWDV_0140_0146_029718_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211122T171534_20211122T171601_040687_04D3E7_F041,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40687,15,149,2021-11-22T17:16:01.934674Z,2021-11-22T17:15:34.961664Z,SLC,2021-11-22T17:15:34.961664Z,2021-11-22T17:16:01.934674Z,46.8255,9.1968,45.80711,7.772167,46.203598,11.04673,47.4226,7.305598,47.819881,10.68276,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211122T171534_20211122T171601_040687_04D3E7_F041.zip,4263.04032516479,,,0,S1A_IWDV_0149_0155_040687_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211122T171510_20211122T171537_040687_04D3E7_EFC2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40687,15,144,2021-11-22T17:15:37.111776Z,2021-11-22T17:15:10.138766Z,SLC,2021-11-22T17:15:10.138766Z,2021-11-22T17:15:37.111776Z,45.3334,9.5417,44.313644,8.146729,44.712921,11.351267,45.930294,7.69394,46.32996,10.994003,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211122T171510_20211122T171537_040687_04D3E7_EFC2.zip,4423.21728992462,,,0,S1A_IWDV_0144_0150_040687_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211122T171444_20211122T171512_040687_04D3E7_C4CA,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40687,15,139,2021-11-22T17:15:12.288878Z,2021-11-22T17:14:44.370312Z,SLC,2021-11-22T17:14:44.370312Z,2021-11-22T17:15:12.288878Z,43.8164,9.9197,42.768486,8.568789,43.167572,11.687757,44.443016,8.114515,44.842056,11.324971,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211122T171444_20211122T171512_040687_04D3E7_C4CA.zip,4225.57053661346,,,0,S1A_IWDV_0139_0145_040687_015,,,,,,,,,
S1B_IW_SLC__1SDV_20211118T165813_20211118T165840_029645_0389B4_C9F9,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29645,44,147,2021-11-18T16:58:40.289371Z,2021-11-18T16:58:13.221805Z,SLC,2021-11-18T16:58:13.221805Z,2021-11-18T16:58:40.289371Z,46.0642,13.4706,45.039581,12.044908,45.442291,15.318284,46.661289,11.582858,47.064621,14.956599,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211118T165813_20211118T165840_029645_0389B4_C9F9.zip,4285.00364398956,,,0,S1B_IWDV_0146_0153_029645_044,,,,,,,,,
S1B_IW_SLC__1SDV_20211118T165748_20211118T165815_029645_0389B4_D241,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29645,44,142,2021-11-18T16:58:15.470583Z,2021-11-18T16:57:48.390685Z,SLC,2021-11-18T16:57:48.390685Z,2021-11-18T16:58:15.470583Z,44.5753,13.8429,43.550579,12.453901,43.953232,15.642743,45.17421,12.006001,45.577034,15.287888,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211118T165748_20211118T165815_029645_0389B4_D241.zip,3843.40771579742,,,0,S1B_IWDV_0141_0148_029645_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211117T170714_20211117T170741_040614_04D16E_188A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40614,117,148,2021-11-17T17:07:41.155587Z,2021-11-17T17:07:14.182577Z,SLC,2021-11-17T17:07:14.182577Z,2021-11-17T17:07:41.155587Z,46.3878,11.3564,45.368568,9.937738,45.766571,13.197144,46.984402,9.475276,47.383076,12.835323,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211117T170714_20211117T170741_040614_04D16E_188A.zip,4308.72465801239,,,0,S1A_IWDV_0148_0153_040614_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211117T170649_20211117T170716_040614_04D16E_A698,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40614,117,143,2021-11-17T17:07:16.332689Z,2021-11-17T17:06:49.351457Z,SLC,2021-11-17T17:06:49.351457Z,2021-11-17T17:07:16.332689Z,44.896,11.7055,43.875462,10.317616,44.275711,13.504938,45.492943,9.868635,45.893456,13.149617,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211117T170649_20211117T170716_040614_04D16E_A698.zip,4061.57859134674,,,0,S1A_IWDV_0143_0148_040614_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211117T170624_20211117T170651_040614_04D16E_FCAE,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40614,117,138,2021-11-17T17:06:51.507735Z,2021-11-17T17:06:24.532670Z,SLC,2021-11-17T17:06:24.532670Z,2021-11-17T17:06:51.507735Z,43.4073,12.0755,42.387276,10.723186,42.787281,13.82875,44.00552,10.287621,44.405369,13.479956,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211117T170624_20211117T170651_040614_04D16E_FCAE.zip,4307.37909030914,,,0,S1A_IWDV_0138_0143_040614_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211116T171440_20211116T171507_029616_0388CC_1E12,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29616,15,146,2021-11-16T17:15:07.503170Z,2021-11-16T17:14:40.423272Z,SLC,2021-11-16T17:14:40.423272Z,2021-11-16T17:15:07.503170Z,46.051,9.3791,45.027534,7.962167,45.427582,11.217319,46.650032,7.500902,47.050659,10.855836,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211116T171440_20211116T171507_029616_0388CC_1E12.zip,4337.16734218597,,,0,S1B_IWDV_0146_0152_029616_015,,,,,,,,,
S1B_IW_SLC__1SDV_20211116T171415_20211116T171442_029616_0388CC_F16C,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29616,15,142,2021-11-16T17:14:42.680272Z,2021-11-16T17:14:15.606540Z,SLC,2021-11-16T17:14:15.606540Z,2021-11-16T17:14:42.680272Z,44.5593,9.7243,43.534737,8.337154,43.937298,11.522391,45.158005,7.889282,45.560753,11.167388,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211116T171415_20211116T171442_029616_0388CC_F16C.zip,4295.30458068848,,,0,S1B_IWDV_0141_0147_029616_015,,,,,,,,,
S1B_IW_SLC__1SDV_20211116T171350_20211116T171417_029616_0388CC_C1A6,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29616,15,137,2021-11-16T17:14:17.857374Z,2021-11-16T17:13:50.779531Z,SLC,2021-11-16T17:13:50.779531Z,2021-11-16T17:14:17.857374Z,43.0701,10.0913,42.04562,8.739128,42.44812,11.844086,43.670261,8.304224,44.072533,11.495291,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211116T171350_20211116T171417_029616_0388CC_C1A6.zip,4033.07724571228,,,0,S1B_IWDV_0136_0142_029616_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211112T165856_20211112T165923_040541_04CEDB_4DEE,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40541,44,147,2021-11-12T16:59:23.960050Z,2021-11-12T16:58:56.982930Z,SLC,2021-11-12T16:58:56.982930Z,2021-11-12T16:59:23.960050Z,46.1772,13.4559,45.156891,12.036259,45.556835,15.29654,46.773109,11.575291,47.173679,14.93556,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211112T165856_20211112T165923_040541_04CEDB_4DEE.zip,4303.7124080658,,,0,S1A_IWDV_0146_0153_040541_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211112T165832_20211112T165859_040541_04CEDB_05A5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40541,44,142,2021-11-12T16:58:59.133042Z,2021-11-12T16:58:32.157977Z,SLC,2021-11-12T16:58:32.157977Z,2021-11-12T16:58:59.133042Z,44.6881,13.826,43.66787,12.442274,44.067997,15.619457,45.285137,11.995612,45.685455,15.265474,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211112T165832_20211112T165859_040541_04CEDB_05A5.zip,3710.76413249969,,,0,S1A_IWDV_0141_0148_040541_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211112T165807_20211112T165834_040541_04CEDB_A460,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40541,44,137,2021-11-12T16:58:34.310144Z,2021-11-12T16:58:07.330967Z,SLC,2021-11-12T16:58:07.330967Z,2021-11-12T16:58:34.310144Z,43.1974,14.1808,42.176617,12.829088,42.577885,15.932469,43.795238,12.394966,44.196304,15.584465,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211112T165807_20211112T165834_040541_04CEDB_A460.zip,3535.34877490997,,,0,S1A_IWDV_0136_0143_040541_044,,,,,,,,,
S1B_IW_SLC__1SDV_20211111T170644_20211111T170711_029543_03869A_2DF1,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29543,117,150,2021-11-11T17:07:11.305344Z,2021-11-11T17:06:44.221334Z,SLC,2021-11-11T17:06:44.221334Z,2021-11-11T17:07:11.305344Z,47.1022,11.1634,46.078194,9.718632,46.478813,13.038509,47.70005,9.246044,48.101601,12.671367,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211111T170644_20211111T170711_029543_03869A_2DF1.zip,4263.38821411133,,,0,S1B_IWDV_0150_0155_029543_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211111T170619_20211111T170646_029543_03869A_0028,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29543,117,145,2021-11-11T17:06:46.478335Z,2021-11-11T17:06:19.398436Z,SLC,2021-11-11T17:06:19.398436Z,2021-11-11T17:06:46.478335Z,45.6108,11.5161,44.585865,10.103003,44.988686,13.348146,46.208664,9.6449,46.611988,12.988089,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211111T170619_20211111T170646_029543_03869A_0028.zip,4205.809425354,,,0,S1B_IWDV_0145_0150_029543_117,,,,,,,,,
S1B_IW_SLC__1SDV_20211111T170554_20211111T170621_029543_03869A_24E8,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29543,117,140,2021-11-11T17:06:21.651326Z,2021-11-11T17:05:54.571427Z,SLC,2021-11-11T17:05:54.571427Z,2021-11-11T17:06:21.651326Z,44.1217,11.8865,43.096909,10.509293,43.499718,13.671603,44.720875,10.065136,45.123745,13.318322,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211111T170554_20211111T170621_029543_03869A_24E8.zip,4004.03079891205,,,0,S1B_IWDV_0140_0146_029543_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211110T171535_20211110T171602_040512_04CDE4_8CC9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40512,15,149,2021-11-10T17:16:02.104956Z,2021-11-10T17:15:35.134002Z,SLC,2021-11-10T17:15:35.134002Z,2021-11-10T17:16:02.104956Z,46.8257,9.1961,45.807343,7.771536,46.203892,11.045986,47.42271,7.304929,47.820053,10.681965,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211110T171535_20211110T171602_040512_04CDE4_8CC9.zip,4261.14991950989,,,0,S1A_IWDV_0149_0155_040512_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211110T171510_20211110T171537_040512_04CDE4_E7E3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40512,15,144,2021-11-10T17:15:37.284114Z,2021-11-10T17:15:10.313160Z,SLC,2021-11-10T17:15:10.313160Z,2021-11-10T17:15:37.284114Z,45.3337,9.5411,44.314007,8.146167,44.713341,11.350586,45.930531,7.693342,46.330257,10.993275,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211110T171510_20211110T171537_040512_04CDE4_E7E3.zip,4366.89251804352,,,0,S1A_IWDV_0144_0150_040512_015,,,,,,,,,
S1A_IW_SLC__1SDV_20211110T171444_20211110T171512_040512_04CDE4_12C9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40512,15,139,2021-11-10T17:15:12.463271Z,2021-11-10T17:14:44.536483Z,SLC,2021-11-10T17:14:44.536483Z,2021-11-10T17:15:12.463271Z,43.8165,9.9192,42.768345,8.568359,43.167492,11.687213,44.443371,8.113882,44.842472,11.324247,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211110T171444_20211110T171512_040512_04CDE4_12C9.zip,4261.53157424927,,,0,S1A_IWDV_0139_0145_040512_015,,,,,,,,,
S1B_IW_SLC__1SDV_20211106T165813_20211106T165840_029470_038452_4646,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29470,44,147,2021-11-06T16:58:40.422386Z,2021-11-06T16:58:13.352766Z,SLC,2021-11-06T16:58:13.352766Z,2021-11-06T16:58:40.422386Z,46.0644,13.4705,45.039734,12.04483,45.442459,15.31818,46.661568,11.582726,47.064919,14.956446,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211106T165813_20211106T165840_029470_038452_4646.zip,4309.49043369293,,,0,S1B_IWDV_0146_0153_029470_044,,,,,,,,,
S1B_IW_SLC__1SDV_20211106T165748_20211106T165815_029470_038452_41D4,Sentinel-1B,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",29470,44,142,2021-11-06T16:58:15.603599Z,2021-11-06T16:57:48.519590Z,SLC,2021-11-06T16:57:48.519590Z,2021-11-06T16:58:15.603599Z,44.5755,13.8428,43.550602,12.453874,43.95327,15.642644,45.17448,12.005887,45.577324,15.287713,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20211106T165748_20211106T165815_029470_038452_41D4.zip,3841.58459091186,,,0,S1B_IWDV_0141_0148_029470_044,,,,,,,,,
S1A_IW_SLC__1SDV_20211105T170714_20211105T170741_040439_04CB65_E991,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40439,117,148,2021-11-05T17:07:41.243583Z,2021-11-05T17:07:14.268518Z,SLC,2021-11-05T17:07:14.268518Z,2021-11-05T17:07:41.243583Z,46.3877,11.3568,45.368488,9.938234,45.766487,13.197577,46.984447,9.475739,47.383118,12.835728,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211105T170714_20211105T170741_040439_04CB65_E991.zip,4283.39741230011,,,0,S1A_IWDV_0147_0154_040439_117,,,,,,,,,
S1A_IW_SLC__1SDV_20211105T170649_20211105T170716_040439_04CB65_0BD0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",40439,117,143,2021-11-05T17:07:16.416575Z,2021-11-05T17:06:49.441509Z,SLC,2021-11-05T17:06:49.441509Z,2021-11-05T17:07:16.416575Z,44.8959,11.706,43.875626,10.318049,44.275879,13.505405,45.492741,9.869174,45.893257,13.150166,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20211105T170649_20211105T170716_040439_04CB65_0BD0.zip,4049.77724933624,,,0,S1A_IWDV_0142_0149_040439_117,,,,,,,,,
