"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20241014T160522_20241014T160549_056100_06DD42_1CDF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1181","2024-10-14T16:05:49.717189Z","2024-10-14T16:05:22.770901Z","SLC","2024-10-14T16:05:22.770901Z","2024-10-14T16:05:49.717189Z",".7663","33.3505","-0.286262","32.411263","0.191662","34.63184","1.343583","32.070034","1.81635","34.291054","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160522_20241014T160549_056100_06DD42_1CDF.zip","4423.092709541321","None","None","0","S1A_IWDV_1181_1187_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160457_20241014T160524_056100_06DD42_0DC3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1176","2024-10-14T16:05:24.896347Z","2024-10-14T16:04:57.939782Z","SLC","2024-10-14T16:04:57.939782Z","2024-10-14T16:05:24.896347Z","-.7335","33.6641","-1.788512","32.725258","-1.305463","34.948189","-0.158253","32.38176","0.319487","34.603363","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160457_20241014T160524_056100_06DD42_0DC3.zip","3727.5734701156616","None","None","0","S1A_IWDV_1176_1182_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160432_20241014T160500_056100_06DD42_B464","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1171","2024-10-14T16:05:00.063171Z","2024-10-14T16:04:32.161049Z","SLC","2024-10-14T16:04:32.161049Z","2024-10-14T16:05:00.063171Z","-2.2615","33.9895","-3.347112","33.05695","-2.858889","35.282646","-1.659953","32.698807","-1.177392","34.921265","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160432_20241014T160500_056100_06DD42_B464.zip","4235.29311466217","None","None","0","S1A_IWDV_1171_1177_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160407_20241014T160434_056100_06DD42_D89F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1166","2024-10-14T16:04:34.276217Z","2024-10-14T16:04:07.338151Z","SLC","2024-10-14T16:04:07.338151Z","2024-10-14T16:04:34.276217Z","-3.7898","34.3148","-4.848534","33.374783","-4.35479","35.606594","-3.219994","33.026184","-2.731886","35.253056","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160407_20241014T160434_056100_06DD42_D89F.zip","4113.528445243835","None","None","0","S1A_IWDV_1166_1172_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160342_20241014T160409_056100_06DD42_28FE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1161","2024-10-14T16:04:09.453319Z","2024-10-14T16:03:42.513198Z","SLC","2024-10-14T16:03:42.513198Z","2024-10-14T16:04:09.453319Z","-5.288","34.6404","-6.348931","33.699146","-5.849835","35.93718","-4.720653","33.347397","-4.227367","35.578709","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160342_20241014T160409_056100_06DD42_28FE.zip","4290.013527870178","None","None","0","S1A_IWDV_1161_1167_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160317_20241014T160344_056100_06DD42_A28E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1156","2024-10-14T16:03:44.628366Z","2024-10-14T16:03:17.688245Z","SLC","2024-10-14T16:03:17.688245Z","2024-10-14T16:03:44.628366Z","-6.7866","34.9659","-7.850018","34.021774","-7.344945","36.269817","-6.222174","33.66658","-5.723099","35.906078","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160317_20241014T160344_056100_06DD42_A28E.zip","4285.976445198059","None","None","0","S1A_IWDV_1156_1162_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160252_20241014T160319_056100_06DD42_3636","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1151","2024-10-14T16:03:19.805468Z","2024-10-14T16:02:52.871514Z","SLC","2024-10-14T16:02:52.871514Z","2024-10-14T16:03:19.805468Z","-8.2829","35.3026","-9.348164","34.356701","-8.837749","36.612633","-7.72121","33.99773","-7.216985","36.243309","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160252_20241014T160319_056100_06DD42_3636.zip","4390.604572296143","None","None","0","S1A_IWDV_1151_1157_056100_028",""
"S1A_IW_SLC__1SDV_20241014T160227_20241014T160254_056100_06DD42_C65C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56100","28","1146","2024-10-14T16:02:54.986681Z","2024-10-14T16:02:27.096893Z","SLC","2024-10-14T16:02:27.096893Z","2024-10-14T16:02:54.986681Z","-9.8098","35.6397","-10.90666","34.694954","-10.389232","36.966797","-9.222546","34.318855","-8.711752","36.577984","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T160227_20241014T160254_056100_06DD42_C65C.zip","4604.700189590454","None","None","0","S1A_IWDV_1146_1152_056100_028",""
"S1A_IW_SLC__1SDV_20241014T034656_20241014T034723_056093_06DCF2_53D7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","614","2024-10-14T03:47:23.473587Z","2024-10-14T03:46:56.519077Z","SLC","2024-10-14T03:46:56.519077Z","2024-10-14T03:47:23.473587Z","-6.9149","28.0678","-6.350886","29.370565","-5.85016","27.124685","-7.97946","29.014978","-7.472705","26.760347","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034656_20241014T034723_056093_06DCF2_53D7.zip","4465.844142913818","None","None","0","S1A_IWDV_0614_0620_056093_021",""
"S1A_IW_SLC__1SDV_20241014T034631_20241014T034658_056093_06DCF2_5473","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","609","2024-10-14T03:46:58.650690Z","2024-10-14T03:46:31.696180Z","SLC","2024-10-14T03:46:31.696180Z","2024-10-14T03:46:58.650690Z","-5.4171","28.3961","-4.850313","29.693066","-4.35511","27.454197","-6.479335","29.340967","-5.97829","27.095161","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034631_20241014T034658_056093_06DCF2_5473.zip","4421.821898460388","None","None","0","S1A_IWDV_0609_0615_056093_021",""
"S1A_IW_SLC__1SDV_20241014T034606_20241014T034633_056093_06DCF2_B508","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","604","2024-10-14T03:46:33.825736Z","2024-10-14T03:46:06.873282Z","SLC","2024-10-14T03:46:06.873282Z","2024-10-14T03:46:33.825736Z","-3.9178","28.7163","-3.34823","30.007406","-2.858873","27.776148","-4.977503","29.658453","-4.482482","27.422071","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034606_20241014T034633_056093_06DCF2_B508.zip","4412.9269371032715","None","None","0","S1A_IWDV_0604_0610_056093_021",""
"S1A_IW_SLC__1SDV_20241014T034542_20241014T034609_056093_06DCF2_D39E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","599","2024-10-14T03:46:09.002838Z","2024-10-14T03:45:42.046273Z","SLC","2024-10-14T03:45:42.046273Z","2024-10-14T03:46:09.002838Z","-2.4183","29.0345","-1.846024","30.321102","-1.362185","28.095003","-3.475867","29.974895","-2.986533","27.745461","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034542_20241014T034609_056093_06DCF2_D39E.zip","4485.676244735718","None","None","0","S1A_IWDV_0599_0605_056093_021",""
"S1A_IW_SLC__1SDV_20241014T034516_20241014T034544_056093_06DCF2_8EF5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","594","2024-10-14T03:45:44.173774Z","2024-10-14T03:45:16.263431Z","SLC","2024-10-14T03:45:16.263431Z","2024-10-14T03:45:44.173774Z","-.891","29.3622","-0.287607","30.653135","0.191449","28.426973","-1.975416","30.297314","-1.490835","28.069559","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034516_20241014T034544_056093_06DCF2_8EF5.zip","4701.039266586304","None","None","0","S1A_IWDV_0594_0600_056093_021",""
"S1A_IW_SLC__1SDV_20241014T034451_20241014T034518_056093_06DCF2_3215","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56093","21","589","2024-10-14T03:45:18.386820Z","2024-10-14T03:44:51.444644Z","SLC","2024-10-14T03:44:51.444644Z","2024-10-14T03:45:18.386820Z",".636","29.6892","1.212103","30.973761","1.686974","28.744593","-0.417393","30.632494","0.062658","28.403587","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241014T034451_20241014T034518_056093_06DCF2_3215.zip","4604.963192939758","None","None","0","S1A_IWDV_0589_0595_056093_021",""
"S1A_IW_SLC__1SDV_20241012T162147_20241012T162215_056071_06DC14_95E1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1181","2024-10-12T16:22:15.549225Z","2024-10-12T16:21:47.653270Z","SLC","2024-10-12T16:21:47.653270Z","2024-10-12T16:22:15.549225Z",".6581","29.2493","-0.423192","28.317001","0.05485","30.535994","1.264093","27.963594","1.736798","30.182898","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T162147_20241012T162215_056071_06DC14_95E1.zip","4765.9072341918945","None","None","0","S1A_IWDV_1180_1187_056071_174",""
"S1A_IW_SLC__1SDV_20241012T162122_20241012T162149_056071_06DC14_246A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1176","2024-10-12T16:21:49.762272Z","2024-10-12T16:21:22.828317Z","SLC","2024-10-12T16:21:22.828317Z","2024-10-12T16:21:49.762272Z","-.8686","29.579","-1.922364","28.643496","-1.440328","30.859745","-0.293507","28.30006","0.183226","30.514826","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T162122_20241012T162149_056071_06DC14_246A.zip","4473.210084915161","None","None","0","S1A_IWDV_1175_1182_056071_174",""
"S1A_IW_SLC__1SDV_20241012T162057_20241012T162124_056071_06DC14_9BA1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1171","2024-10-12T16:21:24.941429Z","2024-10-12T16:20:57.999252Z","SLC","2024-10-12T16:20:57.999252Z","2024-10-12T16:21:24.941429Z","-2.3676","29.8982","-3.423571","28.9629","-2.936533","31.182034","-1.794491","28.616875","-1.312915","30.832762","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T162057_20241012T162124_056071_06DC14_9BA1.zip","4422.401875495911","None","None","0","S1A_IWDV_1170_1177_056071_174",""
"S1A_IW_SLC__1SDV_20241012T162033_20241012T162100_056071_06DC14_EB65","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1166","2024-10-12T16:21:00.114421Z","2024-10-12T16:20:33.172244Z","SLC","2024-10-12T16:20:33.172244Z","2024-10-12T16:21:00.114421Z","-3.8669","30.2179","-4.925147","29.281244","-4.432622","31.506437","-3.296391","28.932421","-2.809495","31.152592","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T162033_20241012T162100_056071_06DC14_EB65.zip","4337.654801368713","None","None","0","S1A_IWDV_1165_1172_056071_174",""
"S1A_IW_SLC__1SDV_20241012T162008_20241012T162035_056071_06DC14_39AC","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1161","2024-10-12T16:20:35.285356Z","2024-10-12T16:20:08.349346Z","SLC","2024-10-12T16:20:08.349346Z","2024-10-12T16:20:35.285356Z","-5.366","30.5402","-6.426365","29.601351","-5.928092","31.834719","-4.798361","29.249479","-4.305892","31.476034","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T162008_20241012T162035_056071_06DC14_39AC.zip","4275.18696975708","None","None","0","S1A_IWDV_1160_1167_056071_174",""
"S1A_IW_SLC__1SDV_20241012T161942_20241012T162010_056071_06DC14_B366","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1156","2024-10-12T16:20:10.460402Z","2024-10-12T16:19:42.582948Z","SLC","2024-10-12T16:19:42.582948Z","2024-10-12T16:20:10.460402Z","-6.8915","30.8788","-7.982431","29.94503","-7.478743","32.18523","-6.298011","29.577156","-5.800522","31.80842","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T161942_20241012T162010_056071_06DC14_B366.zip","4363.441955566406","None","None","0","S1A_IWDV_1155_1162_056071_174",""
"S1A_IW_SLC__1SDV_20241012T161914_20241012T161944_056071_06DC14_13B7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56071","174","1150","2024-10-12T16:19:44.811171Z","2024-10-12T16:19:14.997382Z","SLC","2024-10-12T16:19:14.997382Z","2024-10-12T16:19:44.811171Z","-8.497","31.2365","-9.648784","30.312792","-9.138671","32.564224","-7.847975","29.914762","-7.344726","32.154472","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241012T161914_20241012T161944_056071_06DC14_13B7.zip","4576.5916538238525","None","None","0","S1A_IWDV_1150_1157_056071_174",""
"S1A_IW_SLC__1SDV_20241011T032301_20241011T032331_056049_06DB2F_8A86","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56049","152","624","2024-10-11T03:23:31.487694Z","2024-10-11T03:23:01.669794Z","SLC","2024-10-11T03:23:01.669794Z","2024-10-11T03:23:31.487694Z","-9.7841","33.5645","-9.135884","34.885345","-8.631121","32.652592","-10.936206","34.48307","-10.424409","32.236954","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241011T032301_20241011T032331_056049_06DB2F_8A86.zip","4778.428010940552","None","None","0","S1A_IWDV_0624_0630_056049_152",""
"S1A_IW_SLC__1SDV_20241009T155718_20241009T155745_056027_06DA5B_3E9E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1183","2024-10-09T15:57:45.567666Z","2024-10-09T15:57:18.625490Z","SLC","2024-10-09T15:57:18.625490Z","2024-10-09T15:57:45.567666Z","1.3236","35.2787","0.271628","34.338024","0.748238","36.560623","1.901307","33.997555","2.372819","36.221245","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155718_20241009T155745_056027_06DA5B_3E9E.zip","4513.677505493164","None","None","0","S1A_IWDV_1182_1189_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155653_20241009T155720_056027_06DA5B_D39E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1178","2024-10-09T15:57:20.746824Z","2024-10-09T15:56:53.802592Z","SLC","2024-10-09T15:56:53.802592Z","2024-10-09T15:57:20.746824Z","-.1725","35.6083","-1.225554","34.672642","-0.745839","36.887878","0.404018","34.330105","0.878493","36.544689","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155653_20241009T155720_056027_06DA5B_D39E.zip","4470.590697288513","None","None","0","S1A_IWDV_1177_1184_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155628_20241009T155655_056027_06DA5B_2F1C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1173","2024-10-09T15:56:55.925981Z","2024-10-09T15:56:28.021804Z","SLC","2024-10-09T15:56:28.021804Z","2024-10-09T15:56:55.925981Z","-1.702","35.9243","-2.786613","34.993156","-2.300848","37.21489","-1.099225","34.635956","-0.619053","36.855141","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155628_20241009T155655_056027_06DA5B_2F1C.zip","4518.563532829285","None","None","0","S1A_IWDV_1172_1179_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155603_20241009T155630_056027_06DA5B_F945","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1168","2024-10-09T15:56:30.139028Z","2024-10-09T15:56:03.198907Z","SLC","2024-10-09T15:56:03.198907Z","2024-10-09T15:56:30.139028Z","-3.2281","36.259","-4.285196","35.323421","-3.795202","37.544949","-2.656438","34.975815","-2.172006","37.1931","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155603_20241009T155630_056027_06DA5B_F945.zip","4303.68045425415","None","None","0","S1A_IWDV_1167_1174_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155538_20241009T155605_056027_06DA5B_3A88","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1163","2024-10-09T15:56:05.316129Z","2024-10-09T15:55:38.378064Z","SLC","2024-10-09T15:55:38.378064Z","2024-10-09T15:56:05.316129Z","-4.7294","36.5692","-5.789375","35.62896","-5.292481","37.863609","-4.161066","35.278442","-3.669909","37.50703","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155538_20241009T155605_056027_06DA5B_3A88.zip","4413.38800907135","None","None","0","S1A_IWDV_1162_1169_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155513_20241009T155540_056027_06DA5B_6B28","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1158","2024-10-09T15:55:40.493231Z","2024-10-09T15:55:13.551055Z","SLC","2024-10-09T15:55:13.551055Z","2024-10-09T15:55:40.493231Z","-6.2277","36.8958","-7.290057","35.953491","-6.787541","38.196194","-5.661918","35.59959","-5.165323","37.834431","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155513_20241009T155540_056027_06DA5B_6B28.zip","4330.76499080658","None","None","0","S1A_IWDV_1157_1164_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155448_20241009T155515_056027_06DA5B_F477","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1153","2024-10-09T15:55:15.668278Z","2024-10-09T15:54:48.724046Z","SLC","2024-10-09T15:54:48.724046Z","2024-10-09T15:55:15.668278Z","-7.727","37.2197","-8.792193","36.272957","-8.283098","38.529037","-7.164388","35.91539","-6.661411","38.161758","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155448_20241009T155515_056027_06DA5B_F477.zip","4424.176060676575","None","None","0","S1A_IWDV_1152_1159_056027_130",""
"S1A_IW_SLC__1SDV_20241009T155422_20241009T155450_056027_06DA5B_5A3E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56027","130","1148","2024-10-09T15:54:50.841269Z","2024-10-09T15:54:22.959703Z","SLC","2024-10-09T15:54:22.959703Z","2024-10-09T15:54:50.841269Z","-9.2521","37.5636","-10.347835","36.620453","-9.832816","38.887074","-8.663981","36.246147","-8.155508","38.500774","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T155422_20241009T155450_056027_06DA5B_5A3E.zip","4610.142039299011","None","None","0","S1A_IWDV_1147_1154_056027_130",""
"S1A_IW_SLC__1SDV_20241009T033926_20241009T033953_056020_06DA0C_A4AA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","623","2024-10-09T03:39:53.461247Z","2024-10-09T03:39:26.399849Z","SLC","2024-10-09T03:39:26.399849Z","2024-10-09T03:39:53.461247Z","-9.5238","29.5322","-8.96153","30.848022","-8.450825","28.586432","-10.595617","30.483978","-10.0785","28.210381","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033926_20241009T033953_056020_06DA0C_A4AA.zip","4267.730519294739","None","None","0","S1A_IWDV_0622_0629_056020_123",""
"S1A_IW_SLC__1SDV_20241009T033901_20241009T033928_056020_06DA0C_A9A2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","618","2024-10-09T03:39:28.632183Z","2024-10-09T03:39:01.570784Z","SLC","2024-10-09T03:39:01.570784Z","2024-10-09T03:39:28.632183Z","-8.026","29.8659","-7.46069","31.173504","-6.956083","28.923071","-9.095328","30.813599","-8.584517","28.553034","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033901_20241009T033928_056020_06DA0C_A9A2.zip","4266.494121551514","None","None","0","S1A_IWDV_0618_0623_056020_123",""
"S1A_IW_SLC__1SDV_20241009T033835_20241009T033903_056020_06DA0C_C112","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","613","2024-10-09T03:39:03.811340Z","2024-10-09T03:38:35.880441Z","SLC","2024-10-09T03:38:35.880441Z","2024-10-09T03:39:03.811340Z","-6.503","30.2055","-5.908692","31.512829","-5.409643","29.269537","-7.596381","31.145342","-7.091132","28.893513","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033835_20241009T033903_056020_06DA0C_C112.zip","4228.308874130249","None","None","0","S1A_IWDV_0612_0619_056020_123",""
"S1A_IW_SLC__1SDV_20241009T033811_20241009T033838_056020_06DA0C_549A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","608","2024-10-09T03:38:38.012053Z","2024-10-09T03:38:11.059599Z","SLC","2024-10-09T03:38:11.059599Z","2024-10-09T03:38:38.012053Z","-4.976","30.5408","-4.40861","31.836575","-3.914845","29.598888","-6.037622","31.48543","-5.538061","29.241344","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033811_20241009T033838_056020_06DA0C_549A.zip","4347.455827713013","None","None","0","S1A_IWDV_0607_0614_056020_123",""
"S1A_IW_SLC__1SDV_20241009T033746_20241009T033813_056020_06DA0C_E6E2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","603","2024-10-09T03:38:13.189155Z","2024-10-09T03:37:46.232590Z","SLC","2024-10-09T03:37:46.232590Z","2024-10-09T03:38:13.189155Z","-3.4764","30.8596","-2.906062","32.149605","-2.418158","29.919294","-4.53568","31.801434","-4.042155","29.566528","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033746_20241009T033813_056020_06DA0C_E6E2.zip","4472.0480880737305","None","None","0","S1A_IWDV_0602_0609_056020_123",""
"S1A_IW_SLC__1SDV_20241009T033721_20241009T033748_056020_06DA0C_BCF8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","56020","123","598","2024-10-09T03:37:48.362147Z","2024-10-09T03:37:21.405581Z","SLC","2024-10-09T03:37:21.405581Z","2024-10-09T03:37:48.362147Z","-1.9774","31.1798","-1.404621","32.466469","-0.921845","30.239187","-3.034553","32.121014","-2.546321","29.890921","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20241009T033721_20241009T033748_056020_06DA0C_BCF8.zip","4311.272850036621","None","None","0","S1A_IWDV_0597_0604_056020_123",""
