"Granule Name",Platform,Sensor,"Beam Mode","Beam Mode Description",Orbit,"Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?",URL,"Size (MB)","Off Nadir Angle","Stack Size",Doppler,GroupID,"Pointing Angle",relativeBurstID,absoluteBurstID,fullBurstID,burstIndex,azimuthTime,azimuthAnxTime,samplesPerBurst,subswath
S1A_IW_SLC__1SDV_20220521T171509_20220521T171536_043312_052C17_5CD2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43312,15,144,2022-05-21T17:15:36.336743Z,2022-05-21T17:15:09.359622Z,SLC,2022-05-21T17:15:09.359622Z,2022-05-21T17:15:36.336743Z,45.3328,9.5432,44.312904,8.14858,44.712151,11.352515,45.929836,7.695733,46.329468,10.995173,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220521T171509_20220521T171536_043312_052C17_5CD2.zip,4452.48371887207,,,0,S1A_IWDV_0144_0150_043312_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220521T171444_20220521T171511_043312_052C17_0641,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43312,15,139,2022-05-21T17:15:11.511789Z,2022-05-21T17:14:44.538780Z,SLC,2022-05-21T17:14:44.538780Z,2022-05-21T17:15:11.511789Z,43.8443,9.9159,42.824871,8.557533,43.223755,11.677986,44.442703,8.118477,44.841541,11.327385,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220521T171444_20220521T171511_043312_052C17_0641.zip,4114.89861869812,,,0,S1A_IWDV_0139_0145_043312_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220516T170712_20220516T170739_043239_0529F7_E9FD,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43239,117,148,2022-05-16T17:07:39.897287Z,2022-05-16T17:07:12.928388Z,SLC,2022-05-16T17:07:12.928388Z,2022-05-16T17:07:39.897287Z,46.3872,11.3576,45.368202,9.939178,45.766109,13.197934,46.983829,9.476846,47.382404,12.836195,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220516T170712_20220516T170739_043239_0529F7_E9FD.zip,4470.11922168732,,,0,S1A_IWDV_0147_0154_043239_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220516T170648_20220516T170715_043239_0529F7_17FE,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43239,117,143,2022-05-16T17:07:15.074389Z,2022-05-16T17:06:48.103435Z,SLC,2022-05-16T17:06:48.103435Z,2022-05-16T17:07:15.074389Z,44.8956,11.7067,43.875443,10.318982,44.275604,13.50575,45.492344,9.870232,45.892765,13.150592,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220516T170648_20220516T170715_043239_0529F7_17FE.zip,4071.666182518,,,0,S1A_IWDV_0142_0149_043239_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220516T170623_20220516T170650_043239_0529F7_72D9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43239,117,138,2022-05-16T17:06:50.249435Z,2022-05-16T17:06:23.274370Z,SLC,2022-05-16T17:06:23.274370Z,2022-05-16T17:06:50.249435Z,43.4066,12.0767,42.386612,10.724723,42.786518,13.829624,44.00489,10.289216,44.404644,13.480856,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220516T170623_20220516T170650_043239_0529F7_72D9.zip,4378.05317020416,,,0,S1A_IWDV_0137_0144_043239_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220511T165855_20220511T165922_043166_0527BE_EC71,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43166,44,147,2022-05-11T16:59:22.314343Z,2022-05-11T16:58:55.341333Z,SLC,2022-05-11T16:58:55.341333Z,2022-05-11T16:59:22.314343Z,46.1763,13.4583,45.156158,12.038782,45.555958,15.298502,46.772167,11.578007,47.172592,14.937668,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220511T165855_20220511T165922_043166_0527BE_EC71.zip,4459.0246219635,,,0,S1A_IWDV_0146_0153_043166_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220511T165830_20220511T165857_043166_0527BE_80B9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43166,44,142,2022-05-11T16:58:57.493500Z,2022-05-11T16:58:30.522546Z,SLC,2022-05-11T16:58:30.522546Z,2022-05-11T16:58:57.493500Z,44.6873,13.8259,43.667068,12.441721,44.067284,15.61961,45.284126,11.995154,45.684525,15.265718,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220511T165830_20220511T165857_043166_0527BE_80B9.zip,3816.77157878876,,,0,S1A_IWDV_0141_0148_043166_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220511T165805_20220511T165832_043166_0527BE_032A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43166,44,137,2022-05-11T16:58:32.672657Z,2022-05-11T16:58:05.695537Z,SLC,2022-05-11T16:58:05.695537Z,2022-05-11T16:58:32.672657Z,43.1969,14.1829,42.176182,12.831297,42.577324,15.93423,43.79472,12.397315,44.195652,15.586332,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220511T165805_20220511T165832_043166_0527BE_032A.zip,3574.97764968872,,,0,S1A_IWDV_0136_0143_043166_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220509T171533_20220509T171600_043137_0526DF_5E1C,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43137,15,149,2022-05-09T17:16:00.371522Z,2022-05-09T17:15:33.402623Z,SLC,2022-05-09T17:15:33.402623Z,2022-05-09T17:16:00.371522Z,46.826,9.1977,45.807724,7.77334,46.204178,11.047387,47.423,7.306841,47.820244,10.683445,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220509T171533_20220509T171600_043137_0526DF_5E1C.zip,4342.65768432617,,,0,S1A_IWDV_0149_0154_043137_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220509T171508_20220509T171535_043137_0526DF_186D,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43137,15,144,2022-05-09T17:15:35.550679Z,2022-05-09T17:15:08.571503Z,SLC,2022-05-09T17:15:08.571503Z,2022-05-09T17:15:35.550679Z,45.3337,9.5428,44.313751,8.148133,44.71299,11.352107,45.930801,7.695245,46.330425,10.994738,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220509T171508_20220509T171535_043137_0526DF_186D.zip,4434.60196304321,,,0,S1A_IWDV_0144_0150_043137_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220509T171443_20220509T171510_043137_0526DF_6339,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43137,15,139,2022-05-09T17:15:10.721615Z,2022-05-09T17:14:43.746550Z,SLC,2022-05-09T17:14:43.746550Z,2022-05-09T17:15:10.721615Z,43.845,9.9156,42.825485,8.557252,43.224358,11.677724,44.443439,8.11816,44.842266,11.3271,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220509T171443_20220509T171510_043137_0526DF_6339.zip,4043.67442893982,,,0,S1A_IWDV_0139_0144_043137_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220504T170711_20220504T170738_043064_05247C_C4E2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43064,117,148,2022-05-04T17:07:38.680467Z,2022-05-04T17:07:11.709513Z,SLC,2022-05-04T17:07:11.709513Z,2022-05-04T17:07:38.680467Z,46.3869,11.3591,45.367737,9.940726,45.765686,13.199498,46.983482,9.478331,47.382099,12.8377,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220504T170711_20220504T170738_043064_05247C_C4E2.zip,4269.99474048615,,,0,S1A_IWDV_0147_0154_043064_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220504T170646_20220504T170713_043064_05247C_8D00,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43064,117,143,2022-05-04T17:07:13.855513Z,2022-05-04T17:06:46.882503Z,SLC,2022-05-04T17:06:46.882503Z,2022-05-04T17:07:13.855513Z,44.8951,11.7083,43.874859,10.320614,44.275059,13.507381,45.491882,9.871803,45.892342,13.152167,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220504T170646_20220504T170713_043064_05247C_8D00.zip,3919.32135105133,,,0,S1A_IWDV_0142_0149_043064_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220504T170622_20220504T170649_043064_05247C_92EF,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",43064,117,138,2022-05-04T17:06:49.030559Z,2022-05-04T17:06:22.057549Z,SLC,2022-05-04T17:06:22.057549Z,2022-05-04T17:06:49.030559Z,43.4062,12.0783,42.386284,10.726334,42.786228,13.831242,44.004436,10.290835,44.404224,13.482471,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220504T170622_20220504T170649_043064_05247C_92EF.zip,4239.36800479889,,,0,S1A_IWDV_0137_0144_043064_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220429T165854_20220429T165921_042991_0521FB_00A3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42991,44,147,2022-04-29T16:59:21.697826Z,2022-04-29T16:58:54.720706Z,SLC,2022-04-29T16:58:54.720706Z,2022-04-29T16:59:21.697826Z,46.1763,13.4583,45.156021,12.038888,45.555786,15.298467,46.772289,11.578063,47.172676,14.937594,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220429T165854_20220429T165921_042991_0521FB_00A3.zip,4303.38276386261,,,0,S1A_IWDV_0146_0153_042991_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220429T165829_20220429T165856_042991_0521FB_5CE9,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42991,44,142,2022-04-29T16:58:56.870817Z,2022-04-29T16:58:29.891640Z,SLC,2022-04-29T16:58:29.891640Z,2022-04-29T16:58:56.870817Z,44.6867,13.826,43.666309,12.442007,44.06649,15.619711,45.283871,11.99533,45.684235,15.265729,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220429T165829_20220429T165856_042991_0521FB_5CE9.zip,3794.92360782623,,,0,S1A_IWDV_0141_0148_042991_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220429T165805_20220429T165832_042991_0521FB_A191,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42991,44,137,2022-04-29T16:58:32.041753Z,2022-04-29T16:58:05.066688Z,SLC,2022-04-29T16:58:05.066688Z,2022-04-29T16:58:32.041753Z,43.1962,14.183,42.175537,12.831494,42.576641,15.934231,43.793961,12.397571,44.194855,15.586377,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220429T165805_20220429T165832_042991_0521FB_A191.zip,3718.87011909485,,,0,S1A_IWDV_0136_0143_042991_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220427T171532_20220427T171559_042962_052109_04F5,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42962,15,149,2022-04-27T17:15:59.770192Z,2022-04-27T17:15:32.797183Z,SLC,2022-04-27T17:15:32.797183Z,2022-04-27T17:15:59.770192Z,46.825,9.1987,45.806618,7.7744,46.202984,11.048269,47.42215,7.307925,47.819302,10.684356,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220427T171532_20220427T171559_042962_052109_04F5.zip,4225.56886768341,,,0,S1A_IWDV_0149_0155_042962_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220427T171507_20220427T171534_042962_052109_9172,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42962,15,144,2022-04-27T17:15:34.945239Z,2022-04-27T17:15:07.968118Z,SLC,2022-04-27T17:15:07.968118Z,2022-04-27T17:15:34.945239Z,45.3326,9.5435,44.312721,8.14881,44.711895,11.352735,45.929657,7.69604,46.329212,10.995468,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220427T171507_20220427T171534_042962_052109_9172.zip,4270.88000869751,,,0,S1A_IWDV_0144_0150_042962_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220427T171443_20220427T171510_042962_052109_1F85,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42962,15,139,2022-04-27T17:15:10.120286Z,2022-04-27T17:14:43.147276Z,SLC,2022-04-27T17:14:43.147276Z,2022-04-27T17:15:10.120286Z,43.8441,9.9161,42.82468,8.557685,43.223495,11.678171,44.442516,8.118699,44.84129,11.327642,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220427T171443_20220427T171510_042962_052109_1F85.zip,3960.7927312851,,,0,S1A_IWDV_0139_0145_042962_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220422T170711_20220422T170738_042889_051EB3_314F,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42889,117,148,2022-04-22T17:07:38.653654Z,2022-04-22T17:07:11.682700Z,SLC,2022-04-22T17:07:11.682700Z,2022-04-22T17:07:38.653654Z,46.3858,11.3467,45.367847,9.937832,45.763809,13.177784,46.983589,9.475403,47.380234,12.815373,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220422T170711_20220422T170738_042889_051EB3_314F.zip,4270.41355323792,,,0,S1A_IWDV_0147_0154_042889_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220422T170646_20220422T170713_042889_051EB3_0E0B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42889,117,143,2022-04-22T17:07:13.826645Z,2022-04-22T17:06:46.857746Z,SLC,2022-04-22T17:06:46.857746Z,2022-04-22T17:07:13.826645Z,44.8941,11.6961,43.875095,10.317698,44.273281,13.486066,45.491867,9.868924,45.890327,13.130335,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220422T170646_20220422T170713_042889_051EB3_0E0B.zip,4019.76437854767,,,0,S1A_IWDV_0142_0149_042889_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220422T170622_20220422T170649_042889_051EB3_7281,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42889,117,138,2022-04-22T17:06:49.001692Z,2022-04-22T17:06:22.034849Z,SLC,2022-04-22T17:06:22.034849Z,2022-04-22T17:06:49.001692Z,43.4053,12.0664,42.386646,10.723401,42.784569,13.810425,44.004425,10.287971,44.402206,13.461207,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220422T170622_20220422T170649_042889_051EB3_7281.zip,4291.10332012177,,,0,S1A_IWDV_0137_0144_042889_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220417T165854_20220417T165921_042816_051C40_4518,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42816,44,147,2022-04-17T16:59:21.087113Z,2022-04-17T16:58:54.112048Z,SLC,2022-04-17T16:58:54.112048Z,2022-04-17T16:59:21.087113Z,46.1766,13.4585,45.156364,12.039104,45.556118,15.298675,46.772507,11.578325,47.172878,14.93784,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220417T165854_20220417T165921_042816_051C40_4518.zip,4303.26896190643,,,0,S1A_IWDV_0146_0153_042816_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220417T165829_20220417T165856_042816_051C40_DE09,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42816,44,142,2022-04-17T16:58:56.266271Z,2022-04-17T16:58:29.295317Z,SLC,2022-04-17T16:58:29.295317Z,2022-04-17T16:58:56.266271Z,44.6875,13.8259,43.667355,12.441714,44.067543,15.619579,45.28442,11.99517,45.684792,15.265708,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220417T165829_20220417T165856_042816_051C40_DE09.zip,3978.03566455841,,,0,S1A_IWDV_0141_0148_042816_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220417T165804_20220417T165831_042816_051C40_9D94,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42816,44,137,2022-04-17T16:58:31.449540Z,2022-04-17T16:58:04.466253Z,SLC,2022-04-17T16:58:04.466253Z,2022-04-17T16:58:31.449540Z,43.1972,14.1828,42.176346,12.831325,42.577457,15.93418,43.795258,12.397265,44.196159,15.586224,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220417T165804_20220417T165831_042816_051C40_9D94.zip,3805.0915222168,,,0,S1A_IWDV_0136_0143_042816_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220415T171532_20220415T171559_042787_051B4B_E4C3,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42787,15,149,2022-04-15T17:15:59.092009Z,2022-04-15T17:15:32.121055Z,SLC,2022-04-15T17:15:32.121055Z,2022-04-15T17:15:59.092009Z,46.8252,9.1986,45.80685,7.77421,46.203239,11.048162,47.422256,7.307749,47.819435,10.684258,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220415T171532_20220415T171559_042787_051B4B_E4C3.zip,4210.36188697815,,,0,S1A_IWDV_0149_0154_042787_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220415T171507_20220415T171534_042787_051B4B_B7A0,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42787,15,144,2022-04-15T17:15:34.269111Z,2022-04-15T17:15:07.289935Z,SLC,2022-04-15T17:15:07.289935Z,2022-04-15T17:15:34.269111Z,45.3328,9.5434,44.312836,8.148715,44.712032,11.352695,45.929893,7.695891,46.329475,10.995385,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220415T171507_20220415T171534_042787_051B4B_B7A0.zip,4272.96831893921,,,0,S1A_IWDV_0144_0150_042787_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220415T171442_20220415T171509_042787_051B4B_87F2,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42787,15,139,2022-04-15T17:15:09.442102Z,2022-04-15T17:14:42.471148Z,SLC,2022-04-15T17:14:42.471148Z,2022-04-15T17:15:09.442102Z,43.8443,9.916,42.824917,8.557566,43.223755,11.678078,44.442631,8.118595,44.841419,11.327558,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220415T171442_20220415T171509_042787_051B4B_87F2.zip,3919.19214057922,,,0,S1A_IWDV_0139_0145_042787_015,,,,,,,,,
S1A_IW_SLC__1SDV_20220410T170711_20220410T170737_042714_0518DD_7930,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42714,117,148,2022-04-10T17:07:37.988441Z,2022-04-10T17:07:11.017487Z,SLC,2022-04-10T17:07:11.017487Z,2022-04-10T17:07:37.988441Z,46.3874,11.357,45.368263,9.93852,45.766235,13.197458,46.984001,9.476123,47.382641,12.835663,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220410T170711_20220410T170737_042714_0518DD_7930.zip,4288.91591644287,,,0,S1A_IWDV_0147_0154_042714_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220410T170646_20220410T170713_042714_0518DD_DA35,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42714,117,143,2022-04-10T17:07:13.165543Z,2022-04-10T17:06:46.192533Z,SLC,2022-04-10T17:06:46.192533Z,2022-04-10T17:07:13.165543Z,44.8958,11.7061,43.875511,10.318315,44.27573,13.505239,45.492523,9.8695,45.893005,13.150024,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220410T170646_20220410T170713_042714_0518DD_DA35.zip,3900.4682226181,,,0,S1A_IWDV_0142_0149_042714_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220410T170621_20220410T170648_042714_0518DD_1C8B,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42714,117,138,2022-04-10T17:06:48.342646Z,2022-04-10T17:06:21.371692Z,SLC,2022-04-10T17:06:21.371692Z,2022-04-10T17:06:48.342646Z,43.4071,12.0761,42.38718,10.723908,42.787163,13.829127,44.005199,10.288437,44.405025,13.480386,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220410T170621_20220410T170648_042714_0518DD_1C8B.zip,4243.23013687134,,,0,S1A_IWDV_0137_0144_042714_117,,,,,,,,,
S1A_IW_SLC__1SDV_20220405T165853_20220405T165920_042641_05165F_ADF8,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42641,44,147,2022-04-05T16:59:20.696421Z,2022-04-05T16:58:53.723411Z,SLC,2022-04-05T16:58:53.723411Z,2022-04-05T16:59:20.696421Z,46.1762,13.4578,45.156029,12.038299,45.555855,15.298123,46.772034,11.577525,47.172482,14.937288,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220405T165853_20220405T165920_042641_05165F_ADF8.zip,4312.35165405273,,,0,S1A_IWDV_0146_0153_042641_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220405T165828_20220405T165855_042641_05165F_C17E,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42641,44,142,2022-04-05T16:58:55.875578Z,2022-04-05T16:58:28.900513Z,SLC,2022-04-05T16:58:28.900513Z,2022-04-05T16:58:55.875578Z,44.6873,13.8277,43.667091,12.444128,44.067116,15.62091,45.284397,11.997581,45.684597,15.267011,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220405T165828_20220405T165855_042641_05165F_C17E.zip,3781.41786193848,,,0,S1A_IWDV_0141_0148_042641_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220405T165804_20220405T165831_042641_05165F_C1D6,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42641,44,137,2022-04-05T16:58:31.052680Z,2022-04-05T16:58:04.069392Z,SLC,2022-04-05T16:58:04.069392Z,2022-04-05T16:58:31.052680Z,43.1965,14.1825,42.175571,12.830937,42.576736,15.933918,43.794472,12.396861,44.195427,15.585941,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220405T165804_20220405T165831_042641_05165F_C1D6.zip,3554.77098464966,,,0,S1A_IWDV_0136_0143_042641_044,,,,,,,,,
S1A_IW_SLC__1SDV_20220403T171531_20220403T171558_042612_051565_070A,Sentinel-1A,C-SAR,IW,"Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.",42612,15,149,2022-04-03T17:15:58.945555Z,2022-04-03T17:15:31.970490Z,SLC,2022-04-03T17:15:31.970490Z,2022-04-03T17:15:58.945555Z,46.8249,9.1976,45.806431,7.77319,46.20285,11.047295,47.422073,7.30666,47.819279,10.683337,,ASCENDING,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20220403T171531_20220403T171558_042612_051565_070A.zip,4215.63319587708,,,0,S1A_IWDV_0149_0155_042612_015,,,,,,,,,
