time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,y_swot_river,y_swot_river_prior,y_swot_river_post,y_swot_lake,y_swot_lake_prior,y_swot_lake_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2018-05-17,0.00034350747446943683,0.0026711110701960195,0.00035116696491680616,56.52560166264113,32.444793701171875,34.19563914585144,-0.04135350940892571,0.02955457712425863,0.01637961115223866,,1.5485475424941435,0.8582293866079165,,12.658851905435592,7.015734685461574,0.5542157170232068,2.362635250435019,0.13142480514537255,4.900477911158769,27.73604847777601,1.5591127569166614
2018-05-23,0.00046697989310552044,0.002243676809321471,0.00047385345959363967,56.52560166264113,32.86479949951172,37.72039174255387,0.0259037613149056,0.035034308949809294,0.021180812743734692,,1.835664668762154,1.10979410682946,,15.005937210344623,9.072191107062785,0.60457344182466,2.357738040307797,0.21114156524342134,6.336908979483058,29.279520260332877,2.10396250273794
2018-05-29,0.0005333806970221424,0.0011104250655940007,0.0004136546151171764,56.52560166264113,16.774714469909668,21.48940772209305,-0.005952822438858918,0.015681852709992603,0.009870920006123517,,0.82166949551383,0.5171987016891646,,6.71686995296942,4.227924290798102,0.6294485854872037,2.335134120296163,0.372465641078829,2.953197423506129,16.699339171489452,1.8368711270974676
2018-06-04,0.0004297018571443125,-0.00021374086400349768,6.6839820505051e-05,59.59213390699848,0.2921544909477234,7.1068285962527735,,-0.00808979983569567,-0.005308228405183594,,-0.42387477249855265,-0.2781309987040073,,-3.4650327641004113,-2.2736267542901367,0.6561631329568145,2.2934599653004444,-0.3125829629305288,-1.5881241505194383,8.398207346515383,0.2967454002568285
2018-06-10,0.00042520167917892946,-0.0002843025700158819,0.00014467787803355942,59.59213390699848,12.32176947593689,20.819185217375466,0.015212999013712175,0.022106417765883714,0.015312961731376739,,1.1582922929595738,0.8023410099130337,,9.468647359813376,6.55886612676287,0.6926930402540773,2.2372513361218433,-0.5085155044667313,4.581356054278196,15.595604263782754,0.6422248993145173
2018-06-22,0.0004450779255486061,-0.0023091921587943265,0.0004656202464260261,59.59213390699848,-16.454050600528717,-3.1423721417873516,-0.0800015069967844,-0.0188391680837993,-0.013359424171591418,,-0.9871008242190613,-0.6999830646561381,,-8.069215059033143,-5.7221245771526,0.7091302605384059,2.1603630586295557,-0.20164863088545895,-3.996893604506392,-1.213580846429453,2.0681023091484936
2018-06-28,0.0003818495301012383,-0.0027079102478149153,0.0003846120253491593,59.59213390699848,-16.980141162872314,-4.6620162668883225,,-0.009408857732825349,-0.006378428682255357,,-0.4929883942708992,-0.3342054267720625,,-4.030013223954606,-2.7320162199775915,0.6779174330591141,2.0867040796629355,-0.14204296807815384,-1.908308358164037,-4.4620395107798165,1.708331602055531
2018-07-04,0.0002585305250314498,-0.003796821410682938,0.0002631110523978761,-15.820297591363186,-35.181379318237305,-19.279502735135384,-0.023738038064432115,-0.04077170488870409,-0.02693859060347026,,-2.136282415520535,-1.4114797887945125,,-17.463385517182434,-11.538369422670028,0.6607177864405095,2.0242333161913786,-0.06932002076423702,-8.059530045193572,-12.38891189720455,1.1689392072627391
2018-07-10,0.0004618364204426264,-0.004533683030224722,0.0004595575660629865,-15.820297591363186,-44.756874084472656,-25.901667482033506,-0.05886039617991232,-0.052099531987928854,-0.03409874010488383,,-2.7298175130640123,-1.78664441617819,,-22.3153340007141,-14.605213241077278,0.6544922536498852,1.963835592602547,-0.10139135378813151,-10.201714871569994,-17.741521884407646,2.0415692739441345
2018-07-16,0.0002488107624295601,-0.004701080955996417,0.0002506147685721869,-15.820297591363186,-41.83518886566162,-24.939134355017792,0.01322018111636522,-0.035225855647753976,-0.020542437110853795,,-1.8457009879125856,-1.0763456493086636,,-15.087980721644492,-8.798761290669136,0.583163609033968,1.910954236795342,-0.053332566871774616,-6.1459187502963735,-19.906750728822317,1.113535124100899
2018-07-22,0.00022026057413960485,-0.005062581237467612,0.00022227178821807343,-15.820297591363186,-45.344679832458496,-28.19735503021385,,-0.035296002202728445,-0.020838705244528712,,-1.8493764008566937,-1.0918689737802918,,-15.118025978166514,-8.925659212866513,0.5903984571634531,1.8658729675428387,-0.0439280863955309,-6.234556718033217,-22.950504771932966,0.9877064597523337
2018-07-28,0.00041425713701038444,-0.005364081056839609,0.00041263365199100153,-15.820297591363186,-54.07961845397949,-35.307085190452526,-0.04568218778598401,-0.04997305157368242,-0.030367964827996242,,-2.618398019366017,-1.5911659675327465,,-21.404517360348102,-13.007243101832215,0.6076868206301231,1.8330501440271763,-0.07695401114160615,-9.085535637157207,-28.054869724528146,1.83332017123283
2018-08-03,0.00011163770105405388,-0.005862095430501313,0.00011455695496469022,-36.517419135161056,-67.24507522583008,-47.33314569607115,-0.046260320057750604,-0.07471765207364438,-0.044963024378368625,,-3.914921063262442,-2.355891630981121,,-32.00315431161334,-19.258616505768607,0.6017724477483777,1.8238917340900307,-0.01957434099812243,-13.452108584090164,-34.39066060247399,0.5096234904930061
2018-08-09,0.0003010169588443325,-0.006294750986420183,0.0003004375405257994,-36.517419135161056,-75.10556411743164,-54.12829499464998,-0.061526581495062904,-0.08441208702738782,-0.05138984505507259,,-4.422872618798878,-2.6926326143867536,,-36.155486313196505,-22.01136004282328,0.6087972334862299,1.8310168434237846,-0.047764016915144446,-15.374894935514737,-40.08872814710999,1.3353280879747502
2018-08-15,9.608458495414493e-05,-0.006545547736813262,9.820229273309272e-05,-36.517419135161056,-71.31377983093262,-55.06780505637236,,-0.061696913767115016,-0.03696911463135223,,-3.2326838510275473,-1.9370411347748506,,-26.42609607021846,-15.834655499409362,0.5992052498913987,1.8686348181796242,-0.015036358334923363,-11.060478051780699,-44.44444526523227,0.4371182606406072
2018-08-21,0.00018410622433940558,-0.006807228733251236,0.0001859938644291518,-36.517419135161056,-82.58611679077148,-65.8682175944172,-0.0581660970154215,-0.08811750563825486,-0.054300350737172556,,-4.617022474492817,-2.8451320530517625,,-37.74259565485274,-23.25799132584681,0.6162265981528067,1.9411102227722785,-0.02736201834297358,-16.24566461819329,-50.44978375684638,0.8272307806224626
2018-08-27,0.0003323870609229864,-0.006485662457410779,0.00033180188127859443,-36.517419135161056,-50.906822204589844,-42.961901506006434,0.019039015763424677,-0.003327763278359761,-0.0022402634786880178,,-0.17436215125123464,-0.11738129393210643,,-1.4253515568837551,-0.9595523389367042,0.6732039785571026,2.073624527556543,-0.05118668548525114,-0.670245562635709,-43.766095170923286,1.4744392275525617
2018-09-02,0.00022710585327068953,-0.006065019588811893,0.0002252335227073174,-57.21454067895893,-35.82104825973511,-25.772247457073885,0.05332813761461827,0.015953201234883838,0.01172225483745671,,0.8358871271724753,0.6142016123158799,,6.833094278457641,5.020890245231779,0.7347901317651788,2.21721438360325,-0.03715391242609636,3.5070826997061806,-30.2801491453379,1.0008189885578365
2018-09-08,0.0001047898025782281,-0.005574216634324003,0.00010393929240862557,-57.21454067895893,-28.34864091873169,-18.86609869182258,,0.023509211798124863,0.01806112696924016,,1.2317933700387464,0.946334426146628,,10.069493781445775,7.735963556088782,0.7682574441173203,2.327721010844534,-0.01866000677472254,5.403556466680749,-24.731627280878314,0.4619721223749847
2018-09-14,0.0002608164126350978,-0.005702680186879583,0.00025726397897625415,-57.21454067895893,-41.383967876434326,-32.60262045907809,-0.045578006279289096,-0.010338773743287505,-0.008505950778890829,,-0.5417124598081168,-0.4456795006691523,,-4.428315964387716,-3.643279034993282,0.8227233703042738,2.4069062194497985,-0.04513638892573266,-2.544823776214079,-31.200996896641918,1.14320021377791
2018-09-20,-3.5729020594669006e-05,-0.005731331786773097,-3.500621957312362e-05,-57.21454067895893,-35.043766021728516,-30.260615862808166,-0.025114520736317703,0.013467073893216391,0.011422936079850515,,0.705623501031582,0.5985184467417387,,5.768233234975127,4.892685676134909,0.8482121781186969,2.4617162749431727,0.0060874255262156505,3.417532041487767,-33.52319216288695,-0.1549557414089828
2018-09-26,0.00013492978760688243,-0.00587512984535854,0.00013319537563257007,-57.21454067895893,-40.57614776492119,-35.98380862656004,-0.06459318794089641,0.0011392974883378587,0.0010385801948624668,,0.05969485938904623,0.05441765590742504,,0.48798526605430037,0.44484591416776026,0.9115970196490732,2.488417925578119,-0.02269554590545077,0.31072406155349314,-36.886741948496464,0.5922092603829304
2018-10-02,0.00019098212070013074,-0.005984475084149565,0.00018780159366921383,-77.24401314069881,-35.343098640441895,-29.476708887404772,,0.01875662650569395,0.018381293410410365,,0.9827759591603861,0.9631099311243752,,8.033860751343896,7.873097630003082,0.9799893069700116,2.491116292243829,-0.0314013940846841,5.499344367764985,-35.81068284218795,0.8346295870181925
2018-10-08,0.00012436323450593887,-0.0059429185409634044,0.00012238070003602899,-77.24401314069881,-34.08411645889282,-25.994771726347153,0.048028724992697475,0.01894086560674329,0.02025414176446114,,0.9924293880002494,1.0612400685963481,,8.112774263980823,8.67527828227869,1.069335593472048,2.440724401989771,-0.020610210363649177,6.059666093639504,-32.59844067606012,0.5440028560734657
2018-10-14,0.00025653211051313815,-0.005979911833273732,0.00025243266258962094,-77.24401314069881,-37.53128623962402,-27.502333521909268,-0.014794036843161718,0.00838130521509845,0.00963782319127291,,0.43914854674340476,0.5049853142912498,,3.589890697678108,4.128083983612634,1.149919128814318,2.337392050683335,-0.042232409234385086,2.883459150617963,-31.507446371552874,1.1216536990256414
2018-10-20,8.634137921682236e-05,-0.005947168581029949,8.353868588778496e-05,-77.24401314069881,-36.597840785980225,-24.126416765194712,-0.0314994163984296,0.008177306117035262,0.010242729064273256,,0.4284597691422705,0.5366800835696804,,3.5025135594308936,4.387177992328947,1.2525798738211877,2.182171234029238,-0.01406295590654177,3.0644358442291093,-27.56230674602946,0.3714541366056372
2018-10-26,-5.092867067368092e-05,-0.006071202435571799,-5.087284953123894e-05,-77.24401314069881,-41.28951144218445,-27.88544038345348,,-0.0035834598391701377,-0.004966482576271816,,-0.18775967946496458,-0.26022481580401313,,-1.5348718143524689,-2.1272497711478664,1.385946208182414,1.9749663406287745,0.00836168154601075,-1.4858800941589232,-26.174091931007,-0.2254683582875584
2018-11-01,0.00018431027129473773,-0.0021413559429390716,0.00016254042186495806,-2.459876496340586,16.537960052490234,43.51426575320525,0.09624059581728692,0.032040655057964516,0.04855222165914999,,1.6788085798455867,2.5439519305859006,,13.723691786440778,20.795945787990345,1.5153317424788761,1.7170030411400168,-0.07582385192324406,14.52593029022122,28.267167311267585,0.7211681517164464
2018-11-07,0.00017655843694875626,0.0015928265207563186,0.00015522957681112385,-2.459876496340586,42.620328426361084,55.58499913760335,0.11182980895232578,0.044256869182154476,0.07027502756467108,,2.318891781884335,3.6821444196762267,,18.956155265550375,30.100284055879232,1.5878897188915433,1.518513835804378,0.09732949949408239,21.02499363909969,33.87151742241651,0.6884880760871462
2018-11-13,0.0002597044134810069,0.002867324204849808,0.0002566727069778034,-2.459876496340586,36.77918577194214,36.82779210995508,0.06937454260523299,0.0266706009380525,0.042957191270733386,,1.3974381486095857,2.2507935977247966,,11.423583767898261,18.399475664408623,1.6106570440804675,1.4214768987092672,0.08947085033666242,12.852000269791507,22.836420268457747,1.139371571705822
2018-11-19,0.00019378320431052385,0.0028993236019427826,0.00019122932869340846,-2.459876496340586,29.718199729919434,25.231363949777705,,0.017164443787764667,0.02773771035993913,,0.8993516345732048,1.4533506276102928,,7.351895140808494,11.88064935478734,1.615998205529468,1.3739701465179888,0.06592523260933462,8.298611954925661,16.0838456726943,0.8489063221577452
2018-11-25,9.432688821754096e-05,0.003992969890944664,9.406148226303856e-05,-2.459876496340586,50.162373542785645,48.39145631409028,0.09737673868900479,0.04919770996476805,0.0803256505188409,,2.5777730651320314,4.208758873023961,,21.07242211289782,34.405178928821826,1.632711168393092,1.3519654182953447,0.02351066736249055,24.03195487416924,23.942566242133687,0.4169351977873455
2018-12-01,0.00020897396316933123,0.004665058512436815,0.00020812801850292673,26.56579382113837,46.02102851867676,38.76456110987448,0.06774501071487629,0.031218461951048933,0.05175967099481602,,1.635728785138435,2.712010088398054,,13.371529049198587,22.169764332700872,1.6579827371372762,1.400530124999983,0.044583548707878964,15.485540043743606,22.355293761247605,0.9237273048832616
2018-12-07,0.0002822557784448811,0.004663113909201044,0.0002813790717033445,26.56579382113837,40.87694692611694,32.165885223446374,0.07476173782612908,0.023342171449114275,0.038807516755132096,,1.2230410904554465,2.0333664206663076,,9.997946858900852,16.62208210103939,1.6625495549860103,1.4644854890979677,0.06031661802433061,11.610494100127443,19.306205488141465,1.249185635177467
2018-12-13,0.0002478220179974535,0.004198752364974467,0.00024837470916636744,26.56579382113837,34.29774188995361,25.54777155942513,,0.01684097145723213,0.027285560427078175,,0.8824029135542916,1.42965968916692,,7.213345084399245,11.686983953483344,1.6201892210535607,1.5344035596571044,0.05913256529232511,8.163337024530614,16.2817230837984,1.1027114510961133
2018-12-19,0.0002891530224652463,0.004082874987417995,0.00028841337522719654,26.56579382113837,36.198514461517334,30.04834075387839,0.031667454525895894,0.026084877522776738,0.041153614728968745,,1.3667484672281502,2.156293040003831,,11.172706012471476,17.626965597818085,1.5776809644988485,1.6036951186834403,0.07061351986953274,12.312403394026004,16.455472275651736,1.2804650842006486
2018-12-25,0.0002839216089406484,0.004184421357216195,0.0002835594281463952,26.56579382113837,35.71431255340576,29.09308593413091,0.06348642169407917,0.0236733817039493,0.03674940415908926,,1.2403952493059431,1.9255291408643107,,10.139811232323968,15.740548846529279,1.5523512702436832,1.6760274390683254,0.06774064899673793,10.994744725991229,16.839418390398553,1.2589228177411282
2018-12-31,0.00021120372403594343,0.0036617681924324685,0.00021490445294696054,26.56579382113837,27.825090885162354,20.24190905774227,0.02521240508069969,0.012253067682098587,0.01826618983379982,,0.6420141884403344,0.9570789410701732,,5.248248639214995,7.823796328077064,1.4907442207706276,1.750621358042026,0.05866889365568866,5.46490749808397,13.822855997146858,0.9541455625114437
2019-01-06,0.00037257468866947716,0.0029491230036953198,0.0003717496940300715,17.79034504147579,20.07549273967743,13.806895863307657,,0.0046389035496493414,0.00659850700281864,,0.24306091951424072,0.3457366945358221,,1.9869407297460548,2.8262804300826607,1.422428151867358,1.8216174263798472,0.12603940983886477,1.974151737388451,10.181860156609178,1.6508839693100283
2019-01-12,0.00037930859471736153,0.002209988474012034,0.0003839760176168432,17.79034504147579,13.291783928871155,8.257390400635975,-0.0686936109366823,0.00013951174694393112,0.0001888782751672491,,0.007309885435706726,0.00989650393612638,,0.05975583870500504,0.08090056925679313,1.353852125750802,1.891207514228572,0.17373521554428717,0.05650890040990795,6.495598358797466,1.705283141428601
2019-01-18,0.00039260044323519947,0.0013513076926974232,0.00037618730267273,17.79034504147579,8.291392982006073,5.679965509678755,-0.0066546435074769095,0.0023623972547034714,0.0030379598942902064,,0.12378063972240777,0.1591775550947551,,1.011864824300003,1.3012226239876261,1.2859648766699618,1.9586012068354597,0.2783778682395633,0.9089016350013084,3.100329948194889,1.6707339264825583
2019-01-24,0.000284285814274984,0.001196774964537184,0.00028503260075864325,17.79034504147579,13.455764293670654,12.868053828463191,-0.012334371105478914,0.020242998089428012,0.024674106368893996,,1.060656182367344,1.292829419285706,,8.670505210028882,10.56844282053416,1.2188958503029326,2.0248863826409647,0.23813576242805234,7.382038078591448,4.220268972678019,1.265746777193724
2019-01-30,0.00020296361472638933,0.0009538624375569071,0.00019189798823469656,17.79034504147579,12.9674654006958,13.866537831967658,,0.01954161063613871,0.02334140297744164,,1.02390614488378,1.2230008254597697,,8.370086095176037,9.997617706192743,1.1944462210436173,2.0907876268985808,0.2011339169577601,6.9833177749628685,6.031147143196452,0.8520729138083379
2019-02-05,0.00033690479759308187,0.0035636249981934043,0.00034373977621926207,66.20055309944385,46.865851402282715,55.14192897511927,0.042024061172921595,0.0450342731750127,0.05261265668301374,,2.3596247972005178,2.7567032973615158,,19.289133875763984,22.535116185273584,1.1682803556870973,2.156248149484283,0.09640250508304252,15.740737647929476,37.87542937128512,1.5257619559046673
2019-02-11,0.00043559445512720527,0.0033414441984582766,0.0004350537877283088,66.20055309944385,36.42891883850098,40.14516623908071,0.02815919704118261,0.030085460889812465,0.03487169631558139,,1.5763638346049056,1.8271443846094355,,12.886240676348839,14.936286771903594,1.159087987493309,2.2069925963175274,0.1301580129859667,10.432969130392777,27.780604759084394,1.931592349603533
2019-02-17,0.0002939823520201692,0.0024707878778578163,0.00030154841593880695,66.20055309944385,25.431288242340088,28.669032350254884,-0.0016237165174157187,0.015188308612936949,0.017371064209502293,,0.7958096601524672,0.9101777595746102,,6.50547455363206,7.4403950475545235,1.1437128815453579,2.2325809522657822,0.12200510103317014,5.197102401319954,22.13310182249243,1.3388281264424975
2019-02-23,0.00029085654242145506,0.0012955236826033278,0.0002570423033389731,66.20055309944385,13.507109701633453,17.57295488697776,,0.002604340073440046,0.0029489877391569745,,0.13645752411169934,0.15451575223414557,,1.1154940624749605,1.2631139638364863,1.1323358916263524,2.2295767045533843,0.19836320372229227,0.8822828052326296,15.549325167619132,1.1413469141260013
2019-03-01,0.0002714823116613054,-8.254942147356559e-05,1.8264703656967733e-06,78.4290948335705,0.9020083844661713,5.986200845084582,-0.03757515265648581,-0.009838811392644597,-0.011000275346636678,,-0.5155163323462831,-0.5763726303094734,,-4.214171490979325,-4.711651124176961,1.1180492142435399,2.2005471417610227,-0.021842083953021035,-3.2910797363763913,9.269271998784888,0.008008582676086104
2019-03-07,0.00014585536556034026,-0.0013134816509916547,0.00013260532408272354,78.4290948335705,-9.66914689540863,-2.063553112701715,-0.058793614542347494,-0.01789833371073484,-0.019774961789931142,,-0.9378046779680926,-1.0361328586758325,,-7.666235752440709,-8.470035341121982,1.1048493177926815,2.148116277125156,-0.10096614383101403,-5.916304272725157,3.2637500518844917,0.5890011081389509
2019-03-13,7.060077624111114e-05,-0.002421235062212368,8.427964263200761e-05,78.4290948335705,-16.868441820144653,-7.095485501219757,-0.07181730582421039,-0.017625968338118584,-0.019099181407977197,,-0.9235337673523824,-1.0007245344308011,,-7.5495758895158565,-8.180584277762595,1.0835819650641598,2.0865895255546447,-0.03482090686689077,-5.714123231687005,-1.755812444229624,0.3744501746968722
2019-03-19,0.0003441954744695188,-0.0032823128359389386,0.0003432983176447298,78.4290948335705,-19.192792177200317,-5.960651118729202,,-0.006378653106062155,-0.00664639132616268,,-0.3342171857267934,-0.348245651132516,,-2.7321123454515703,-2.8467903008636113,1.041974099492269,2.0311340358012524,-0.10459983720733847,-1.9884778448068299,-5.497032900046957,1.5248596261245848
2019-03-25,0.0002516474400246018,-0.004304114525417901,0.0002589384955864804,78.4290948335705,-32.797276973724365,-17.60556605664727,-0.0582460941152495,-0.029042525761085472,-0.02941943486057839,,-1.5217179967104644,-1.5414666013786855,,-12.439529451687303,-12.600967609040456,1.012977834730819,1.9939604168647294,-0.06017842693327548,-8.801752944747685,-9.954190990762235,1.1503778788626489
2019-03-31,0.0003525116175361411,-0.005168656663620652,0.00035736484140426797,78.4290948335705,-42.501110553741455,-24.973096338246716,-0.070426271984769,-0.04171769522162819,-0.04168050484238884,,-2.1858487144769976,-2.183900079917505,,-17.868573230683182,-17.85264380286161,0.9991085226774449,1.9946839288973073,-0.06916181607499457,-12.470039209578943,-14.090722411731772,1.5876652830639986
2019-04-06,0.0002213524043391892,-0.004490554919718948,0.00022478362420797897,49.46437737525806,-16.392960906028748,4.878324855478839,0.024700307266165594,0.010977570075208097,0.01113514378362384,,0.5751829603600587,0.5834392239466758,,4.701925975098404,4.769418134794639,1.0143541519057673,2.0529359649089907,-0.05005345787891813,3.331429888173356,0.5486049237996437,0.9982900435058388
2019-04-12,0.00022583202226734398,-0.00391819556834061,0.00022858665981114864,49.46437737525806,-9.868510991334915,8.34312006620063,,0.026018022175564297,0.026258355435997874,,1.3632455010651379,1.3758380507152068,,11.144070450003756,11.24701028023675,1.009237184087701,2.110686024190569,-0.05833204798695786,7.856016214394467,-0.5280172857370429,1.0151211375432068
2019-04-24,0.0002681973768695691,-0.003447004887599192,0.00027128282400352375,49.46437737525806,-0.03956270217895508,21.008711844043084,0.03300715419308467,0.03741557825279808,0.03663330196362753,,1.960434132106405,1.9194458269767687,,16.025885332990992,15.690819814979724,0.9790922304104163,2.1696938888602615,-0.07867726480962281,10.960009087946519,8.844166254239745,1.2045365018568215
2019-04-30,0.00027556795103656737,-0.002116219952281284,0.000279477445085321,49.46437737525806,11.470269203186035,31.08739889124182,-0.005781556418246403,0.04278442904977531,0.03988166004711917,,2.2417415137929013,2.089647447733612,,18.325477942811474,17.08216044360246,0.9321536113224962,2.2201085514164576,-0.13200438868397518,11.931857985196388,17.914782663751343,1.2407582422940908
2019-05-06,0.00028302758292476324,-0.0008040746445949765,0.0001804863443191616,77.34359834465192,34.311312675476074,66.91631296714824,,0.05103751901081859,0.05020981265572366,,2.6741720684045758,2.630803400441569,,21.860451329161517,21.50592715084958,0.983782394380897,2.259425236878093,-0.2241028666980866,15.021850980214813,51.09399229450204,0.800469692431399
2019-05-12,0.00030670993001614375,0.0003446541014184845,7.003395522852562e-05,77.34359834465192,30.816391587257385,51.25951018348344,0.07431403928967231,0.04210549990572315,0.04307034122343056,,2.206168206378306,2.2567222253091415,,18.03467819789528,18.447940187797958,1.022914852450814,2.280759043167698,0.20269143314629973,12.885852651187347,38.06349008768003,0.3101674446160659
2019-05-18,0.00023244589684246717,0.0020488285131676776,0.00023648899373488632,77.34359834465192,38.08620071411133,54.403415391150986,0.030131685319221918,0.0316211432129893,0.03027758729157165,,1.6568277531921634,1.586430528032511,,13.544005970068245,12.968532487081516,0.9575108365827287,2.268475996256039,0.11533126540964407,9.058496343196122,44.29549764896217,1.0494213989926995
2019-05-24,0.0002504197094886997,0.0039934059681669964,0.0002524694364210275,77.34359834465192,52.966917991638184,63.31413281581236,-0.028267135366125407,0.039918486769538825,0.03494442924333518,,2.0915770280575434,1.830955313659714,,17.09793410949905,14.967439826715136,0.8753946372035506,2.2216820557482864,0.06316302460098681,10.454729482488965,51.73915910485761,1.1202442284657814
2019-05-30,0.000283028077689881,0.0066857491081648845,0.00028394313921058494,77.34359834465192,81.86643981933594,95.03568597133298,,0.050434193610785535,0.04696561205660711,,2.6425601099042924,2.4608196160687457,,21.602034270521308,20.116367260918587,0.9312255970434182,2.149837187086856,0.04241650410382428,14.051245925700693,79.72495510558096,1.259484940051328
2019-06-05,0.000539629595011423,0.005322456959893529,0.000536028165781109,10.392865833441801,48.75166702270508,51.057083755192885,-0.04226453735740651,0.0143232023006981,0.01443643611749409,,0.7504813765441041,0.7564143982885679,,6.134931180839214,6.183431624999894,1.0079056215515765,2.1297713662616387,0.10067685284678068,4.319115737980471,44.35808806162724,2.3798799555851695
2019-06-11,0.0003270767541899779,0.002861391251737899,0.00032542013382882133,10.392865833441801,22.611274003982544,27.085758007207087,,-0.013273030499407682,-0.015222152657351983,,-0.6954563645045951,-0.7975829594822671,,-5.685120335909608,-6.519970675309918,1.1468483145602115,2.176398260164215,0.1136945329469103,-4.554187652216937,30.195064227682614,1.444881431741409
2019-06-17,0.00011949422187818823,0.0004990739224091101,5.654943774189446e-05,10.392865833441801,0.525324821472168,7.180217919070886,-0.0905046260480171,-0.037288644418133066,-0.047754341935436706,,-1.9537832814816967,-2.502146064774748,,-15.97151688075235,-20.45419698818952,1.2806671489568626,2.241616240605707,0.11325310576635607,-14.287219375445687,21.216397820766908,0.2510394737496661
2019-06-23,0.00015961868339865146,-0.0015442738924509314,0.00013103426574453345,10.392865833441801,-12.13493537902832,-0.09238208006835791,,-0.039059833774601885,-0.051635648169339875,,-2.0465868737550674,-2.705511763593852,,-16.730154829309534,-22.11664272740788,1.321962824197046,2.304948527612396,-0.0848545337447997,-15.448434699112621,14.774063556480115,0.5819890625641486
2019-07-05,2.2355001484477307e-06,-0.004514259402311538,5.789561759398544e-06,-56.17994497504471,-52.32257270812988,-48.794022578418485,,-0.09265520933063755,-0.1272137817295054,,-4.854780906016377,-6.665518787170045,,-39.68619034041066,-54.48835950091818,1.372980349928805,2.363553129952982,-0.0013247124876977026,-38.06001995811791,-10.76056196007832,0.02655933977774933
2019-07-11,0.0001483557047387087,-0.004847992806491064,0.00014660446309287125,-56.17994497504471,-38.0449013710022,-27.95286584144359,,-0.0375184583792091,-0.052831096472749764,,-1.9658246598157156,-2.768148712335869,,-16.069951072073437,-22.628678577890366,1.4081361216596837,2.4200842317744997,-0.030263648454672058,-15.80609080891543,-12.798401566110115,0.6516265335819575
2019-07-17,0.0002720045362431058,-0.004961524078769486,0.00026768867749841547,-56.17994497504471,-40.52560901641846,-34.0811714843373,,-0.03293844872128878,-0.046729141739581606,,-1.725849556448377,-2.4484294699751956,,-14.108235844637836,-20.015082011237237,1.4186807076126697,2.465521282922363,-0.05398141722490092,-13.980498363108534,-21.290200077125977,1.189526955897217
2019-07-23,-0.00010197937953570249,-0.005498773635704168,-9.863106361708393e-05,-56.17994497504471,-56.00465774536133,-58.28941577848732,,-0.06473178664934309,-0.09142501206565257,,-3.3916996584199968,-4.790323243723796,,-27.72599646149876,-39.15927077304746,1.4123665790488478,2.4966341443630458,0.01789629632517863,-27.352679376269624,-30.499676962990563,-0.43705943922713175
2019-07-29,0.00012521987665160237,-0.00551063345317182,0.00012068238473222506,-56.17994497504471,-26.055013179779053,-8.731251081025501,0.03958084908614981,0.015711999535570675,0.022144712625089494,,0.8232490746249316,1.160298798072604,,6.729782477442611,9.485049859818277,1.4094140325650906,2.5303721734947673,-0.02190649357859141,6.625290066997592,-15.892702085315936,0.536160937292842
2019-08-04,-1.9753171357376e-05,-0.005490938169879778,-2.0180597436100164e-05,-53.52230041603335,-34.17175650596619,-25.756323049538796,0.001193565827572296,0.0023607642020385,0.003323167049864944,,0.12369507396788952,0.17412132634244076,,1.0111653532247538,1.4233828947846558,1.407665808806918,2.541429821995837,0.0036570530955254317,0.9942303618561826,-26.661367549383385,-0.08918586201159491
2019-08-10,5.526294117509065e-05,-0.005772222141972705,5.432747186453106e-05,-53.52230041603335,-46.01715898513794,-43.7002930844985,,-0.02271442257801813,-0.03198005971418027,,-1.1901494348735602,-1.6756336140760153,,-9.729068709854763,-13.69773751614624,1.407918673888235,2.5303373415262818,-0.009441696174149342,-9.56784472905266,-34.374500159683855,0.24205180423801267
2019-08-16,5.666711368313668e-05,-0.0060870988401173776,5.352843561767393e-05,-53.52230041603335,-50.34863471984863,-50.5014041916931,-0.024297804402732603,-0.023457605979177343,-0.03291379616507944,,-1.2290894212130334,-1.7245578561755672,,-10.047389915206418,-14.097676632207474,1.4031182975064074,2.5094350233325255,-0.008826386967086562,-9.847201473846308,-40.892823397920296,0.23862068007350376
2019-08-22,-0.0006698449957119798,-0.00633790053707628,-0.0006634517189367384,-53.52230041603335,-56.9012565612793,-63.13112889203406,-0.06056414392176909,-0.035006350418786795,-0.049321419458003335,,-1.83419974797088,-2.584254972517384,,-14.993961978818918,-21.12540951134977,1.4089277764737822,2.485300306232731,0.10464486851261681,-14.75606010145777,-45.42944731447368,-2.9456214761026143
2019-08-28,9.4738532795521e-05,-0.006257482769528977,9.281921007399426e-05,-53.52230041603335,-51.786338806152344,-53.151471653148825,-0.07142277898439262,-0.018118473274176254,-0.025351459373113484,,-0.949339154625961,-1.3283201429619433,,-7.760526194168759,-10.858567471347666,1.3992050538411644,2.47550477871562,-0.014866915417272083,-7.584689619240565,-45.97995818359975,0.41317614969148747
2019-09-03,0.0003903102246177816,-0.006396495000829283,0.0003860271488773671,-88.33375427573503,-50.19373559951782,-48.55799544835549,,-0.01021664363753036,-0.013685218739384691,,-0.5353133063254049,-0.7170534620836861,,-4.3760050510738555,-5.861669297009386,1.339502406554799,2.465773723063773,-0.060381241632105134,-4.094365337394767,-46.17900716268649,1.7153770517257623
