id,url
44bf0956-7fa6-4fb1-82c3-2ba6f5818037,https://d3gm2hf49xd6jj.cloudfront.net/44bf0956-7fa6-4fb1-82c3-2ba6f5818037/S1A_IW_20231025T051951_DVP_RTC30_G_gpufem_A5B4.zip
52ba73e6-f5a0-4624-b2d6-65e9f71103d6,https://d3gm2hf49xd6jj.cloudfront.net/52ba73e6-f5a0-4624-b2d6-65e9f71103d6/S1A_IW_20240210T051947_DVP_RTC30_G_gpufem_5600.zip
29f6257f-04d4-4cd5-9f8d-4c4d217e8fd3,https://d3gm2hf49xd6jj.cloudfront.net/29f6257f-04d4-4cd5-9f8d-4c4d217e8fd3/S1A_IW_20230907T051950_DVP_RTC30_G_gpufem_E7E3.zip
2973a3f2-49ba-4740-9efc-e13f7c40ba78,https://d3gm2hf49xd6jj.cloudfront.net/2973a3f2-49ba-4740-9efc-e13f7c40ba78/S1A_IW_20240317T051947_DVP_RTC30_G_gpufem_BE03.zip
884c79a8-9699-4587-be62-045a0dd8d2ec,https://d3gm2hf49xd6jj.cloudfront.net/884c79a8-9699-4587-be62-045a0dd8d2ec/S1A_IW_20240305T051947_DVP_RTC30_G_gpufem_2C80.zip
b615fc88-0fe4-4bf9-af0a-1a8284ba476c,https://d3gm2hf49xd6jj.cloudfront.net/b615fc88-0fe4-4bf9-af0a-1a8284ba476c/S1A_IW_20240105T051948_DVP_RTC30_G_gpufem_05E9.zip
026657a7-2d48-4960-8c42-2e78c5946a55,https://d3gm2hf49xd6jj.cloudfront.net/026657a7-2d48-4960-8c42-2e78c5946a55/S1A_IW_20231001T051951_DVP_RTC30_G_gpufem_BB21.zip
814bcdbe-1ad4-43aa-b1bf-a8b02c062e2e,https://d3gm2hf49xd6jj.cloudfront.net/814bcdbe-1ad4-43aa-b1bf-a8b02c062e2e/S1A_IW_20231130T051950_DVP_RTC30_G_gpufem_E614.zip
148f5e18-ac7b-43fe-bfc9-6444e6649eda,https://d3gm2hf49xd6jj.cloudfront.net/148f5e18-ac7b-43fe-bfc9-6444e6649eda/S1A_IW_20231224T051949_DVP_RTC30_G_gpufem_3640.zip
7106e5f9-2391-4c8f-a250-932c7f3528b6,https://d3gm2hf49xd6jj.cloudfront.net/7106e5f9-2391-4c8f-a250-932c7f3528b6/S1A_IW_20240117T051947_DVP_RTC30_G_gpufem_01A9.zip
3c24db4b-e2c9-4b78-9b3f-fd90d41214b2,https://d3gm2hf49xd6jj.cloudfront.net/3c24db4b-e2c9-4b78-9b3f-fd90d41214b2/S1A_IW_20231118T051951_DVP_RTC30_G_gpufem_DAAF.zip
e1871bb6-db6c-47f7-8523-4beea2145ff6,https://d3gm2hf49xd6jj.cloudfront.net/e1871bb6-db6c-47f7-8523-4beea2145ff6/S1A_IW_20230522T051944_DVP_RTC30_G_gpufem_B0BF.zip
b83caa2b-03d9-4d8d-8846-5e33d6648f7f,https://d3gm2hf49xd6jj.cloudfront.net/b83caa2b-03d9-4d8d-8846-5e33d6648f7f/S1A_IW_20230404T051942_DVP_RTC30_G_gpufem_517B.zip
107de174-6cf1-42ee-b656-71d9809f664b,https://d3gm2hf49xd6jj.cloudfront.net/107de174-6cf1-42ee-b656-71d9809f664b/S1A_IW_20230721T051948_DVP_RTC30_G_gpufem_4CA3.zip
89096713-8b25-4f7c-9f75-308205c0e80c,https://d3gm2hf49xd6jj.cloudfront.net/89096713-8b25-4f7c-9f75-308205c0e80c/S1A_IW_20230603T051945_DVP_RTC30_G_gpufem_0466.zip
c475930d-bbd1-4301-8db6-22819cf9d171,https://d3gm2hf49xd6jj.cloudfront.net/c475930d-bbd1-4301-8db6-22819cf9d171/S1A_IW_20230215T051942_DVP_RTC30_G_gpufem_7417.zip
25117975-92d5-4990-b11b-9deb9da6a80d,https://d3gm2hf49xd6jj.cloudfront.net/25117975-92d5-4990-b11b-9deb9da6a80d/S1A_IW_20230709T051947_DVP_RTC30_G_gpufem_7C87.zip
c7bbe87b-3d88-4e64-b893-8c16892b3c3a,https://d3gm2hf49xd6jj.cloudfront.net/c7bbe87b-3d88-4e64-b893-8c16892b3c3a/S1A_IW_20230311T051942_DVP_RTC30_G_gpufem_CEDD.zip
f37edf05-54d0-4619-8152-3960f8cfb27b,https://d3gm2hf49xd6jj.cloudfront.net/f37edf05-54d0-4619-8152-3960f8cfb27b/S1A_IW_20230510T051944_DVP_RTC30_G_gpufem_79A2.zip
6e138cf3-1585-4207-9657-e064a0f97202,https://d3gm2hf49xd6jj.cloudfront.net/6e138cf3-1585-4207-9657-e064a0f97202/S1A_IW_20230627T051946_DVP_RTC30_G_gpufem_EE13.zip
e5ee02aa-ed0c-4797-bca4-1e10bd2055b1,https://d3gm2hf49xd6jj.cloudfront.net/e5ee02aa-ed0c-4797-bca4-1e10bd2055b1/S1A_IW_20230615T051946_DVP_RTC30_G_gpufem_BC24.zip
124b7479-6062-4fbe-85f8-805346291ac3,https://d3gm2hf49xd6jj.cloudfront.net/124b7479-6062-4fbe-85f8-805346291ac3/S1A_IW_20230110T051943_DVP_RTC30_G_gpufem_6A90.zip
c4286658-f5e2-4ab0-be37-fcbc90b88e82,https://d3gm2hf49xd6jj.cloudfront.net/c4286658-f5e2-4ab0-be37-fcbc90b88e82/S1A_IW_20230814T051949_DVP_RTC30_G_gpufem_FDA0.zip
f0ca3d09-4c76-4f5f-948a-d1b1dac888fc,https://d3gm2hf49xd6jj.cloudfront.net/f0ca3d09-4c76-4f5f-948a-d1b1dac888fc/S1A_IW_20230802T051948_DVP_RTC30_G_gpufem_CEDE.zip
c4f1585f-5843-4f11-8b88-210b02f681f3,https://d3gm2hf49xd6jj.cloudfront.net/c4f1585f-5843-4f11-8b88-210b02f681f3/S1A_IW_20230416T051943_DVP_RTC30_G_gpufem_EFA6.zip
a0ab5cac-5646-4c99-b903-5f4d28344015,https://d3gm2hf49xd6jj.cloudfront.net/a0ab5cac-5646-4c99-b903-5f4d28344015/S1A_IW_20230428T051943_DVP_RTC30_G_gpufem_CDF5.zip
51ac3e25-a759-4d29-a8b9-eb1b6a97e13d,https://d3gm2hf49xd6jj.cloudfront.net/51ac3e25-a759-4d29-a8b9-eb1b6a97e13d/S1A_IW_20230826T051950_DVP_RTC30_G_gpufem_F08B.zip
378492c4-ff97-4577-9a1b-086dbe0e8527,https://d3gm2hf49xd6jj.cloudfront.net/378492c4-ff97-4577-9a1b-086dbe0e8527/S1A_IW_20230203T051942_DVP_RTC30_G_gpufem_37CB.zip
4ec8f94d-9439-4905-9b95-d955a0db6bd2,https://d3gm2hf49xd6jj.cloudfront.net/4ec8f94d-9439-4905-9b95-d955a0db6bd2/S1A_IW_20230122T051943_DVP_RTC30_G_gpufem_9DE5.zip
6caaca42-31dd-42b2-8797-d69df2ba768f,https://d3gm2hf49xd6jj.cloudfront.net/6caaca42-31dd-42b2-8797-d69df2ba768f/S1A_IW_20230227T051942_DVP_RTC30_G_gpufem_C062.zip
5d719cca-afdd-4da2-95a5-329a7e085f74,https://d3gm2hf49xd6jj.cloudfront.net/5d719cca-afdd-4da2-95a5-329a7e085f74/S1A_IW_20230323T051942_DVP_RTC30_G_gpufem_6BE4.zip
506362cb-f0cd-4cfe-aa6b-16b6733e5616,https://d3gm2hf49xd6jj.cloudfront.net/506362cb-f0cd-4cfe-aa6b-16b6733e5616/S1A_IW_20221123T051946_DVP_RTC30_G_gpufem_139B.zip
82206984-8509-4feb-b69f-a33159dc4368,https://d3gm2hf49xd6jj.cloudfront.net/82206984-8509-4feb-b69f-a33159dc4368/S1A_IW_20220714T051942_DVP_RTC30_G_gpufem_8323.zip
f6116ac6-5d43-43c1-b7c8-56f57a5436bf,https://d3gm2hf49xd6jj.cloudfront.net/f6116ac6-5d43-43c1-b7c8-56f57a5436bf/S1A_IW_20221111T051946_DVP_RTC30_G_gpufem_E953.zip
85cc6eed-1872-41f4-90d0-7b638cd02c0b,https://d3gm2hf49xd6jj.cloudfront.net/85cc6eed-1872-41f4-90d0-7b638cd02c0b/S1A_IW_20220527T051939_DVP_RTC30_G_gpufem_94F4.zip
3e6fae0f-ae98-466a-a8e7-11e95f5bb2c5,https://d3gm2hf49xd6jj.cloudfront.net/3e6fae0f-ae98-466a-a8e7-11e95f5bb2c5/S1A_IW_20220503T051937_DVP_RTC30_G_gpufem_20C4.zip
5ed6728b-962b-4754-9315-87f86ec5ed11,https://d3gm2hf49xd6jj.cloudfront.net/5ed6728b-962b-4754-9315-87f86ec5ed11/S1A_IW_20221006T051946_DVP_RTC30_G_gpufem_3422.zip
eb4d60e5-dcdc-4c98-b2ae-ca99987a860a,https://d3gm2hf49xd6jj.cloudfront.net/eb4d60e5-dcdc-4c98-b2ae-ca99987a860a/S1A_IW_20220912T051946_DVP_RTC30_G_gpufem_E0C6.zip
9bd8852e-c876-40f9-a164-8b3581236ebb,https://d3gm2hf49xd6jj.cloudfront.net/9bd8852e-c876-40f9-a164-8b3581236ebb/S1A_IW_20220702T051942_DVP_RTC30_G_gpufem_0A5E.zip
f8f5a776-ee9a-4031-9592-15245911a7d5,https://d3gm2hf49xd6jj.cloudfront.net/f8f5a776-ee9a-4031-9592-15245911a7d5/S1A_IW_20220421T051937_DVP_RTC30_G_gpufem_819D.zip
b13141da-d52c-46f6-9887-04dca5d1fb7d,https://d3gm2hf49xd6jj.cloudfront.net/b13141da-d52c-46f6-9887-04dca5d1fb7d/S1A_IW_20221030T051946_DVP_RTC30_G_gpufem_08A5.zip
2e663cad-1f96-4f4a-8368-198b423c66c6,https://d3gm2hf49xd6jj.cloudfront.net/2e663cad-1f96-4f4a-8368-198b423c66c6/S1A_IW_20220924T051945_DVP_RTC30_G_gpufem_2BDD.zip
16b5aa42-c588-46ce-b9e0-858ffd3c243d,https://d3gm2hf49xd6jj.cloudfront.net/16b5aa42-c588-46ce-b9e0-858ffd3c243d/S1A_IW_20220831T051945_DVP_RTC30_G_gpufem_0E40.zip
813a02f9-b266-4b7e-9227-44814c9c8570,https://d3gm2hf49xd6jj.cloudfront.net/813a02f9-b266-4b7e-9227-44814c9c8570/S1A_IW_20221217T051944_DVP_RTC30_G_gpufem_87B3.zip
2809499e-1825-4c06-8eef-2c90b2373825,https://d3gm2hf49xd6jj.cloudfront.net/2809499e-1825-4c06-8eef-2c90b2373825/S1A_IW_20220515T051939_DVP_RTC30_G_gpufem_9254.zip
9291c6f5-552c-4a22-9ab2-a2f0d3f8cc93,https://d3gm2hf49xd6jj.cloudfront.net/9291c6f5-552c-4a22-9ab2-a2f0d3f8cc93/S1A_IW_20220726T051943_DVP_RTC30_G_gpufem_1410.zip
7ada1227-7ea9-4096-b8e1-f041e1ad2627,https://d3gm2hf49xd6jj.cloudfront.net/7ada1227-7ea9-4096-b8e1-f041e1ad2627/S1A_IW_20220620T051941_DVP_RTC30_G_gpufem_2E24.zip
fa9233d4-f2d3-48cd-870a-cde0014dd666,https://d3gm2hf49xd6jj.cloudfront.net/fa9233d4-f2d3-48cd-870a-cde0014dd666/S1A_IW_20221229T051944_DVP_RTC30_G_gpufem_CF21.zip
f5d437c8-9a1d-47dc-a8af-2b2008461d72,https://d3gm2hf49xd6jj.cloudfront.net/f5d437c8-9a1d-47dc-a8af-2b2008461d72/S1A_IW_20221018T051946_DVP_RTC30_G_gpufem_5883.zip
ea52614f-c881-489f-94ed-e26e3acb3e85,https://d3gm2hf49xd6jj.cloudfront.net/ea52614f-c881-489f-94ed-e26e3acb3e85/S1A_IW_20221205T051945_DVP_RTC30_G_gpufem_ABA6.zip
6ba60a0b-5f73-4334-b339-428269e0e5e9,https://d3gm2hf49xd6jj.cloudfront.net/6ba60a0b-5f73-4334-b339-428269e0e5e9/S1B_IW_20211110T051858_DVP_RTC30_G_gpufem_2AC2.zip
4f49d2bc-599d-4332-895c-62b75fcbc8d7,https://d3gm2hf49xd6jj.cloudfront.net/4f49d2bc-599d-4332-895c-62b75fcbc8d7/S1B_IW_20211122T051910_DVP_RTC30_G_gpufem_A508.zip
1ea68ae3-4fec-45e2-9c46-408acfae07de,https://d3gm2hf49xd6jj.cloudfront.net/1ea68ae3-4fec-45e2-9c46-408acfae07de/S1A_IW_20220220T051936_DVP_RTC30_G_gpufem_802F.zip
584518cf-1d5c-4847-bf42-4adc685f25ef,https://d3gm2hf49xd6jj.cloudfront.net/584518cf-1d5c-4847-bf42-4adc685f25ef/S1B_IW_20211204T051844_DVP_RTC30_G_gpufem_43EE.zip
a0c15e91-bcd1-435d-af72-feba74f2285c,https://d3gm2hf49xd6jj.cloudfront.net/a0c15e91-bcd1-435d-af72-feba74f2285c/S1A_IW_20220409T051937_DVP_RTC30_G_gpufem_8703.zip
59d267c2-3503-4de0-9f8e-f4cbcc34d2b2,https://d3gm2hf49xd6jj.cloudfront.net/59d267c2-3503-4de0-9f8e-f4cbcc34d2b2/S1B_IW_20211204T051909_DVP_RTC30_G_gpufem_9CB6.zip
bf35b386-fc19-4aa8-873d-9f5ee0726ba1,https://d3gm2hf49xd6jj.cloudfront.net/bf35b386-fc19-4aa8-873d-9f5ee0726ba1/S1A_IW_20211210T051939_DVP_RTC30_G_gpufem_F51F.zip
d935cfb4-a664-4da0-ac37-6b10417f6745,https://d3gm2hf49xd6jj.cloudfront.net/d935cfb4-a664-4da0-ac37-6b10417f6745/S1A_IW_20211116T051940_DVP_RTC30_G_gpufem_E36F.zip
3933d630-8adc-4105-97a9-bfc8e1e43a11,https://d3gm2hf49xd6jj.cloudfront.net/3933d630-8adc-4105-97a9-bfc8e1e43a11/S1A_IW_20211222T051938_DVP_RTC30_G_gpufem_C443.zip
afefcf4d-e030-47ab-9ebb-2d4fac7180f7,https://d3gm2hf49xd6jj.cloudfront.net/afefcf4d-e030-47ab-9ebb-2d4fac7180f7/S1A_IW_20220127T051937_DVP_RTC30_G_gpufem_FFBC.zip
681ca05a-ad67-4244-a625-d567beb7f556,https://d3gm2hf49xd6jj.cloudfront.net/681ca05a-ad67-4244-a625-d567beb7f556/S1B_IW_20211122T051844_DVP_RTC30_G_gpufem_BD30.zip
af453723-5aa3-4e3f-afae-fc82801355cc,https://d3gm2hf49xd6jj.cloudfront.net/af453723-5aa3-4e3f-afae-fc82801355cc/S1A_IW_20220328T051937_DVP_RTC30_G_gpufem_C13C.zip
501ba865-9658-4a37-81d0-0a48a8126c2d,https://d3gm2hf49xd6jj.cloudfront.net/501ba865-9658-4a37-81d0-0a48a8126c2d/S1A_IW_20211128T051939_DVP_RTC30_G_gpufem_F33C.zip
2169a0aa-b351-4f02-b255-101ab7ddbfa2,https://d3gm2hf49xd6jj.cloudfront.net/2169a0aa-b351-4f02-b255-101ab7ddbfa2/S1B_IW_20211216T051843_DVP_RTC30_G_gpufem_DABD.zip
492e1a51-9b33-40b5-ab4f-df51b9b5364c,https://d3gm2hf49xd6jj.cloudfront.net/492e1a51-9b33-40b5-ab4f-df51b9b5364c/S1B_IW_20211216T051909_DVP_RTC30_G_gpufem_C506.zip
5ebf41e6-d8c1-4ef2-bc3f-adbdc78213e5,https://d3gm2hf49xd6jj.cloudfront.net/5ebf41e6-d8c1-4ef2-bc3f-adbdc78213e5/S1A_IW_20220304T051936_DVP_RTC30_G_gpufem_BD1A.zip
b0877d38-e90d-4cf4-980e-6359e0827db5,https://d3gm2hf49xd6jj.cloudfront.net/b0877d38-e90d-4cf4-980e-6359e0827db5/S1A_IW_20220316T051936_DVP_RTC30_G_gpufem_972D.zip
3a109698-8703-40eb-acbf-5e6fff05dc47,https://d3gm2hf49xd6jj.cloudfront.net/3a109698-8703-40eb-acbf-5e6fff05dc47/S1A_IW_20220103T051938_DVP_RTC30_G_gpufem_D3FF.zip
e7bb263d-cbd2-4b6e-9bbe-07e799c66542,https://d3gm2hf49xd6jj.cloudfront.net/e7bb263d-cbd2-4b6e-9bbe-07e799c66542/S1A_IW_20220208T051936_DVP_RTC30_G_gpufem_5CA1.zip
5e757e84-a349-4fc4-a71f-825edcae7e03,https://d3gm2hf49xd6jj.cloudfront.net/5e757e84-a349-4fc4-a71f-825edcae7e03/S1B_IW_20210818T051856_DVP_RTC30_G_gpufem_7E56.zip
f1624751-4e9b-491c-9a6f-c08fae1174b7,https://d3gm2hf49xd6jj.cloudfront.net/f1624751-4e9b-491c-9a6f-c08fae1174b7/S1B_IW_20211029T051858_DVP_RTC30_G_gpufem_6335.zip
9a20d9b0-0def-4a7d-86c9-ce13f84ae7de,https://d3gm2hf49xd6jj.cloudfront.net/9a20d9b0-0def-4a7d-86c9-ce13f84ae7de/S1A_IW_20210719T051937_DVP_RTC30_G_gpufem_E669.zip
3948e4c9-aa08-43c6-a342-8e41e0ed4c8b,https://d3gm2hf49xd6jj.cloudfront.net/3948e4c9-aa08-43c6-a342-8e41e0ed4c8b/S1B_IW_20210911T051858_DVP_RTC30_G_gpufem_7BF2.zip
