"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SDV_20210408T171436_20210408T171503_037362_046716_65A9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37362","15","139","2021-04-08T17:15:03.801062Z","2021-04-08T17:14:36.823941Z","SLC","2021-04-08T17:14:36.823941Z","2021-04-08T17:15:03.801062Z","43.8441","9.9151","42.824604","8.556787","43.223476","11.677285","44.442688","8.117684","44.841511","11.326652","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210408T171436_20210408T171503_037362_046716_65A9.zip","4076.994997024536","None","None","0","S1A_IWDV_0139_0145_037362_015",""
"S1A_IW_SLC__1SDV_20210407T052740_20210407T052807_037340_04665D_0CA9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37340","168","444","2021-04-07T05:28:07.464397Z","2021-04-07T05:27:40.483165Z","SLC","2021-04-07T05:27:40.483165Z","2021-04-07T05:28:07.464397Z","44.4482","10.0745","45.046127","11.894125","45.445354","8.644181","43.428318","11.449949","43.82745","8.291392","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210407T052740_20210407T052807_037340_04665D_0CA9.zip","4132.42658996582","None","None","0","S1A_IWDV_0443_0450_037340_168",""
"S1A_IW_SLC__1SDV_20210326T052740_20210326T052807_037165_04604D_AB9A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37165","168","444","2021-03-26T05:28:07.143642Z","2021-03-26T05:27:40.164465Z","SLC","2021-03-26T05:27:40.164465Z","2021-03-26T05:28:07.143642Z","44.4483","10.0743","45.046139","11.893987","45.445377","8.643927","43.428463","11.449844","43.827602","8.291169","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210326T052740_20210326T052807_037165_04604D_AB9A.zip","4115.809045791626","None","None","0","S1A_IWDV_0443_0450_037165_168",""
"S1A_IW_SLC__1SDV_20210322T170640_20210322T170707_037114_045E99_ACF0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37114","117","143","2021-03-22T17:07:07.128955Z","2021-03-22T17:06:40.153890Z","SLC","2021-03-22T17:06:40.153890Z","2021-03-22T17:07:07.128955Z","44.8959","11.7051","43.875534","10.317248","44.275829","13.504421","45.492649","9.868344","45.893211","13.149135","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210322T170640_20210322T170707_037114_045E99_ACF0.zip","3872.143539428711","None","None","0","S1A_IWDV_0142_0149_037114_117",""
"S1A_IW_SLC__1SDV_20210314T052739_20210314T052806_036990_045A45_0F92","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36990","168","444","2021-03-14T05:28:06.858084Z","2021-03-14T05:27:39.878908Z","SLC","2021-03-14T05:27:39.878908Z","2021-03-14T05:28:06.858084Z","44.4483","10.0745","45.046146","11.894247","45.445404","8.644017","43.428478","11.450097","43.827637","8.291261","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210314T052739_20210314T052806_036990_045A45_0F92.zip","4209.820227622986","None","None","0","S1A_IWDV_0444_0449_036990_168",""
"S1A_IW_SLC__1SDV_20210309T051930_20210309T051957_036917_0457BA_A66D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36917","95","445","2021-03-09T05:19:57.950560Z","2021-03-09T05:19:30.967273Z","SLC","2021-03-09T05:19:30.967273Z","2021-03-09T05:19:57.950560Z","44.1606","12.0661","44.758022","13.881964","45.158714","10.637728","43.139896","13.440015","43.540562","10.286162","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210309T051930_20210309T051957_036917_0457BA_A66D.zip","4190.703667640686","None","None","0","S1A_IWDV_0444_0451_036917_095",""
"S1B_IW_SLC__1SDV_20210303T051835_20210303T051903_025846_03151C_3BFA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25846","95","442","2021-03-03T05:19:03.116502Z","2021-03-03T05:18:35.181492Z","SLC","2021-03-03T05:18:35.181492Z","2021-03-03T05:19:03.116502Z","44.9547","12.2981","45.580475","14.140979","45.980499","10.863639","43.905945","13.675085","44.305645","10.494735","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210303T051835_20210303T051903_025846_03151C_3BFA.zip","4047.249309539795","None","None","0","S1B_IWDV_0442_0448_025846_095",""
"S1B_IW_SLC__1SDV_20210225T171406_20210225T171433_025766_031266_B63C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25766","15","142","2021-02-25T17:14:33.259480Z","2021-02-25T17:14:06.171359Z","SLC","2021-02-25T17:14:06.171359Z","2021-02-25T17:14:33.259480Z","44.5591","9.7246","43.53413","8.337494","43.936687","11.5227","45.158268","7.889405","45.561005","11.167525","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210225T171406_20210225T171433_025766_031266_B63C.zip","4154.989256858826","None","None","0","S1B_IWDV_0142_0147_025766_015",""
"S1A_IW_SLC__1SDV_20210225T051930_20210225T051957_036742_04519D_AE47","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36742","95","445","2021-02-25T05:19:57.931240Z","2021-02-25T05:19:30.958231Z","SLC","2021-02-25T05:19:30.958231Z","2021-02-25T05:19:57.931240Z","44.1608","12.0656","44.757885","13.881527","45.158577","10.637156","43.140381","13.439759","43.541046","10.285744","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210225T051930_20210225T051957_036742_04519D_AE47.zip","4185.863231658936","None","None","0","S1A_IWDV_0445_0450_036742_095",""
"S1B_IW_SLC__1SDV_20210220T170557_20210220T170624_025693_031010_B7AE","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25693","117","142","2021-02-20T17:06:24.161365Z","2021-02-20T17:05:57.204799Z","SLC","2021-02-20T17:05:57.204799Z","2021-02-20T17:06:24.161365Z","44.8364","11.7104","43.821228","10.357958","44.213158","13.47331","45.437294","9.910621","45.829483","13.117245","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210220T170557_20210220T170624_025693_031010_B7AE.zip","3831.724486351013","None","None","0","S1B_IWDV_0142_0148_025693_117",""
"S1B_IW_SLC__1SDV_20210208T170557_20210208T170624_025518_030A5C_F399","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25518","117","142","2021-02-08T17:06:24.467405Z","2021-02-08T17:05:57.512895Z","SLC","2021-02-08T17:05:57.512895Z","2021-02-08T17:06:24.467405Z","44.8363","11.7114","43.821213","10.358954","44.21307","13.47431","45.43716","9.911716","45.829277","13.11834","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210208T170557_20210208T170624_025518_030A5C_F399.zip","3965.0312633514404","None","None","0","S1B_IWDV_0142_0148_025518_117",""
"S1B_IW_SLC__1SDV_20210207T051835_20210207T051903_025496_0309AB_279B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25496","95","442","2021-02-07T05:19:03.647883Z","2021-02-07T05:18:35.712872Z","SLC","2021-02-07T05:18:35.712872Z","2021-02-07T05:19:03.647883Z","44.9546","12.2978","45.580341","14.140778","45.980381","10.863126","43.905827","13.674906","44.305542","10.494253","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210207T051835_20210207T051903_025496_0309AB_279B.zip","4247.715448379517","None","None","0","S1B_IWDV_0442_0448_025496_095",""
"S1A_IW_SLC__1SDV_20210202T170640_20210202T170707_036414_044639_10DA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36414","117","143","2021-02-02T17:07:07.418550Z","2021-02-02T17:06:40.453762Z","SLC","2021-02-02T17:06:40.453762Z","2021-02-02T17:07:07.418550Z","44.8929","11.6829","43.875549","10.316322","44.271152","13.4612","45.492031","9.867548","45.887939","13.10478","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210202T170640_20210202T170707_036414_044639_10DA.zip","3934.2843532562256","None","None","0","S1A_IWDV_0142_0149_036414_117",""
"S1B_IW_SLC__1SDV_20210201T171406_20210201T171433_025416_0306F9_CA39","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25416","15","142","2021-02-01T17:14:33.762660Z","2021-02-01T17:14:06.680705Z","SLC","2021-02-01T17:14:06.680705Z","2021-02-01T17:14:33.762660Z","44.5592","9.7237","43.534397","8.336586","43.937","11.52183","45.158157","7.888538","45.560944","11.166683","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210201T171406_20210201T171433_025416_0306F9_CA39.zip","4272.018341064453","None","None","0","S1B_IWDV_0141_0147_025416_015",""
"S1B_IW_SLC__1SDV_20210127T170557_20210127T170624_025343_0304B1_EA65","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","25343","117","142","2021-01-27T17:06:24.867682Z","2021-01-27T17:05:57.900839Z","SLC","2021-01-27T17:05:57.900839Z","2021-01-27T17:06:24.867682Z","44.8391","11.7331","43.821041","10.359313","44.217598","13.517123","45.437733","9.911889","45.834511","13.162254","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210127T170557_20210127T170624_025343_0304B1_EA65.zip","3979.62882232666","None","None","0","S1B_IWDV_0142_0148_025343_117",""
"S1A_IW_SLC__1SDV_20210125T052742_20210125T052810_036290_0441E9_6E89","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36290","168","444","2021-01-25T05:28:10.448242Z","2021-01-25T05:27:42.539955Z","SLC","2021-01-25T05:27:42.539955Z","2021-01-25T05:28:10.448242Z","44.3065","10.0714","44.93507","11.871567","45.329418","8.675071","43.261623","11.413163","43.655853","8.309189","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210125T052742_20210125T052810_036290_0441E9_6E89.zip","4367.225179672241","None","None","0","S1A_IWDV_0444_0450_036290_168",""
"S1A_IW_SLC__1SDV_20210109T170641_20210109T170708_036064_043A0E_2872","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36064","117","143","2021-01-09T17:07:08.283680Z","2021-01-09T17:06:41.327115Z","SLC","2021-01-09T17:06:41.327115Z","2021-01-09T17:07:08.283680Z","44.8932","11.6845","43.876064","10.317703","44.271645","13.462726","45.492058","9.869101","45.887936","13.106455","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210109T170641_20210109T170708_036064_043A0E_2872.zip","4068.2047443389893","None","None","0","S1A_IWDV_0142_0149_036064_117",""
"S1A_IW_SLC__1SDV_20210108T051932_20210108T051959_036042_04393F_C79A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","36042","95","445","2021-01-08T05:19:59.323072Z","2021-01-08T05:19:32.345951Z","SLC","2021-01-08T05:19:32.345951Z","2021-01-08T05:19:59.323072Z","44.1607","12.0677","44.757843","13.883724","45.158619","10.639166","43.140114","13.441823","43.540859","10.287642","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210108T051932_20210108T051959_036042_04393F_C79A.zip","4297.392353057861","None","None","0","S1A_IWDV_0444_0451_036042_095",""
"S1A_IW_SLC__1SDV_20201228T170641_20201228T170708_035889_0433FB_08BB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35889","117","143","2020-12-28T17:07:08.944781Z","2020-12-28T17:06:41.977937Z","SLC","2020-12-28T17:06:41.977937Z","2020-12-28T17:07:08.944781Z","44.8944","11.6968","43.875515","10.317994","44.273727","13.487053","45.492126","9.869262","45.890621","13.131394","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201228T170641_20201228T170708_035889_0433FB_08BB.zip","4121.731930732727","None","None","0","S1A_IWDV_0142_0149_035889_117",""
"S1A_IW_SLC__1SDV_20201227T051933_20201227T052000_035867_04332B_AD1F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35867","95","445","2020-12-27T05:20:00.017470Z","2020-12-27T05:19:33.036238Z","SLC","2020-12-27T05:19:33.036238Z","2020-12-27T05:20:00.017470Z","44.1608","12.0664","44.758144","13.882493","45.158875","10.637857","43.140163","13.440572","43.540867","10.286329","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201227T051933_20201227T052000_035867_04332B_AD1F.zip","4229.400594711304","None","None","0","S1A_IWDV_0444_0451_035867_095",""
"S1B_IW_SLC__1SDV_20201221T051837_20201221T051905_024796_02F32F_581A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24796","95","442","2020-12-21T05:19:05.503549Z","2020-12-21T05:18:37.566483Z","SLC","2020-12-21T05:18:37.566483Z","2020-12-21T05:19:05.503549Z","44.9545","12.2985","45.580326","14.141559","45.980412","10.863898","43.905697","13.675609","44.30545","10.494956","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201221T051837_20201221T051905_024796_02F32F_581A.zip","4258.728504180908","None","None","0","S1B_IWDV_0442_0448_024796_095",""
"S1A_IW_SLC__1SDV_20201215T051933_20201215T052000_035692_042D17_A37F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35692","95","445","2020-12-15T05:20:00.613447Z","2020-12-15T05:19:33.638382Z","SLC","2020-12-15T05:19:33.638382Z","2020-12-15T05:20:00.613447Z","44.1606","12.0653","44.757763","13.88128","45.158466","10.636686","43.140152","13.439485","43.540825","10.285262","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201215T051933_20201215T052000_035692_042D17_A37F.zip","4261.077054977417","None","None","0","S1A_IWDV_0444_0451_035692_095",""
"S1B_IW_SLC__1SDV_20201210T170559_20201210T170626_024643_02EE33_FDB5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24643","117","142","2020-12-10T17:06:26.887014Z","2020-12-10T17:05:59.928393Z","SLC","2020-12-10T17:05:59.928393Z","2020-12-10T17:06:26.887014Z","44.8395","11.7323","43.821621","10.358524","44.218258","13.516419","45.437805","9.911163","45.834671","13.161587","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201210T170559_20201210T170626_024643_02EE33_FDB5.zip","4240.897367477417","None","None","0","S1B_IWDV_0142_0148_024643_117",""
"S1A_IW_SLC__1SDV_20201208T052742_20201208T052809_035590_042995_4806","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35590","168","444","2020-12-08T05:28:09.813692Z","2020-12-08T05:27:42.836571Z","SLC","2020-12-08T05:27:42.836571Z","2020-12-08T05:28:09.813692Z","44.4474","10.0762","45.045139","11.896113","45.444538","8.645503","43.427628","11.451907","43.826923","8.292695","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201208T052742_20201208T052809_035590_042995_4806.zip","4533.7497634887695","None","None","0","S1A_IWDV_0443_0450_035590_168",""
"S1A_IW_SLC__1SDV_20201127T171438_20201127T171506_035437_04244C_397A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35437","15","139","2020-11-27T17:15:06.309832Z","2020-11-27T17:14:38.383044Z","SLC","2020-11-27T17:14:38.383044Z","2020-11-27T17:15:06.309832Z","43.8153","9.9119","42.768337","8.570417","43.165314","11.670754","44.443359","8.116004","44.840305","11.307312","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201127T171438_20201127T171506_035437_04244C_397A.zip","4416.516742706299","None","None","0","S1A_IWDV_0139_0145_035437_015",""
"S1A_IW_SLC__1SDV_20201126T052743_20201126T052810_035415_042383_029C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35415","168","444","2020-11-26T05:28:10.065037Z","2020-11-26T05:27:43.085860Z","SLC","2020-11-26T05:27:43.085860Z","2020-11-26T05:28:10.065037Z","44.4479","10.0771","45.045708","11.897106","45.445084","8.646474","43.42807","11.452889","43.827339","8.293664","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201126T052743_20201126T052810_035415_042383_029C.zip","4348.055356025696","None","None","0","S1A_IWDV_0443_0450_035415_168",""
"S1B_IW_SLC__1SDV_20201120T052704_20201120T052731_024344_02E49B_D239","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24344","168","445","2020-11-20T05:27:31.416143Z","2020-11-20T05:27:04.439022Z","SLC","2020-11-20T05:27:04.439022Z","2020-11-20T05:27:31.416143Z","44.2832","10.0336","44.882191","11.840243","45.279545","8.61529","43.264542","11.397773","43.661842","8.263006","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201120T052704_20201120T052731_024344_02E49B_D239.zip","4423.391489982605","None","None","0","S1B_IWDV_0444_0450_024344_168",""
"S1A_IW_SLC__1SDV_20201115T171439_20201115T171506_035262_041E3F_A1EA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35262","15","139","2020-11-15T17:15:06.804445Z","2020-11-15T17:14:39.833490Z","SLC","2020-11-15T17:14:39.833490Z","2020-11-15T17:15:06.804445Z","43.8433","9.9058","42.825161","8.55651","43.221966","11.658922","44.442841","8.117486","44.839615","11.30785","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201115T171439_20201115T171506_035262_041E3F_A1EA.zip","4184.0075578689575","None","None","0","S1A_IWDV_0139_0145_035262_015",""
"S1B_IW_SLC__1SDV_20201109T171409_20201109T171437_024191_02DFC6_A438","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24191","15","142","2020-11-09T17:14:37.061885Z","2020-11-09T17:14:09.979930Z","SLC","2020-11-09T17:14:09.979930Z","2020-11-09T17:14:37.061885Z","44.5593","9.7236","43.534504","8.336467","43.937115","11.521669","45.15826","7.888409","45.561058","11.166509","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201109T171409_20201109T171437_024191_02DFC6_A438.zip","4345.571485519409","None","None","0","S1B_IWDV_0141_0147_024191_015",""
"S1B_IW_SLC__1SDV_20201104T170601_20201104T170627_024118_02DD85_9E9A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","24118","117","142","2020-11-04T17:06:27.988653Z","2020-11-04T17:06:01.019754Z","SLC","2020-11-04T17:06:01.019754Z","2020-11-04T17:06:27.988653Z","44.8391","11.7323","43.820961","10.358615","44.217564","13.516417","45.437771","9.911119","45.834599","13.161478","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201104T170601_20201104T170627_024118_02DD85_9E9A.zip","4120.093626022339","None","None","0","S1B_IWDV_0142_0148_024118_117",""
"S1A_IW_SLC__1SDV_20201103T171440_20201103T171507_035087_041825_86BB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","35087","15","139","2020-11-03T17:15:07.001030Z","2020-11-03T17:14:40.032131Z","SLC","2020-11-03T17:14:40.032131Z","2020-11-03T17:15:07.001030Z","43.8437","9.9058","42.825558","8.556495","43.222351","11.658838","44.443115","8.117504","44.839878","11.307792","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201103T171440_20201103T171507_035087_041825_86BB.zip","4189.553899765015","None","None","0","S1A_IWDV_0139_0145_035087_015",""
"S1A_IW_SLC__1SDV_20201017T170643_20201017T170710_034839_040FAE_6C98","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34839","117","143","2020-10-17T17:07:10.957508Z","2020-10-17T17:06:43.992721Z","SLC","2020-10-17T17:06:43.992721Z","2020-10-17T17:07:10.957508Z","44.8949","11.6968","43.876045","10.318069","44.274231","13.486895","45.49255","9.869378","45.891014","13.131259","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201017T170643_20201017T170710_034839_040FAE_6C98.zip","4182.864231109619","None","None","0","S1A_IWDV_0142_0149_034839_117",""
"S1B_IW_SLC__1SDV_20201015T052704_20201015T052731_023819_02D439_18DB","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23819","168","445","2020-10-15T05:27:31.663557Z","2020-10-15T05:27:04.684380Z","SLC","2020-10-15T05:27:04.684380Z","2020-10-15T05:27:31.663557Z","44.2828","10.0337","44.881927","11.840227","45.279198","8.615452","43.264141","11.397798","43.661362","8.263206","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201015T052704_20201015T052731_023819_02D439_18DB.zip","4410.152985572815","None","None","0","S1B_IWDV_0444_0450_023819_168",""
"S1B_IW_SLC__1SDV_20201011T170601_20201011T170628_023768_02D2A4_8DAD","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","23768","117","142","2020-10-11T17:06:28.027878Z","2020-10-11T17:06:01.063091Z","SLC","2020-10-11T17:06:01.063091Z","2020-10-11T17:06:28.027878Z","44.8394","11.7316","43.82135","10.35795","44.217976","13.515594","45.43792","9.910483","45.83477","13.160666","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20201011T170601_20201011T170628_023768_02D2A4_8DAD.zip","4371.227953910828","None","None","0","S1B_IWDV_0143_0148_023768_117",""
"S1A_IW_SLC__1SDV_20201010T171440_20201010T171507_034737_040C09_5765","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34737","15","139","2020-10-10T17:15:07.163160Z","2020-10-10T17:14:40.190151Z","SLC","2020-10-10T17:14:40.190151Z","2020-10-10T17:15:07.163160Z","43.8434","9.904","42.82513","8.554902","43.221966","11.657044","44.44294","8.115788","44.839748","11.305879","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201010T171440_20201010T171507_034737_040C09_5765.zip","4191.594614028931","None","None","0","S1A_IWDV_0139_0145_034737_015",""
"S1A_IW_SLC__1SDV_20201009T052743_20201009T052810_034715_040B45_2877","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34715","168","444","2020-10-09T05:28:10.893705Z","2020-10-09T05:27:43.914529Z","SLC","2020-10-09T05:27:43.914529Z","2020-10-09T05:28:10.893705Z","44.4479","10.0755","45.045712","11.895438","45.445099","8.644966","43.428066","11.451209","43.827354","8.29213","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201009T052743_20201009T052810_034715_040B45_2877.zip","4330.296550750732","None","None","0","S1A_IWDV_0444_0449_034715_168",""
"S1A_IW_SLC__1SDV_20201005T170643_20201005T170710_034664_04098A_44BD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34664","117","143","2020-10-05T17:07:10.861146Z","2020-10-05T17:06:43.890192Z","SLC","2020-10-05T17:06:43.890192Z","2020-10-05T17:07:10.861146Z","44.8945","11.696","43.875416","10.317422","44.273609","13.486058","45.492294","9.868611","45.890766","13.130316","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20201005T170643_20201005T170710_034664_04098A_44BD.zip","4239.666954040527","None","None","0","S1A_IWDV_0142_0149_034664_117",""
