time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2020-02-01,-0.02513227405049087,0.013425029245986764,-0.009557760665210746,102.6152716331967,45.192850346841205,16.325388330408103,,0.004709239613458943,0.0019847892563090237,0.4214670348555897,2.0838514915990665,-0.7119728588454817,3.6153369303008542,28.903586396515852,-16.1935349964086
2020-04-01,-0.018892033752279297,-0.005673462671651919,0.0011252224826608656,12.991893285591257,-9.444237455840486,6.161490864726901,,-0.0013677297304098238,-0.000516226617009733,0.37743320594124385,1.9537696076586033,-0.19832308952725783,-0.9403180448236877,5.195505717344816,1.9063031922057732
2020-06-01,-0.012222648859249367,-0.009265426940956445,0.0004253937830583654,23.506662541706216,-43.70617890899881,-38.681002926692976,,-0.00429948339608433,-0.0014360349902471782,0.3340017527582544,1.823162821291117,-0.04595683708344789,-2.6157690631092954,-36.78662788122547,0.7213940176417873
2020-08-01,0.012852017041070448,-0.010593076677295699,0.002335030108221772,-78.93819589756049,-64.27255175690948,-57.18877044371412,,-0.007698167768777627,-0.0024238052863109895,0.3148548276826993,1.756159120722185,-0.22049869332745992,-4.415014206472614,-56.73087477479512,3.9571185375536153
2020-10-01,0.003522785585148321,-0.0099013328937545,0.0005743785130283343,-4.68749609432732,-34.83626011924823,-43.527852303525016,,0.005844433340973778,0.0016367557723140332,0.2800538010826765,1.6540452870519387,-0.058057247406427814,2.98138634654555,-47.48313429376592,0.9738956436953566
2020-12-01,0.0047686400075983865,0.004033945811386275,0.0009298339179206569,30.85874571808065,53.92160141646484,52.23659724313869,-0.022473267383045642,0.009944414448193514,0.0022286119548684783,0.22410690609071748,1.6084277755593535,0.23040144535960208,4.059465294934828,46.60266402441035,1.5744679237935082
2021-02-01,,0.02633898239160004,0.01254477671506936,100.3490330825412,82.79754902919584,67.34455578096207,,0.005825297162523017,0.0011792104561812525,0.2024292363602821,1.5942898339339364,0.4762709213506871,2.1479575714537367,43.94375845480184,21.252839754706496
2021-04-01,0.001543030347449766,-0.00439130338005711,-0.0028440324624257217,32.90359787054743,2.7093926435237856,4.945979531331014,,0.002325190085124662,0.00037846184107803086,0.16276597922003444,1.53452017041139,0.6476585280614253,0.6893765000035974,9.075195365131554,-4.818592333804137
2021-06-01,-0.02147782200969936,-0.009478861827815876,-0.00844708335822985,17.124263563830503,-60.37274243048873,-46.16126408977237,,-0.013479117025768834,-0.0015742154694132742,0.11678921300288087,1.4666300540668629,0.8911577795303791,-2.867467820439768,-28.98311132956828,-14.310684939764318
2021-08-01,-0.00031393745936633514,-0.011551585270296982,-0.009124344781824879,-82.80473273835696,-90.20065792838588,-73.86062973111127,,-0.018753538804306392,-0.0027904605884149043,0.14879648142856797,1.4619879756858365,0.7898758356349772,-5.082884838164764,-53.3200890036719,-15.457655889274603
2021-10-01,-0.013459437496719821,-0.009885615533761438,-0.009944689355651924,-93.35224439046898,-38.96531512309935,-57.21540619455642,0.03434928589397007,0.0035926000211843052,0.0005929912576539137,0.165059080932264,1.441095580801391,1.0059571040459239,1.0801465124456278,-41.44773687980669,-16.847815827195358
2021-12-01,-0.004515670035259737,0.0030067455765703244,0.0032475794629715877,-34.545904813628546,48.59588786931618,43.91112940594813,-0.001861072248882767,0.009796187219633936,0.0018169117264000875,0.18547131508047904,1.3679686334732633,1.080127024931505,3.3095443471748567,35.10012877513011,5.501456283643166
2022-02-01,-0.014415361364597394,0.005275879695041397,0.00659112180630887,-28.22691996238743,35.4677128770047,37.59744437918214,,0.005213217649820029,0.0014511631265294832,0.27836227527918006,1.3965135938248696,1.249306429292908,2.6433252933811935,23.787752218333157,11.166366867467792
2022-04-01,-0.02521595710911037,-0.006619445695150716,-0.01193850401699654,-31.22927699826275,-18.521109466976714,-27.21361372456476,,-0.0019528549339716092,-0.0007859962910329729,0.40248575424619826,1.4817728619864243,1.8035599723748676,-1.4317093913211774,-5.555543554622683,-20.226360778620897
2022-06-01,-0.01943041503451945,-0.00997203208027031,-0.02068233760881255,-113.2871668472103,-69.72919863976077,-86.91341659477851,,-0.016293674587286054,-0.008564663770213242,0.525643477432417,1.566467918696456,2.074093562378703,-15.600721903162443,-36.273120660224805,-35.039574031391254
2022-08-01,,-0.011397087072339218,-0.026926220207084822,-228.21368616662528,-83.08975845298431,-120.84396826754319,,-0.015272580925651622,-0.009303087322587583,0.6091365544485178,1.620598600735793,2.362620505879966,-16.94577651317553,-58.28049553635977,-45.617696218007886
2022-10-01,-0.02169014772422792,-0.004912774155869215,-0.012513981606639062,-164.43199825130023,15.76693345464763,6.095337691934748,,0.004892720918603289,0.0026511000043781823,0.5418457436021069,1.4802690472544149,2.54716235418822,4.829036494067414,22.468240306859244,-21.20193910899191
