time,y_insar,y_insar_prior,y_insar_post,y_grace,y_grace_prior,y_grace_post,y_smap,y_smap_prior,y_smap_post,theta_shallow,theta_deep,theta_groundwater,x_shallow,x_deep,x_groundwater
2021-02-01,,0.02633898239160004,0.01273191665508191,100.3490330825412,82.79754902919584,65.62755305040177,,0.016817445530200297,0.008577896068965916,0.5100593935958925,1.4020652106779457,0.48337687187076983,5.412192211284554,38.64542923408339,21.569931605033826
2021-04-01,0.001543030347449766,-0.00439130338005711,-0.0028573861858843027,32.90359787054743,2.7093926435237856,5.091349647154255,,0.0067127489830938365,0.003339378872302789,0.4974681580844251,1.3232267520323826,0.650699794869968,2.106968909146988,7.82560015737231,-4.841219419365044
2021-06-01,-0.02147782200969936,-0.009478861827815876,-0.008438704135401903,17.124263563830503,-60.37274243048873,-50.480374516372876,,-0.038913777280656814,-0.018629234345902492,0.4787310728419746,1.2362249493569129,0.8902690734982258,-11.754047404918355,-24.429913485168402,-14.296413626286117
2021-08-01,-0.00031393745936633514,-0.011551585270296982,-0.00910618581223764,-82.80473273835696,-90.20065792838588,-78.36537023816334,,-0.05414086329689007,-0.029424114699047852,0.543473319546015,1.2166812655174424,0.788299734145786,-18.56503775725135,-44.37352047034259,-15.426812010569407
2021-10-01,-0.013459437496719821,-0.009885615533761438,-0.009959502052387001,-93.35224439046898,-38.96531512309935,-47.14334039207547,0.038497987118634336,0.010371720700664729,0.006227096380023561,0.6003918308005018,1.189071944639994,1.0074659888902122,3.92896372909128,-34.19921742122864,-16.873086699938113
2021-12-01,-0.004515670035259737,0.0030067455765703244,0.0032372438375332948,-34.545904813628546,48.59588786931618,45.225739819593336,0.002287628975781497,0.02828127739641077,0.018477109812800627,0.6533336367311893,1.094517137869312,1.0766845076525267,11.658064986085147,28.08375246752363,5.483922365984559
2022-02-01,-0.014415361364597394,0.005275879695041397,0.006548087072004545,-28.22691996238743,35.4677128770047,37.52014513945739,,0.015050391665333472,0.012100461010152778,0.8039964194436576,1.1032235854742694,1.2411491353251742,7.634741701877051,18.791946894556368,11.093456543023972
2022-04-01,-0.02521595710911037,-0.006619445695150716,-0.011848237383159866,-31.22927699826275,-18.521109466976714,-27.961874400485485,,-0.005637829378343008,-0.005559290111839549,0.9860692367163224,1.1684582094177705,1.7899218418076805,-3.507613801993338,-4.38084718698022,-20.07341341151193
2022-06-01,-0.01943041503451945,-0.00997203208027031,-0.020476870907294845,-113.2871668472103,-69.72919863976077,-97.89791336649122,,-0.04703931442697611,-0.05492069074063163,1.1675487070690744,1.2331421973046865,2.053476532675791,-34.65200933597314,-28.554632482527857,-34.691271547990226
2022-08-01,,-0.011397087072339218,-0.026643495048040443,-228.21368616662528,-83.08975845298431,-128.0588806640862,-0.0881545516577634,-0.044091449870598313,-0.05846814039897238,1.3260652704904796,1.27995216182838,2.3378053942984045,-36.890259748012745,-46.03005717783808,-45.138563738235376
2022-10-01,-0.02169014772422792,-0.004912774155869215,-0.012405888336120585,-164.43199825130023,15.76693345464763,7.679767913257143,0.050816240635785215,0.014125127911490856,0.017934145805115872,1.2696625416415779,1.1452469981790279,2.525163881358541,11.31548382751516,17.383113437062274,-21.018829351320292
